LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,top_target_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,target_resp_prac1.rt,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,rewExpect,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,1,773,,,1443.2549433749991,,,132,D,circle,-0.0009463970018259715,,,,,1,0,,,,,,,,,,,,,,,1439.724985388999,1439.724985388999,1439.724985388999,1439.724985388999,1441.2022228649985,1441.2022228649985,1441.2022228649985,1441.2022228649985,1441.236439911001,1441.236439911001,1441.236439911001,1441.236439911001,switch,letter,lettSwt,j,0.5257102949981345,noRew,,,,,,,0,,,,,high,1441.756217137001,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,0,773,,,1448.1576870009994,,,181,H,hexagon,0.002136417999281548,,,,,0,0,,,,,,,,,,,,,,,1444.2621069980014,1444.2621069980014,1444.2621069980014,1444.2621069980014,1445.739732774,1445.739732774,1445.739732774,1445.739732774,1445.7727316460005,1445.7727316460005,1445.7727316460005,1445.7727316460005,repeat,letter,NA,k,0.8683897399969283,noRew,,,,,,,0,,,,,high,1446.6427795550007,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,1,774,,,1452.9702426969998,,,160,W,circle,0.015673698999307817,,,,,1,1,,,,,,,,,,,,,,,1449.1542532940002,1449.1542532940002,1449.1542532940002,1449.1542532940002,1450.6268030479987,1450.6268030479987,1450.6268030479987,1450.6268030479987,1450.6601727300003,1450.6601727300003,1450.6601727300003,1450.6601727300003,switch,number,numSwt,f,0.8128677229979075,noRew,,,,,,,0,,,,,high,1451.4693829099997,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,10,784,,,1457.5470000589994,,,174,S,hexagon,0.006189663999975892,,,,,1,0,,,,,,,,,,,,,,,1453.9742568479996,1453.9742568479996,1453.9742568479996,1453.9742568479996,1455.4636701630006,1455.4636701630006,1455.4636701630006,1455.4636701630006,1455.4806083690019,1455.4806083690019,1455.4806083690019,1455.4806083690019,repeat,number,numRpt,f,0.5439873590003117,noRew,,,,,,,0,,,,,high,1456.0335998929986,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,0,784,,,1471.9079066550003,,,181,D,hexagon,0.0007531849987572059,,,,,1,0,,,,,,,,,,,,,,,1468.2118536980015,1468.2118536980015,1468.2118536980015,1468.2118536980015,1469.6910097190012,1469.6910097190012,1469.6910097190012,1469.6910097190012,1469.7244750050013,1469.7244750050013,1469.7244750050013,1469.7244750050013,repeat,number,numRpt,f,0.6690909440003452,noRew,,,,,,,1,,,space,1.2561393619980663,high,1470.3950194610006,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,1,785,,,1476.4951965889995,,,174,S,circle,0.016570915999182034,,,,,1,0,,,,,,,,,,,,,,,1472.9042345470007,1472.9042345470007,1472.9042345470007,1472.9042345470007,1474.3771128350018,1474.3771128350018,1474.3771128350018,1474.3771128350018,1474.4111236509998,1474.4111236509998,1474.4111236509998,1474.4111236509998,repeat,number,numRpt,f,0.5830358480016002,noRew,,,,,,,1,,,,,high,1474.981182383999,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,0,785,,,1481.1487482240009,,,160,W,hexagon,0.016175579999980982,,,,,1,0,,,,,,,,,,,,,,,1477.4908093010017,1477.4908093010017,1477.4908093010017,1477.4908093010017,1478.9645536729986,1478.9645536729986,1478.9645536729986,1478.9645536729986,1478.9976755839998,1478.9976755839998,1478.9976755839998,1478.9976755839998,switch,letter,lettSwt,k,0.6349995769996895,noRew,,,,,,,1,,,,,high,1479.6341339009996,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,1,786,,,1485.6017426020007,,,167,Y,circle,0.01272826499916846,,,,,1,0,,,,,,,,,,,,,,,1482.1439988240018,1482.1439988240018,1482.1439988240018,1482.1439988240018,1483.6341665600012,1483.6341665600012,1483.6341665600012,1483.6341665600012,1483.6511151410014,1483.6511151410014,1483.6511151410014,1483.6511151410014,repeat,letter,lettRpt,k,0.4453351960000873,noRew,,,,,,,1,,,,,high,1484.104632849001,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,0,786,,,1490.3056017890012,,,132,U,hexagon,0.00092533100178116,,,,,1,0,,,,,,,,,,,,,,,1486.6087871140007,1486.6087871140007,1486.6087871140007,1486.6087871140007,1488.0861814769996,1488.0861814769996,1488.0861814769996,1488.0861814769996,1488.1191017460005,1488.1191017460005,1488.1191017460005,1488.1191017460005,repeat,letter,lettRpt,k,0.6735280230022909,noRew,,,,,,,1,,,,,high,1488.7924300220002,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,0,786,,,1494.625867797,,,125,F,circle,0.016224789000261808,,,,,0,0,,,,,,,,,,,,,,,1491.3006394479999,1491.3006394479999,1491.3006394479999,1491.3006394479999,1492.773219032999,1492.773219032999,1492.773219032999,1492.773219032999,1492.8066074449998,1492.8066074449998,1492.8066074449998,1492.8066074449998,repeat,letter,NA,k,0.3305110510009399,noRew,,,,,,,1,,,,,high,1493.1269249100005,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,10,796,,,1499.1451117799988,,,139,B,hexagon,0.0015707230013504159,,,,,1,1,,,,,,,,,,,,,,,1495.6212178300011,1495.6212178300011,1495.6212178300011,1495.6212178300011,1497.109801753999,1497.109801753999,1497.109801753999,1497.109801753999,1497.1266879579998,1497.1266879579998,1497.1266879579998,1497.1266879579998,repeat,letter,lettRpt,j,0.5135516770023969,noRew,,,,,,,1,,,,,high,1497.6461308629987,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,0,796,,,1503.7325512220013,,,146,H,circle,0.0021576260005531367,,,,,0,0,,,,,,,,,,,,,,,1500.1410590080013,1500.1410590080013,1500.1410590080013,1500.1410590080013,1501.6301040450016,1501.6301040450016,1501.6301040450016,1501.6301040450016,1501.6469836020005,1501.6469836020005,1501.6469836020005,1501.6469836020005,repeat,letter,NA,k,0.5700404119997984,noRew,,,,,,,1,,,,,high,1502.233377599001,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,10,806,,,1508.2171913950006,,,181,D,hexagon,0.00254482300078962,,,,,1,1,,,,,,,,,,,,,,,1504.7281407949995,1504.7281407949995,1504.7281407949995,1504.7281407949995,1506.2168055619986,1506.2168055619986,1506.2168055619986,1506.2168055619986,1506.2335024070017,1506.2335024070017,1506.2335024070017,1506.2335024070017,repeat,letter,lettRpt,j,0.47848430699741584,noRew,,,,,,,1,,,,,high,1506.7197519740002,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,1,807,,,1512.8704712440012,,,174,S,circle,0.0017434350011171773,,,,,1,0,,,,,,,,,,,,,,,1509.214495524,1509.214495524,1509.214495524,1509.214495524,1510.7032527049996,1510.7032527049996,1510.7032527049996,1510.7032527049996,1510.7203965609988,1510.7203965609988,1510.7203965609988,1510.7203965609988,switch,number,numSwt,f,0.6406269629987946,noRew,,,,,,,1,,,,,high,1511.3734611580003,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,1,808,,,1517.4244558540013,,,160,W,circle,0.00196764900101698,,,,,1,0,,,,,,,,,,,,,,,1513.8679699150016,1513.8679699150016,1513.8679699150016,1513.8679699150016,1515.3568587010013,1515.3568587010013,1515.3568587010013,1515.3568587010013,1515.3738029650012,1515.3738029650012,1515.3738029650012,1515.3738029650012,repeat,number,numRpt,f,0.5302863749966491,noRew,,,,,,,1,,,,,high,1515.9104669490007,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,0,808,,,1522.0614442139995,,,167,Y,hexagon,0.0160211900001741,,,,,1,0,,,,,,,,,,,,,,,1518.4206217760002,1518.4206217760002,1518.4206217760002,1518.4206217760002,1519.8940374140002,1519.8940374140002,1519.8940374140002,1519.8940374140002,1519.9269192610009,1519.9269192610009,1519.9269192610009,1519.9269192610009,switch,letter,lettSwt,k,0.6332386459980626,noRew,,,,,,,1,,,,,high,1520.5481216670014,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,10,818,,,1526.5475431560008,,,132,U,hexagon,0.000557382998522371,,,,,1,0,,,,,,,,,,,,,,,1523.0514789070003,1523.0514789070003,1523.0514789070003,1523.0514789070003,1524.5305332380012,1524.5305332380012,1524.5305332380012,1524.5305332380012,1524.5635364560003,1524.5635364560003,1524.5635364560003,1524.5635364560003,repeat,letter,lettRpt,k,0.46858102199985296,noRew,,,,,,,1,,,,,high,1525.0461426010006,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,1,819,,,1531.0344900599994,,,125,F,circle,0.013295920998643851,,,,,1,0,,,,,,,,,,,,,,,1527.5442824829988,1527.5442824829988,1527.5442824829988,1527.5442824829988,1529.0343624640009,1529.0343624640009,1529.0343624640009,1529.0343624640009,1529.0509296599994,1529.0509296599994,1529.0509296599994,1529.0509296599994,repeat,letter,lettRpt,j,0.47700797699872055,noRew,,,,,,,1,,,,,high,1529.5375262279995,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,10,829,,,1535.5379062620013,,,139,B,circle,0.0009248079986718949,,,,,1,0,,,,,,,,,,,,,,,1532.0414116009997,1532.0414116009997,1532.0414116009997,1532.0414116009997,1533.5206037460011,1533.5206037460011,1533.5206037460011,1533.5206037460011,1533.5544046239993,1533.5544046239993,1533.5544046239993,1533.5544046239993,switch,number,numSwt,d,0.4956177679960092,noRew,,,,,,,1,,,,,high,1534.0407631909984,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,10,839,,,1540.1414538009994,,,146,H,hexagon,0.0009243450003850739,,,,,1,0,,,,,,,,,,,,,,,1536.5449264679992,1536.5449264679992,1536.5449264679992,1536.5449264679992,1538.022821458002,1538.022821458002,1538.022821458002,1538.022821458002,1538.0555248929995,1538.0555248929995,1538.0555248929995,1538.0555248929995,repeat,number,numRpt,d,0.6003385389994946,noRew,,,,,,,1,,,,,high,1538.6442148780006,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,10,849,,,1544.5453631060009,,,181,F,hexagon,0.0009437760018045083,,,,,1,0,,,,,,,,,,,,,,,1541.1486363350014,1541.1486363350014,1541.1486363350014,1541.1486363350014,1542.6260201510013,1542.6260201510013,1542.6260201510013,1542.6260201510013,1542.6590552019989,1542.6590552019989,1542.6590552019989,1542.6590552019989,repeat,number,numRpt,f,0.39012748599634506,noRew,,,,,,,1,,,,,high,1543.0464850140015,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,1,850,,,1548.9487325510017,,,132,S,circle,0.0011116490022686776,,,,,1,0,,,,,,,,,,,,,,,1545.5400304430004,1545.5400304430004,1545.5400304430004,1545.5400304430004,1547.029855880999,1547.029855880999,1547.029855880999,1547.029855880999,1547.0457415769997,1547.0457415769997,1547.0457415769997,1547.0457415769997,repeat,number,numRpt,d,0.3857029370010423,noRew,,,,,,,1,,,,,high,1547.4495964820017,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,1,851,,,1553.3850416400019,,,125,H,circle,0.001133323003159603,,,,,1,0,,,,,,,,,,,,,,,1549.943958636999,1549.943958636999,1549.943958636999,1549.943958636999,1551.4330154300005,1551.4330154300005,1551.4330154300005,1551.4330154300005,1551.4496687309984,1551.4496687309984,1551.4496687309984,1551.4496687309984,switch,letter,lettSwt,j,0.4310831799994048,noRew,,,,,,,1,,,,,high,1551.8859934409993,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,10,861,,,1557.9200650999992,,,139,Y,hexagon,0.002455146001011599,,,,,1,0,,,,,,,,,,,,,,,1554.3809569639998,1554.3809569639998,1554.3809569639998,1554.3809569639998,1555.8697254990002,1555.8697254990002,1555.8697254990002,1555.8697254990002,1555.8864329780008,1555.8864329780008,1555.8864329780008,1555.8864329780008,repeat,letter,lettRpt,k,0.5219021039993095,noRew,,,,,,,1,,,,,high,1556.422902377999,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,1,862,,,1562.5408023679993,,,160,W,circle,0.0020977319982193876,,,,,1,0,,,,,,,,,,,,,,,1558.9172585160013,1558.9172585160013,1558.9172585160013,1558.9172585160013,1560.406589475002,1560.406589475002,1560.406589475002,1560.406589475002,1560.4226628819997,1560.4226628819997,1560.4226628819997,1560.4226628819997,repeat,letter,lettRpt,k,0.5850258319987915,noRew,,,,,,,1,,,,,high,1561.0254830140002,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,10,872,,,1566.960942496,,,167,U,hexagon,0.013051089998043608,,,,,1,0,,,,,,,,,,,,,,,1563.5365577369994,1563.5365577369994,1563.5365577369994,1563.5365577369994,1565.0266257930016,1565.0266257930016,1565.0266257930016,1565.0266257930016,1565.0427439900013,1565.0427439900013,1565.0427439900013,1565.0427439900013,repeat,letter,lettRpt,k,0.3884813769982429,noRew,,,,,,,1,,,,,high,1565.446576661001,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,10,882,,,1571.4308851290007,,,146,B,hexagon,0.016519281998625956,,,,,1,0,,,,,,,,,,,,,,,1567.956272812,1567.956272812,1567.956272812,1567.956272812,1569.4300365550007,1569.4300365550007,1569.4300365550007,1569.4300365550007,1569.4635281560004,1569.4635281560004,1569.4635281560004,1569.4635281560004,switch,number,numSwt,d,0.4578863509996154,noRew,,,,,,,1,,,,,high,1569.9167031739998,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,1,883,,,1575.9174825580012,,,174,D,circle,0.0007147569995140657,,,,,1,0,,,,,,,,,,,,,,,1572.4211811480018,1572.4211811480018,1572.4211811480018,1572.4211811480018,1573.8998166839992,1573.8998166839992,1573.8998166839992,1573.8998166839992,1573.9337739399998,1573.9337739399998,1573.9337739399998,1573.9337739399998,repeat,number,numRpt,f,0.4757942619980895,noRew,,,,,,,1,,,,,high,1574.403842955002,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,10,893,,,1580.4710587760019,,,132,S,hexagon,0.016308704001858132,,,,,1,0,,,,,,,,,,,,,,,1576.9131405890002,1576.9131405890002,1576.9131405890002,1576.9131405890002,1578.387189459001,1578.387189459001,1578.387189459001,1578.387189459001,1578.4207600420013,1578.4207600420013,1578.4207600420013,1578.4207600420013,switch,letter,lettSwt,k,0.5481500739988405,noRew,,,,,,,1,,,,,high,1578.957469754001,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,1,894,,,1585.091143947,,,125,D,circle,0.016010508999897866,,,,,1,0,,,,,,,,,,,,,,,1581.4664498349994,1581.4664498349994,1581.4664498349994,1581.4664498349994,1582.9382048449988,1582.9382048449988,1582.9382048449988,1582.9382048449988,1582.9722060800013,1582.9722060800013,1582.9722060800013,1582.9722060800013,repeat,letter,lettRpt,j,0.6129541029986285,noRew,,,,,,,1,,,,,high,1583.5773726340012,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,10,904,,,1589.5950687289987,,,160,F,hexagon,0.00042410400055814534,,,,,1,0,,,,,,,,,,,,,,,1586.0810183879985,1586.0810183879985,1586.0810183879985,1586.0810183879985,1587.5588083030016,1587.5588083030016,1587.5588083030016,1587.5588083030016,1587.5917216800008,1587.5917216800008,1587.5917216800008,1587.5917216800008,switch,number,numSwt,f,0.5123302259999036,noRew,,,,,,,1,,,,,high,1588.095887288,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,10,914,,,1594.0317304380005,,,146,W,circle,0.001686027997493511,,,,,1,0,,,,,,,,,,,,,,,1590.5896013929996,1590.5896013929996,1590.5896013929996,1590.5896013929996,1592.0789871779998,1592.0789871779998,1592.0789871779998,1592.0789871779998,1592.0950136290012,1592.0950136290012,1592.0950136290012,1592.0950136290012,repeat,number,numRpt,d,0.4329922680008167,noRew,,,,,,,1,,,,,high,1592.5327233610005,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,1,915,,,1598.6177272230016,,,174,B,circle,0.0014076119987294078,,,,,1,0,,,,,,,,,,,,,,,1595.0266677090003,1595.0266677090003,1595.0266677090003,1595.0266677090003,1596.5156035969994,1596.5156035969994,1596.5156035969994,1596.5156035969994,1596.5324598139996,1596.5324598139996,1596.5324598139996,1596.5324598139996,repeat,number,numRpt,f,0.5720147950014507,noRew,,,,,,,1,,,,,high,1597.1189575749995,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,0,915,,,1603.0531080389992,,,167,H,hexagon,0.0024941190022218507,,,,,0,0,,,,,,,,,,,,,,,1599.6137574400018,1599.6137574400018,1599.6137574400018,1599.6137574400018,1601.102359640001,1601.102359640001,1601.102359640001,1601.102359640001,1601.1190987299997,1601.1190987299997,1601.1190987299997,1601.1190987299997,repeat,number,NA,d,0.4095964180014562,noRew,,,,,,,1,,,,,high,1601.5400199260002,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,30,0,30,0,,,,,,,,,,,,,,,,0,915,,,1607.7896412660011,,,139,U,hexagon,0.001450348998332629,,,,,1,1,,,,,,,,,,,,,,,1604.0334027179997,1604.0334027179997,1604.0334027179997,1604.0334027179997,1605.5227712910018,1605.5227712910018,1605.5227712910018,1605.5227712910018,1605.5390018049984,1605.5390018049984,1605.5390018049984,1605.5390018049984,repeat,number,numRpt,d,0.7334003519972612,noRew,,,,,,,1,,,,,high,1606.2773385969995,,,,,,,,,,,,,,,,27754,2022-09-20_13h57.45.396,vts_reward_expectancy_OFFLINE,2022.2.4,60.217879367892955,
