2.8761 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
404.6659 	EXP 	fix: autoDraw = False
404.6659 	EXP 	left_circle: autoDraw = True
404.6659 	EXP 	right_circle: autoDraw = True
404.6659 	EXP 	left_triangle: autoDraw = True
404.6659 	EXP 	right_triangle: autoDraw = True
404.6659 	EXP 	left_star: autoDraw = True
404.6659 	EXP 	right_star: autoDraw = True
404.6659 	EXP 	left_hexagon: autoDraw = True
404.6659 	EXP 	right_hexagon: autoDraw = True
404.6659 	EXP 	training_fix: autoDraw = True
404.7217 	DATA 	Keypress: a
404.7329 	EXP 	left_circle: autoDraw = False
404.7329 	EXP 	right_circle: autoDraw = False
404.7329 	EXP 	left_triangle: autoDraw = False
404.7329 	EXP 	right_triangle: autoDraw = False
404.7329 	EXP 	left_star: autoDraw = False
404.7329 	EXP 	right_star: autoDraw = False
404.7329 	EXP 	left_hexagon: autoDraw = False
404.7329 	EXP 	right_hexagon: autoDraw = False
404.7329 	EXP 	training_fix: autoDraw = False
404.7329 	EXP 	training_feedback_txt: text = '+10'
404.7329 	EXP 	training_feedback_txt: autoDraw = True
406.1221 	DATA 	Keypress: a
406.2053 	DATA 	Keypress: l
406.2342 	EXP 	training_feedback_txt: autoDraw = False
406.2342 	EXP 	fix: autoDraw = True
406.3716 	DATA 	Keypress: a
406.5049 	DATA 	Keypress: l
406.6721 	DATA 	Keypress: a
406.7187 	EXP 	New trial (rep=1, index=6): {'LTriangleOpac': 0, 'LCircleOpac': 0, 'LHexagonOpac': 0, 'LStarOpac': 1, 'RTriangleOpac': 0, 'RCircleOpac': 0, 'RHexagonOpac': 1, 'RStarOpac': 0, 'LShape_ID': 'star', 'RShape_ID': 'hexagon'}
406.7348 	EXP 	fix: autoDraw = False
406.7348 	EXP 	left_circle: autoDraw = True
406.7348 	EXP 	right_circle: autoDraw = True
406.7348 	EXP 	left_triangle: autoDraw = True
406.7348 	EXP 	right_triangle: autoDraw = True
406.7348 	EXP 	left_star: autoDraw = True
406.7348 	EXP 	right_star: autoDraw = True
406.7348 	EXP 	left_hexagon: autoDraw = True
406.7348 	EXP 	right_hexagon: autoDraw = True
406.7348 	EXP 	training_fix: autoDraw = True
406.7567 	DATA 	Keypress: l
406.7683 	EXP 	left_circle: autoDraw = False
406.7683 	EXP 	right_circle: autoDraw = False
406.7683 	EXP 	left_triangle: autoDraw = False
406.7683 	EXP 	right_triangle: autoDraw = False
406.7683 	EXP 	left_star: autoDraw = False
406.7683 	EXP 	right_star: autoDraw = False
406.7683 	EXP 	left_hexagon: autoDraw = False
406.7683 	EXP 	right_hexagon: autoDraw = False
406.7683 	EXP 	training_fix: autoDraw = False
406.7683 	EXP 	training_feedback_txt: text = '+10'
406.7683 	EXP 	training_feedback_txt: autoDraw = True
408.2700 	EXP 	training_feedback_txt: autoDraw = False
408.2700 	EXP 	fix: autoDraw = True
408.6246 	DATA 	Keypress: l
408.7541 	EXP 	New trial (rep=1, index=7): {'LTriangleOpac': 0, 'LCircleOpac': 0, 'LHexagonOpac': 1, 'LStarOpac': 0, 'RTriangleOpac': 1, 'RCircleOpac': 0, 'RHexagonOpac': 0, 'RStarOpac': 0, 'LShape_ID': 'hexagon', 'RShape_ID': 'triangle'}
408.7704 	EXP 	fix: autoDraw = False
408.7704 	EXP 	left_circle: autoDraw = True
408.7704 	EXP 	right_circle: autoDraw = True
408.7704 	EXP 	left_triangle: autoDraw = True
408.7704 	EXP 	right_triangle: autoDraw = True
408.7704 	EXP 	left_star: autoDraw = True
408.7704 	EXP 	right_star: autoDraw = True
408.7704 	EXP 	left_hexagon: autoDraw = True
408.7704 	EXP 	right_hexagon: autoDraw = True
408.7704 	EXP 	training_fix: autoDraw = True
408.8097 	DATA 	Keypress: a
408.8205 	EXP 	left_circle: autoDraw = False
408.8205 	EXP 	right_circle: autoDraw = False
408.8205 	EXP 	left_triangle: autoDraw = False
408.8205 	EXP 	right_triangle: autoDraw = False
408.8205 	EXP 	left_star: autoDraw = False
408.8205 	EXP 	right_star: autoDraw = False
408.8205 	EXP 	left_hexagon: autoDraw = False
408.8205 	EXP 	right_hexagon: autoDraw = False
408.8205 	EXP 	training_fix: autoDraw = False
408.8205 	EXP 	training_feedback_txt: text = '+10'
408.8205 	EXP 	training_feedback_txt: autoDraw = True
408.8911 	DATA 	Keypress: l
409.3750 	DATA 	Keypress: l
409.6754 	DATA 	Keypress: l
410.2092 	DATA 	Keypress: l
410.3224 	EXP 	training_feedback_txt: autoDraw = False
410.3224 	EXP 	training_feedback_txt: autoDraw = False
410.3224 	EXP 	fix: autoDraw = True
410.3431 	DATA 	Keypress: a
410.4767 	DATA 	Keypress: l
410.5932 	DATA 	Keypress: l
410.7099 	DATA 	Keypress: a
410.8064 	EXP 	New trial (rep=1, index=8): {'LTriangleOpac': 0, 'LCircleOpac': 1, 'LHexagonOpac': 0, 'LStarOpac': 0, 'RTriangleOpac': 0, 'RCircleOpac': 0, 'RHexagonOpac': 1, 'RStarOpac': 0, 'LShape_ID': 'circle', 'RShape_ID': 'hexagon'}
410.8228 	EXP 	fix: autoDraw = False
410.8228 	EXP 	left_circle: autoDraw = True
410.8228 	EXP 	right_circle: autoDraw = True
410.8228 	EXP 	left_triangle: autoDraw = True
410.8228 	EXP 	right_triangle: autoDraw = True
410.8228 	EXP 	left_star: autoDraw = True
410.8228 	EXP 	right_star: autoDraw = True
410.8228 	EXP 	left_hexagon: autoDraw = True
410.8228 	EXP 	right_hexagon: autoDraw = True
410.8228 	EXP 	training_fix: autoDraw = True
410.8291 	DATA 	Keypress: l
410.9806 	DATA 	Keypress: a
410.9896 	EXP 	left_circle: autoDraw = False
410.9896 	EXP 	right_circle: autoDraw = False
410.9896 	EXP 	left_triangle: autoDraw = False
410.9896 	EXP 	right_triangle: autoDraw = False
410.9896 	EXP 	left_star: autoDraw = False
410.9896 	EXP 	right_star: autoDraw = False
410.9896 	EXP 	left_hexagon: autoDraw = False
410.9896 	EXP 	right_hexagon: autoDraw = False
410.9896 	EXP 	training_fix: autoDraw = False
410.9896 	EXP 	training_feedback_txt: height = 0.05
410.9896 	EXP 	training_feedback_txt: height = 0.05
410.9896 	EXP 	training_feedback_txt: height = 0.05
410.9896 	EXP 	training_feedback_txt: text = '+1'
410.9896 	EXP 	training_feedback_txt: autoDraw = True
411.0771 	DATA 	Keypress: l
411.2272 	DATA 	Keypress: a
411.3941 	DATA 	Keypress: l
411.8112 	DATA 	Keypress: l
412.0114 	DATA 	Keypress: l
412.2283 	DATA 	Keypress: a
412.4790 	DATA 	Keypress: l
412.4912 	EXP 	training_feedback_txt: autoDraw = False
412.4912 	EXP 	fix: autoDraw = True
412.8462 	DATA 	Keypress: a
412.9756 	EXP 	New trial (rep=1, index=9): {'LTriangleOpac': 1, 'LCircleOpac': 0, 'LHexagonOpac': 0, 'LStarOpac': 0, 'RTriangleOpac': 0, 'RCircleOpac': 1, 'RHexagonOpac': 0, 'RStarOpac': 0, 'LShape_ID': 'triangle', 'RShape_ID': 'circle'}
412.9818 	DATA 	Keypress: l
412.9918 	EXP 	fix: autoDraw = False
412.9918 	EXP 	left_circle: autoDraw = True
412.9918 	EXP 	right_circle: autoDraw = True
412.9918 	EXP 	left_triangle: autoDraw = True
412.9918 	EXP 	right_triangle: autoDraw = True
412.9918 	EXP 	left_star: autoDraw = True
412.9918 	EXP 	right_star: autoDraw = True
412.9918 	EXP 	left_hexagon: autoDraw = True
412.9918 	EXP 	right_hexagon: autoDraw = True
412.9918 	EXP 	training_fix: autoDraw = True
413.2333 	DATA 	Keypress: a
413.2421 	EXP 	left_circle: autoDraw = False
413.2421 	EXP 	right_circle: autoDraw = False
413.2421 	EXP 	left_triangle: autoDraw = False
413.2421 	EXP 	right_triangle: autoDraw = False
413.2421 	EXP 	left_star: autoDraw = False
413.2421 	EXP 	right_star: autoDraw = False
413.2421 	EXP 	left_hexagon: autoDraw = False
413.2421 	EXP 	right_hexagon: autoDraw = False
413.2421 	EXP 	training_fix: autoDraw = False
413.2421 	EXP 	training_feedback_txt: height = 0.05
413.2421 	EXP 	training_feedback_txt: height = 0.05
413.2421 	EXP 	training_feedback_txt: height = 0.05
413.2421 	EXP 	training_feedback_txt: text = '+10'
413.2421 	EXP 	training_feedback_txt: autoDraw = True
413.8972 	DATA 	Keypress: a
413.9977 	DATA 	Keypress: l
414.2647 	DATA 	Keypress: a
414.5144 	DATA 	Keypress: l
414.7437 	EXP 	training_feedback_txt: autoDraw = False
414.7437 	EXP 	fix: autoDraw = True
415.0986 	DATA 	Keypress: l
415.2279 	EXP 	New trial (rep=1, index=10): {'LTriangleOpac': 1, 'LCircleOpac': 0, 'LHexagonOpac': 0, 'LStarOpac': 0, 'RTriangleOpac': 0, 'RCircleOpac': 0, 'RHexagonOpac': 0, 'RStarOpac': 1, 'LShape_ID': 'triangle', 'RShape_ID': 'star'}
415.2442 	EXP 	fix: autoDraw = False
415.2442 	EXP 	left_circle: autoDraw = True
415.2442 	EXP 	right_circle: autoDraw = True
415.2442 	EXP 	left_triangle: autoDraw = True
415.2442 	EXP 	right_triangle: autoDraw = True
415.2442 	EXP 	left_star: autoDraw = True
415.2442 	EXP 	right_star: autoDraw = True
415.2442 	EXP 	left_hexagon: autoDraw = True
415.2442 	EXP 	right_hexagon: autoDraw = True
415.2442 	EXP 	training_fix: autoDraw = True
415.2667 	DATA 	Keypress: l
415.2777 	EXP 	left_circle: autoDraw = False
415.2777 	EXP 	right_circle: autoDraw = False
415.2777 	EXP 	left_triangle: autoDraw = False
415.2777 	EXP 	right_triangle: autoDraw = False
415.2777 	EXP 	left_star: autoDraw = False
415.2777 	EXP 	right_star: autoDraw = False
415.2777 	EXP 	left_hexagon: autoDraw = False
415.2777 	EXP 	right_hexagon: autoDraw = False
415.2777 	EXP 	training_fix: autoDraw = False
415.2777 	EXP 	training_feedback_txt: text = '+10'
415.2777 	EXP 	training_feedback_txt: autoDraw = True
416.7794 	EXP 	training_feedback_txt: autoDraw = False
416.7794 	EXP 	fix: autoDraw = True
417.2637 	EXP 	New trial (rep=1, index=11): {'LTriangleOpac': 1, 'LCircleOpac': 0, 'LHexagonOpac': 0, 'LStarOpac': 0, 'RTriangleOpac': 0, 'RCircleOpac': 0, 'RHexagonOpac': 1, 'RStarOpac': 0, 'LShape_ID': 'triangle', 'RShape_ID': 'hexagon'}
417.2797 	EXP 	fix: autoDraw = False
417.2797 	EXP 	left_circle: autoDraw = True
417.2797 	EXP 	right_circle: autoDraw = True
417.2797 	EXP 	left_triangle: autoDraw = True
417.2797 	EXP 	right_triangle: autoDraw = True
417.2797 	EXP 	left_star: autoDraw = True
417.2797 	EXP 	right_star: autoDraw = True
417.2797 	EXP 	left_hexagon: autoDraw = True
417.2797 	EXP 	right_hexagon: autoDraw = True
417.2797 	EXP 	training_fix: autoDraw = True
417.8055 	DATA 	Keypress: a
417.8138 	EXP 	left_circle: autoDraw = False
417.8138 	EXP 	right_circle: autoDraw = False
417.8138 	EXP 	left_triangle: autoDraw = False
417.8138 	EXP 	right_triangle: autoDraw = False
417.8138 	EXP 	left_star: autoDraw = False
417.8138 	EXP 	right_star: autoDraw = False
417.8138 	EXP 	left_hexagon: autoDraw = False
417.8138 	EXP 	right_hexagon: autoDraw = False
417.8138 	EXP 	training_fix: autoDraw = False
417.8138 	EXP 	training_feedback_txt: height = 0.05
417.8138 	EXP 	training_feedback_txt: height = 0.05
417.8138 	EXP 	training_feedback_txt: height = 0.05
417.8138 	EXP 	training_feedback_txt: text = '+1'
417.8138 	EXP 	training_feedback_txt: autoDraw = True
417.8354 	DATA 	Keypress: a
418.1851 	DATA 	Keypress: l
418.5021 	DATA 	Keypress: l
418.6357 	DATA 	Keypress: a
418.7525 	DATA 	Keypress: l
418.9361 	DATA 	Keypress: l
419.1031 	DATA 	Keypress: a
419.3156 	EXP 	training_feedback_txt: autoDraw = False
419.3156 	EXP 	fix: autoDraw = True
419.3707 	DATA 	Keypress: l
419.6702 	DATA 	Keypress: l
419.7998 	EXP 	New trial (rep=2, index=0): {'LTriangleOpac': 0, 'LCircleOpac': 0, 'LHexagonOpac': 1, 'LStarOpac': 0, 'RTriangleOpac': 0, 'RCircleOpac': 0, 'RHexagonOpac': 0, 'RStarOpac': 1, 'LShape_ID': 'hexagon', 'RShape_ID': 'star'}
419.8158 	EXP 	fix: autoDraw = False
419.8158 	EXP 	left_circle: autoDraw = True
419.8158 	EXP 	right_circle: autoDraw = True
419.8158 	EXP 	left_triangle: autoDraw = True
419.8158 	EXP 	right_triangle: autoDraw = True
419.8158 	EXP 	left_star: autoDraw = True
419.8158 	EXP 	right_star: autoDraw = True
419.8158 	EXP 	left_hexagon: autoDraw = True
419.8158 	EXP 	right_hexagon: autoDraw = True
419.8158 	EXP 	training_fix: autoDraw = True
420.3225 	DATA 	Keypress: l
420.3331 	EXP 	left_circle: autoDraw = False
420.3331 	EXP 	right_circle: autoDraw = False
420.3331 	EXP 	left_triangle: autoDraw = False
420.3331 	EXP 	right_triangle: autoDraw = False
420.3331 	EXP 	left_star: autoDraw = False
420.3331 	EXP 	right_star: autoDraw = False
420.3331 	EXP 	left_hexagon: autoDraw = False
420.3331 	EXP 	right_hexagon: autoDraw = False
420.3331 	EXP 	training_fix: autoDraw = False
420.3331 	EXP 	training_feedback_txt: text = '+1'
420.3331 	EXP 	training_feedback_txt: autoDraw = True
420.4544 	DATA 	Keypress: a
421.3552 	DATA 	Keypress: l
421.8347 	EXP 	training_feedback_txt: autoDraw = False
421.8347 	EXP 	fix: autoDraw = True
421.9229 	DATA 	Keypress: l
422.1230 	DATA 	Keypress: a
422.1565 	DATA 	Keypress: a
422.3192 	EXP 	New trial (rep=2, index=1): {'LTriangleOpac': 0, 'LCircleOpac': 0, 'LHexagonOpac': 0, 'LStarOpac': 1, 'RTriangleOpac': 0, 'RCircleOpac': 0, 'RHexagonOpac': 1, 'RStarOpac': 0, 'LShape_ID': 'star', 'RShape_ID': 'hexagon'}
422.3355 	EXP 	fix: autoDraw = False
422.3355 	EXP 	left_circle: autoDraw = True
422.3355 	EXP 	right_circle: autoDraw = True
422.3355 	EXP 	left_triangle: autoDraw = True
422.3355 	EXP 	right_triangle: autoDraw = True
422.3355 	EXP 	left_star: autoDraw = True
422.3355 	EXP 	right_star: autoDraw = True
422.3355 	EXP 	left_hexagon: autoDraw = True
422.3355 	EXP 	right_hexagon: autoDraw = True
422.3355 	EXP 	training_fix: autoDraw = True
422.5105 	DATA 	Keypress: l
422.5190 	EXP 	left_circle: autoDraw = False
422.5190 	EXP 	right_circle: autoDraw = False
422.5190 	EXP 	left_triangle: autoDraw = False
422.5190 	EXP 	right_triangle: autoDraw = False
422.5190 	EXP 	left_star: autoDraw = False
422.5190 	EXP 	right_star: autoDraw = False
422.5190 	EXP 	left_hexagon: autoDraw = False
422.5190 	EXP 	right_hexagon: autoDraw = False
422.5190 	EXP 	training_fix: autoDraw = False
422.5190 	EXP 	training_feedback_txt: height = 0.05
422.5190 	EXP 	training_feedback_txt: height = 0.05
422.5190 	EXP 	training_feedback_txt: height = 0.05
422.5190 	EXP 	training_feedback_txt: text = '+10'
422.5190 	EXP 	training_feedback_txt: autoDraw = True
424.0206 	EXP 	training_feedback_txt: autoDraw = False
424.0206 	EXP 	fix: autoDraw = True
424.5051 	EXP 	New trial (rep=2, index=2): {'LTriangleOpac': 1, 'LCircleOpac': 0, 'LHexagonOpac': 0, 'LStarOpac': 0, 'RTriangleOpac': 0, 'RCircleOpac': 1, 'RHexagonOpac': 0, 'RStarOpac': 0, 'LShape_ID': 'triangle', 'RShape_ID': 'circle'}
424.5214 	EXP 	fix: autoDraw = False
424.5214 	EXP 	left_circle: autoDraw = True
424.5214 	EXP 	right_circle: autoDraw = True
424.5214 	EXP 	left_triangle: autoDraw = True
424.5214 	EXP 	right_triangle: autoDraw = True
424.5214 	EXP 	left_star: autoDraw = True
424.5214 	EXP 	right_star: autoDraw = True
424.5214 	EXP 	left_hexagon: autoDraw = True
424.5214 	EXP 	right_hexagon: autoDraw = True
424.5214 	EXP 	training_fix: autoDraw = True
424.7118 	DATA 	Keypress: l
424.7382 	EXP 	left_circle: autoDraw = False
424.7382 	EXP 	right_circle: autoDraw = False
424.7382 	EXP 	left_triangle: autoDraw = False
424.7382 	EXP 	right_triangle: autoDraw = False
424.7382 	EXP 	left_star: autoDraw = False
424.7382 	EXP 	right_star: autoDraw = False
424.7382 	EXP 	left_hexagon: autoDraw = False
424.7382 	EXP 	right_hexagon: autoDraw = False
424.7382 	EXP 	training_fix: autoDraw = False
424.7382 	EXP 	training_feedback_txt: text = '+10'
424.7382 	EXP 	training_feedback_txt: autoDraw = True
424.8594 	DATA 	Keypress: a
425.1935 	DATA 	Keypress: l
425.2266 	DATA 	Keypress: l
425.5105 	DATA 	Keypress: a
425.7943 	DATA 	Keypress: l
426.0442 	DATA 	Keypress: a
426.2110 	DATA 	Keypress: l
426.2400 	EXP 	training_feedback_txt: autoDraw = False
426.2400 	EXP 	training_feedback_txt: autoDraw = False
426.2400 	EXP 	fix: autoDraw = True
426.4449 	DATA 	Keypress: a
426.6951 	DATA 	Keypress: l
426.7240 	EXP 	New trial (rep=2, index=3): {'LTriangleOpac': 0, 'LCircleOpac': 1, 'LHexagonOpac': 0, 'LStarOpac': 0, 'RTriangleOpac': 1, 'RCircleOpac': 0, 'RHexagonOpac': 0, 'RStarOpac': 0, 'LShape_ID': 'circle', 'RShape_ID': 'triangle'}
426.7403 	EXP 	fix: autoDraw = False
426.7403 	EXP 	left_circle: autoDraw = True
426.7403 	EXP 	right_circle: autoDraw = True
426.7403 	EXP 	left_triangle: autoDraw = True
426.7403 	EXP 	right_triangle: autoDraw = True
426.7403 	EXP 	left_star: autoDraw = True
426.7403 	EXP 	right_star: autoDraw = True
426.7403 	EXP 	left_hexagon: autoDraw = True
426.7403 	EXP 	right_hexagon: autoDraw = True
426.7403 	EXP 	training_fix: autoDraw = True
426.9819 	DATA 	Keypress: a
427.0073 	EXP 	left_circle: autoDraw = False
427.0073 	EXP 	right_circle: autoDraw = False
427.0073 	EXP 	left_triangle: autoDraw = False
427.0073 	EXP 	right_triangle: autoDraw = False
427.0073 	EXP 	left_star: autoDraw = False
427.0073 	EXP 	right_star: autoDraw = False
427.0073 	EXP 	left_hexagon: autoDraw = False
427.0073 	EXP 	right_hexagon: autoDraw = False
427.0073 	EXP 	training_fix: autoDraw = False
427.0073 	EXP 	training_feedback_txt: height = 0.05
427.0073 	EXP 	training_feedback_txt: height = 0.05
427.0073 	EXP 	training_feedback_txt: height = 0.05
427.0073 	EXP 	training_feedback_txt: text = '+1'
427.0073 	EXP 	training_feedback_txt: autoDraw = True
427.4294 	DATA 	Keypress: l
427.6125 	DATA 	Keypress: a
427.8963 	DATA 	Keypress: l
428.0472 	DATA 	Keypress: a
428.1799 	DATA 	Keypress: l
428.3137 	DATA 	Keypress: a
428.5090 	EXP 	training_feedback_txt: autoDraw = False
428.5090 	EXP 	fix: autoDraw = True
428.6140 	DATA 	Keypress: l
428.8974 	DATA 	Keypress: a
428.9934 	EXP 	New trial (rep=2, index=4): {'LTriangleOpac': 0, 'LCircleOpac': 1, 'LHexagonOpac': 0, 'LStarOpac': 0, 'RTriangleOpac': 0, 'RCircleOpac': 0, 'RHexagonOpac': 1, 'RStarOpac': 0, 'LShape_ID': 'circle', 'RShape_ID': 'hexagon'}
429.0095 	EXP 	fix: autoDraw = False
429.0095 	EXP 	left_circle: autoDraw = True
429.0095 	EXP 	right_circle: autoDraw = True
429.0095 	EXP 	left_triangle: autoDraw = True
429.0095 	EXP 	right_triangle: autoDraw = True
429.0095 	EXP 	left_star: autoDraw = True
429.0095 	EXP 	right_star: autoDraw = True
429.0095 	EXP 	left_hexagon: autoDraw = True
429.0095 	EXP 	right_hexagon: autoDraw = True
429.0095 	EXP 	training_fix: autoDraw = True
429.1681 	DATA 	Keypress: l
429.1762 	EXP 	left_circle: autoDraw = False
429.1762 	EXP 	right_circle: autoDraw = False
429.1762 	EXP 	left_triangle: autoDraw = False
429.1762 	EXP 	right_triangle: autoDraw = False
429.1762 	EXP 	left_star: autoDraw = False
429.1762 	EXP 	right_star: autoDraw = False
429.1762 	EXP 	left_hexagon: autoDraw = False
429.1762 	EXP 	right_hexagon: autoDraw = False
429.1762 	EXP 	training_fix: autoDraw = False
429.1762 	EXP 	training_feedback_txt: height = 0.05
429.1762 	EXP 	training_feedback_txt: height = 0.05
429.1762 	EXP 	training_feedback_txt: height = 0.05
429.1762 	EXP 	training_feedback_txt: text = '+10'
429.1762 	EXP 	training_feedback_txt: autoDraw = True
430.6781 	EXP 	training_feedback_txt: autoDraw = False
430.6781 	EXP 	fix: autoDraw = True
431.1624 	EXP 	New trial (rep=2, index=5): {'LTriangleOpac': 0, 'LCircleOpac': 0, 'LHexagonOpac': 0, 'LStarOpac': 1, 'RTriangleOpac': 1, 'RCircleOpac': 0, 'RHexagonOpac': 0, 'RStarOpac': 0, 'LShape_ID': 'star', 'RShape_ID': 'triangle'}
431.1786 	EXP 	fix: autoDraw = False
431.1786 	EXP 	left_circle: autoDraw = True
431.1786 	EXP 	right_circle: autoDraw = True
431.1786 	EXP 	left_triangle: autoDraw = True
431.1786 	EXP 	right_triangle: autoDraw = True
431.1786 	EXP 	left_star: autoDraw = True
431.1786 	EXP 	right_star: autoDraw = True
431.1786 	EXP 	left_hexagon: autoDraw = True
431.1786 	EXP 	right_hexagon: autoDraw = True
431.1786 	EXP 	training_fix: autoDraw = True
432.2715 	DATA 	Keypress: l
432.2797 	EXP 	left_circle: autoDraw = False
432.2797 	EXP 	right_circle: autoDraw = False
432.2797 	EXP 	left_triangle: autoDraw = False
432.2797 	EXP 	right_triangle: autoDraw = False
432.2797 	EXP 	left_star: autoDraw = False
432.2797 	EXP 	right_star: autoDraw = False
432.2797 	EXP 	left_hexagon: autoDraw = False
432.2797 	EXP 	right_hexagon: autoDraw = False
432.2797 	EXP 	training_fix: autoDraw = False
432.2797 	EXP 	training_feedback_txt: height = 0.05
432.2797 	EXP 	training_feedback_txt: height = 0.05
432.2797 	EXP 	training_feedback_txt: height = 0.05
432.2797 	EXP 	training_feedback_txt: text = '+1'
432.2797 	EXP 	training_feedback_txt: autoDraw = True
433.7815 	EXP 	training_feedback_txt: autoDraw = False
433.7815 	EXP 	fix: autoDraw = True
434.2658 	EXP 	New trial (rep=2, index=6): {'LTriangleOpac': 1, 'LCircleOpac': 0, 'LHexagonOpac': 0, 'LStarOpac': 0, 'RTriangleOpac': 0, 'RCircleOpac': 0, 'RHexagonOpac': 0, 'RStarOpac': 1, 'LShape_ID': 'triangle', 'RShape_ID': 'star'}
434.2822 	EXP 	fix: autoDraw = False
434.2822 	EXP 	left_circle: autoDraw = True
434.2822 	EXP 	right_circle: autoDraw = True
434.2822 	EXP 	left_triangle: autoDraw = True
434.2822 	EXP 	right_triangle: autoDraw = True
434.2822 	EXP 	left_star: autoDraw = True
434.2822 	EXP 	right_star: autoDraw = True
434.2822 	EXP 	left_hexagon: autoDraw = True
434.2822 	EXP 	right_hexagon: autoDraw = True
434.2822 	EXP 	training_fix: autoDraw = True
434.9413 	DATA 	Keypress: l
434.9493 	EXP 	left_circle: autoDraw = False
434.9493 	EXP 	right_circle: autoDraw = False
434.9493 	EXP 	left_triangle: autoDraw = False
434.9493 	EXP 	right_triangle: autoDraw = False
434.9493 	EXP 	left_star: autoDraw = False
434.9493 	EXP 	right_star: autoDraw = False
434.9493 	EXP 	left_hexagon: autoDraw = False
434.9493 	EXP 	right_hexagon: autoDraw = False
434.9493 	EXP 	training_fix: autoDraw = False
434.9493 	EXP 	training_feedback_txt: height = 0.05
434.9493 	EXP 	training_feedback_txt: height = 0.05
434.9493 	EXP 	training_feedback_txt: height = 0.05
434.9493 	EXP 	training_feedback_txt: text = '+10'
434.9493 	EXP 	training_feedback_txt: autoDraw = True
436.4510 	EXP 	training_feedback_txt: autoDraw = False
436.4510 	EXP 	fix: autoDraw = True
436.9355 	EXP 	New trial (rep=2, index=7): {'LTriangleOpac': 0, 'LCircleOpac': 0, 'LHexagonOpac': 1, 'LStarOpac': 0, 'RTriangleOpac': 1, 'RCircleOpac': 0, 'RHexagonOpac': 0, 'RStarOpac': 0, 'LShape_ID': 'hexagon', 'RShape_ID': 'triangle'}
436.9516 	EXP 	fix: autoDraw = False
436.9516 	EXP 	left_circle: autoDraw = True
436.9516 	EXP 	right_circle: autoDraw = True
436.9516 	EXP 	left_triangle: autoDraw = True
436.9516 	EXP 	right_triangle: autoDraw = True
436.9516 	EXP 	left_star: autoDraw = True
436.9516 	EXP 	right_star: autoDraw = True
436.9516 	EXP 	left_hexagon: autoDraw = True
436.9516 	EXP 	right_hexagon: autoDraw = True
436.9516 	EXP 	training_fix: autoDraw = True
437.4755 	DATA 	Keypress: a
437.4855 	EXP 	left_circle: autoDraw = False
437.4855 	EXP 	right_circle: autoDraw = False
437.4855 	EXP 	left_triangle: autoDraw = False
437.4855 	EXP 	right_triangle: autoDraw = False
437.4855 	EXP 	left_star: autoDraw = False
437.4855 	EXP 	right_star: autoDraw = False
437.4855 	EXP 	left_hexagon: autoDraw = False
437.4855 	EXP 	right_hexagon: autoDraw = False
437.4855 	EXP 	training_fix: autoDraw = False
437.4855 	EXP 	training_feedback_txt: text = '+10'
437.4855 	EXP 	training_feedback_txt: autoDraw = True
438.9874 	EXP 	training_feedback_txt: autoDraw = False
438.9874 	EXP 	fix: autoDraw = True
439.4716 	EXP 	New trial (rep=2, index=8): {'LTriangleOpac': 0, 'LCircleOpac': 0, 'LHexagonOpac': 0, 'LStarOpac': 1, 'RTriangleOpac': 0, 'RCircleOpac': 1, 'RHexagonOpac': 0, 'RStarOpac': 0, 'LShape_ID': 'star ', 'RShape_ID': 'circle'}
439.4878 	EXP 	fix: autoDraw = False
439.4878 	EXP 	left_circle: autoDraw = True
439.4878 	EXP 	right_circle: autoDraw = True
439.4878 	EXP 	left_triangle: autoDraw = True
439.4878 	EXP 	right_triangle: autoDraw = True
439.4878 	EXP 	left_star: autoDraw = True
439.4878 	EXP 	right_star: autoDraw = True
439.4878 	EXP 	left_hexagon: autoDraw = True
439.4878 	EXP 	right_hexagon: autoDraw = True
439.4878 	EXP 	training_fix: autoDraw = True
439.9135 	DATA 	Keypress: l
439.9213 	EXP 	left_circle: autoDraw = False
439.9213 	EXP 	right_circle: autoDraw = False
439.9213 	EXP 	left_triangle: autoDraw = False
439.9213 	EXP 	right_triangle: autoDraw = False
439.9213 	EXP 	left_star: autoDraw = False
439.9213 	EXP 	right_star: autoDraw = False
439.9213 	EXP 	left_hexagon: autoDraw = False
439.9213 	EXP 	right_hexagon: autoDraw = False
439.9213 	EXP 	training_fix: autoDraw = False
439.9213 	EXP 	training_feedback_txt: height = 0.05
439.9213 	EXP 	training_feedback_txt: height = 0.05
439.9213 	EXP 	training_feedback_txt: height = 0.05
439.9213 	EXP 	training_feedback_txt: text = '+1'
439.9213 	EXP 	training_feedback_txt: autoDraw = True
441.4233 	EXP 	training_feedback_txt: autoDraw = False
441.4233 	EXP 	fix: autoDraw = True
441.9075 	EXP 	New trial (rep=2, index=9): {'LTriangleOpac': 1, 'LCircleOpac': 0, 'LHexagonOpac': 0, 'LStarOpac': 0, 'RTriangleOpac': 0, 'RCircleOpac': 0, 'RHexagonOpac': 1, 'RStarOpac': 0, 'LShape_ID': 'triangle', 'RShape_ID': 'hexagon'}
441.9238 	EXP 	fix: autoDraw = False
441.9238 	EXP 	left_circle: autoDraw = True
441.9238 	EXP 	right_circle: autoDraw = True
