LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,prac_fback_text.stopped,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,target_resp.rt,vts_fback.stopped,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,10,683,,,1757.1338542490048,,,174,F,hexagon,0.0014258709998102859,,,,,1,0,,,,,,,,,,,,1753.4468036250037,1753.4468036250037,1753.4468036250037,1753.4468036250037,1754.948334613,1754.948334613,1754.948334613,1754.948334613,1754.948334613,1754.948334613,1754.948334613,1754.948334613,,,,,repeat,letter,lettRpt,j,noRew,,0.6613998419998097,,0,,,,,1755.6490172749982,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22,0,22,0,,,,,,,,,,,,,,,,0,683,,,1762.3063392640033,,,167,Y,hexagon,0.0013323550010682084,,,,,1,0,,,,,,,,,,,,1758.118429465998,1758.118429465998,1758.118429465998,1758.118429465998,1759.6198827679982,1759.6198827679982,1759.6198827679982,1759.6198827679982,1759.6198827679982,1759.6198827679982,1759.6198827679982,1759.6198827679982,,,,,repeat,letter,lettRpt,k,noRew,,1.1422961040007067,,0,,,,,1760.8046103930028,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23,0,23,0,,,,,,,,,,,,,,,,1,684,,,1766.9447812760045,,,160,H,triangle,0.0010763780010165647,,,,,1,0,,,,,,,,,,,,1763.2741145660038,1763.2741145660038,1763.2741145660038,1763.2741145660038,1764.7757315530034,1764.7757315530034,1764.7757315530034,1764.7757315530034,1764.7757315530034,1764.7757315530034,1764.7757315530034,1764.7757315530034,,,,,repeat,letter,lettRpt,j,noRew,,0.6421321829984663,,0,,,,,1765.459681624001,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,24,0,24,0,,,,,,,,,,,,,,,,1,685,,,1771.4498341510043,,,132,W,hexagon,0.0014004460026626475,,,,,1,0,,,,,,,,,,,,1767.9290431030022,1767.9290431030022,1767.9290431030022,1767.9290431030022,1769.4309520399984,1769.4309520399984,1769.4309520399984,1769.4309520399984,1769.4309520399984,1769.4309520399984,1769.4309520399984,1769.4309520399984,,,,,repeat,letter,lettRpt,k,noRew,,0.4901519439954427,,0,,,,,1769.9648698439996,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25,0,25,0,,,,,,,,,,,,,,,,1,686,,,1776.5219929960003,,,139,U,triangle,0.0013948810010333546,,,,,1,0,,,,,,,,,,,,1772.4341536979991,1772.4341536979991,1772.4341536979991,1772.4341536979991,1773.9356194930006,1773.9356194930006,1773.9356194930006,1773.9356194930006,1773.9356194930006,1773.9356194930006,1773.9356194930006,1773.9356194930006,,,,,repeat,letter,lettRpt,k,noRew,,1.0578393769974355,,0,,,,,1775.0370645939984,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,10,696,,,1781.2770371439983,,,146,D,hexagon,0.0014718160018674098,,,,,1,0,,,,,,,,,,,,1777.506409057998,1777.506409057998,1777.506409057998,1777.506409057998,1779.0080043909984,1779.0080043909984,1779.0080043909984,1779.0080043909984,1779.0080043909984,1779.0080043909984,1779.0080043909984,1779.0080043909984,,,,,repeat,letter,lettRpt,j,noRew,,0.7451584500013269,,0,,,,,1779.7922452580024,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,0,696,,,1786.2493267160025,,,174,Y,triangle,0.0011068510066252202,,,,,0,0,,,,,,,,,,,,1782.2615579999983,1782.2615579999983,1782.2615579999983,1782.2615579999983,1783.763175289998,1783.763175289998,1783.763175289998,1783.763175289998,1783.763175289998,1783.763175289998,1783.763175289998,1783.763175289998,,,,,repeat,letter,NA,j,noRew,,0.9587798790016677,,0,,,,,1784.7644058160004,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,28,0,28,0,,,,,,,,,,,,,,,,0,696,,,1791.0711389740027,,,167,F,hexagon,0.001136752005550079,,,,,1,1,,,,,,,,,,,,1787.2337421740012,1787.2337421740012,1787.2337421740012,1787.2337421740012,1788.7353461910025,1788.7353461910025,1788.7353461910025,1788.7353461910025,1788.7353461910025,1788.7353461910025,1788.7353461910025,1788.7353461910025,,,,,repeat,letter,lettRpt,j,noRew,,0.8105512879992602,,0,,,,,1789.5864513749984,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,1,697,,,1795.7930757830036,,,125,S,triangle,0.001278192998142913,,,,,1,0,,,,,,,,,,,,1792.0556851360016,1792.0556851360016,1792.0556851360016,1792.0556851360016,1793.5572841230023,1793.5572841230023,1793.5572841230023,1793.5572841230023,1793.5572841230023,1793.5572841230023,1793.5572841230023,1793.5572841230023,,,,,repeat,letter,lettRpt,k,noRew,,0.7086467450062628,,0,,,,,1794.3082676150007,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,30,0,30,0,,,,,,,,,,,,,,,,1,698,,,1800.314718943002,,,181,B,triangle,0.0013690249979845248,,,,,1,0,,,,,,,,,,,,1796.778268424001,1796.778268424001,1796.778268424001,1796.778268424001,1798.2793045040016,1798.2793045040016,1798.2793045040016,1798.2793045040016,1798.2793045040016,1798.2793045040016,1798.2793045040016,1798.2793045040016,,,,,repeat,letter,lettRpt,j,noRew,,0.5147559480028576,,0,,,,,1798.829879304998,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,10,708,,,1804.8865752540005,,,160,H,hexagon,0.0010294460007571615,,,,,1,0,,,,,,,,,,,,1801.299356870004,1801.299356870004,1801.299356870004,1801.299356870004,1802.8009101780044,1802.8009101780044,1802.8009101780044,1802.8009101780044,1802.8009101780044,1802.8009101780044,1802.8009101780044,1802.8009101780044,,,,,repeat,letter,lettRpt,j,noRew,,0.5363997000022209,,0,,,,,1803.3849902750007,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,10,718,,,1820.8208408589999,,,181,F,star,0.0016842460026964545,,,,,1,0,,,,,,,,,,,,1816.983236,1816.983236,1816.983236,1816.983236,1818.4848517440041,1818.4848517440041,1818.4848517440041,1818.4848517440041,1818.4848517440041,1818.4848517440041,1818.4848517440041,1818.4848517440041,,,,,repeat,letter,lettRpt,j,noRew,,0.804972291996819,,1,,,space,4.18026342200028,1819.3359841710044,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,0,718,,,1825.5761588649984,,,174,D,circle,0.0014660929955425672,,,,,1,0,,,,,,,,,,,,1821.8053850740034,1821.8053850740034,1821.8053850740034,1821.8053850740034,1823.3070885990019,1823.3070885990019,1823.3070885990019,1823.3070885990019,1823.3070885990019,1823.3070885990019,1823.3070885990019,1823.3070885990019,,,,,repeat,letter,lettRpt,j,noRew,,0.7429728179995436,,1,,,,,1824.0912797290002,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,10,728,,,1830.1144810859987,,,160,W,circle,0.0012792190027539618,,,,,1,0,,,,,,,,,,,,1826.5606641850027,1826.5606641850027,1826.5606641850027,1826.5606641850027,1828.0620817130039,1828.0620817130039,1828.0620817130039,1828.0620817130039,1828.0620817130039,1828.0620817130039,1828.0620817130039,1828.0620817130039,,,,,repeat,letter,lettRpt,k,noRew,,0.5172801070002606,,1,,,,,1828.612684040003,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,1,729,,,1834.8197114299983,,,132,S,star,0.0008225319979828782,,,,,1,0,,,,,,,,,,,,1831.0821019049981,1831.0821019049981,1831.0821019049981,1831.0821019049981,1832.5839769980012,1832.5839769980012,1832.5839769980012,1832.5839769980012,1832.5839769980012,1832.5839769980012,1832.5839769980012,1832.5839769980012,,,,,repeat,letter,lettRpt,k,noRew,,0.7064032509952085,,1,,,,,1833.334677814004,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,1,730,,,1839.374444965004,,,125,Y,star,0.0013966679980512708,,,,,1,0,,,,,,,,,,,,1835.8042390859991,1835.8042390859991,1835.8042390859991,1835.8042390859991,1837.3056577079988,1837.3056577079988,1837.3056577079988,1837.3056577079988,1837.3056577079988,1837.3056577079988,1837.3056577079988,1837.3056577079988,,,,,repeat,letter,lettRpt,k,noRew,,0.54351902599592,,1,,,,,1837.889564928002,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,0,730,,,1844.0632677610047,,,139,B,circle,0.0012279840011615306,,,,,1,0,,,,,,,,,,,,1840.359063050004,1840.359063050004,1840.359063050004,1840.359063050004,1841.860657531004,1841.860657531004,1841.860657531004,1841.860657531004,1841.860657531004,1841.860657531004,1841.860657531004,1841.860657531004,,,,,repeat,letter,lettRpt,j,noRew,,0.6524674489992321,,1,,,,,1842.561566344004,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,1,731,,,1849.0184778440016,,,146,U,star,0.0013214520004112273,,,,,1,0,,,,,,,,,,,,1845.0475150950006,1845.0475150950006,1845.0475150950006,1845.0475150950006,1846.5493193830043,1846.5493193830043,1846.5493193830043,1846.5493193830043,1846.5493193830043,1846.5493193830043,1846.5493193830043,1846.5493193830043,,,,,repeat,letter,lettRpt,k,noRew,,0.9405606459986302,,1,,,,,1847.5334944740025,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,0,731,,,1854.0742299640042,,,167,H,circle,0.0011632899986580014,,,,,1,0,,,,,,,,,,,,1850.0030555429985,1850.0030555429985,1850.0030555429985,1850.0030555429985,1851.5047188649987,1851.5047188649987,1851.5047188649987,1851.5047188649987,1851.5047188649987,1851.5047188649987,1851.5047188649987,1851.5047188649987,,,,,repeat,letter,lettRpt,j,noRew,,1.0023288230004255,,1,,,,,1852.5724685809982,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,10,741,,,1858.996185983,,,181,F,star,0.0007294979950529523,,,,,1,0,,,,,,,,,,,,1855.0417995430034,1855.0417995430034,1855.0417995430034,1855.0417995430034,1856.5436367660004,1856.5436367660004,1856.5436367660004,1856.5436367660004,1856.5436367660004,1856.5436367660004,1856.5436367660004,1856.5436367660004,,,,,repeat,letter,lettRpt,j,noRew,,0.9295067960047163,,1,,,,,1857.5113684930038,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,0,741,,,1863.7850305930042,,,174,D,circle,0.0012224300007801503,,,,,1,0,,,,,,,,,,,,1859.9807585060043,1859.9807585060043,1859.9807585060043,1859.9807585060043,1861.4822865930037,1861.4822865930037,1861.4822865930037,1861.4822865930037,1861.4822865930037,1861.4822865930037,1861.4822865930037,1861.4822865930037,,,,,repeat,letter,lettRpt,j,noRew,,0.7758168410000508,,1,,,,,1862.2997958780034,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,0,741,,,1868.3898916430044,,,160,W,circle,0.0012800089971278794,,,,,1,0,,,,,,,,,,,,1864.7695004249981,1864.7695004249981,1864.7695004249981,1864.7695004249981,1866.2708949549997,1866.2708949549997,1866.2708949549997,1866.2708949549997,1866.2708949549997,1866.2708949549997,1866.2708949549997,1866.2708949549997,,,,,repeat,letter,lettRpt,k,noRew,,0.5945447519989102,,1,,,,,1866.9048416400037,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,10,751,,,1873.028534279998,,,132,S,star,0.001275135000469163,,,,,1,0,,,,,,,,,,,,1869.374395988998,1869.374395988998,1869.374395988998,1869.374395988998,1870.8760094149984,1870.8760094149984,1870.8760094149984,1870.8760094149984,1870.8760094149984,1870.8760094149984,1870.8760094149984,1870.8760094149984,,,,,repeat,letter,lettRpt,k,noRew,,0.6219436929968651,,1,,,,,1871.5436006860036,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,10,761,,,1877.6001051839994,,,125,Y,circle,0.0014512519992422312,,,,,1,0,,,,,,,,,,,,1874.0129301400011,1874.0129301400011,1874.0129301400011,1874.0129301400011,1875.5145754740006,1875.5145754740006,1875.5145754740006,1875.5145754740006,1875.5145754740006,1875.5145754740006,1875.5145754740006,1875.5145754740006,,,,,repeat,letter,lettRpt,k,noRew,,0.5347688600013498,,1,,,,,1876.098388024002,1877.6001051839994,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,1,762,,,1882.2051679729993,,,139,B,star,0.0010452560018165968,,,,,1,0,,,,,,,,,,,,1878.5847999489997,1878.5847999489997,1878.5847999489997,1878.5847999489997,1880.0863270300033,1880.0863270300033,1880.0863270300033,1880.0863270300033,1880.0863270300033,1880.0863270300033,1880.0863270300033,1880.0863270300033,,,,,repeat,letter,lettRpt,j,noRew,,0.58775983400119,,1,,,,,1880.7203578650006,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,0,762,,,1886.8937035280032,,,146,U,circle,0.0012173610011814162,,,,,1,0,,,,,,,,,,,,1883.1897299150005,1883.1897299150005,1883.1897299150005,1883.1897299150005,1884.6913556380023,1884.6913556380023,1884.6913556380023,1884.6913556380023,1884.6913556380023,1884.6913556380023,1884.6913556380023,1884.6913556380023,,,,,repeat,letter,lettRpt,k,noRew,,0.6705592650032486,,1,,,,,1885.4088351360042,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,1,763,,,1891.58211743,,,167,H,star,0.0013737300032516941,,,,,1,0,,,,,,,,,,,,1887.8782102910045,1887.8782102910045,1887.8782102910045,1887.8782102910045,1889.3797976760034,1889.3797976760034,1889.3797976760034,1889.3797976760034,1889.3797976760034,1889.3797976760034,1889.3797976760034,1889.3797976760034,,,,,repeat,letter,lettRpt,j,noRew,,0.6779674290010007,,1,,,,,1890.0973032300026,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,1,764,,,1896.7711997490042,,,132,S,star,0.0010904500013566576,,,,,1,0,,,,,,,,,,,,1892.5669378940001,1892.5669378940001,1892.5669378940001,1892.5669378940001,1894.0682881250032,1894.0682881250032,1894.0682881250032,1894.0682881250032,1894.0682881250032,1894.0682881250032,1894.0682881250032,1894.0682881250032,,,,,repeat,letter,lettRpt,k,noRew,,1.1575240780002787,,1,,,,,1895.269500389004,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,0,764,,,1901.7602949749999,,,181,W,circle,0.0011865790002048016,,,,,1,0,,,,,,,,,,,,1897.739129366004,1897.739129366004,1897.739129366004,1897.739129366004,1899.2406889749982,1899.2406889749982,1899.2406889749982,1899.2406889749982,1899.2406889749982,1899.2406889749982,1899.2406889749982,1899.2406889749982,,,,,repeat,letter,lettRpt,k,noRew,,0.9933546019965434,,1,,,,,1900.275132241004,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,0,764,,,1906.481847451003,,,146,Y,circle,0.0011844109976664186,,,,,1,0,,,,,,,,,,,,1902.7445222649985,1902.7445222649985,1902.7445222649985,1902.7445222649985,1904.246060575002,1904.246060575002,1904.246060575002,1904.246060575002,1904.246060575002,1904.246060575002,1904.246060575002,1904.246060575002,,,,,repeat,letter,lettRpt,k,noRew,,0.6849551609993796,,1,,,,,1904.9802604340002,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,1,765,,,1910.9034399110024,,,160,B,star,0.001448673996492289,,,,,1,0,,,,,,,,,,,,1907.4662634609995,1907.4662634609995,1907.4662634609995,1907.4662634609995,1908.9679850090033,1908.9679850090033,1908.9679850090033,1908.9679850090033,1908.9679850090033,1908.9679850090033,1908.9679850090033,1908.9679850090033,,,,,repeat,letter,lettRpt,j,noRew,,0.4094662510033231,,1,,,,,1909.4185481840032,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,0,765,,,1915.6253971609985,,,125,H,circle,0.0012596820015460253,,,,,1,0,,,,,,,,,,,,1911.8879433580005,1911.8879433580005,1911.8879433580005,1911.8879433580005,1913.389570446001,1913.389570446001,1913.389570446001,1913.389570446001,1913.389570446001,1913.389570446001,1913.389570446001,1913.389570446001,,,,,repeat,letter,lettRpt,j,noRew,,0.7011152750055771,,1,,,,,1914.1237536810004,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,1,766,,,1920.8646595329992,,,139,D,star,0.0007100639995769598,,,,,1,0,,,,,,,,,,,,1916.5937968380022,1916.5937968380022,1916.5937968380022,1916.5937968380022,1918.0949927859983,1918.0949927859983,1918.0949927859983,1918.0949927859983,1918.0949927859983,1918.0949927859983,1918.0949927859983,1918.0949927859983,,,,,repeat,letter,lettRpt,j,noRew,,1.2266085040027974,,1,,,,,1919.3632192650039,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,10,776,,,1925.4029944700014,,,174,F,circle,0.000984131002041977,,,,,1,0,,,,,,,,,,,,1921.8323884460042,1921.8323884460042,1921.8323884460042,1921.8323884460042,1923.3342060799987,1923.3342060799987,1923.3342060799987,1923.3342060799987,1923.3342060799987,1923.3342060799987,1923.3342060799987,1923.3342060799987,,,,,repeat,letter,lettRpt,j,noRew,,0.5326261049995082,,1,,,,,1923.9012276530048,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,10,786,,,1930.124818369004,,,167,U,star,0.0011552199939615093,,,,,1,0,,,,,,,,,,,,1926.3706929510008,1926.3706929510008,1926.3706929510008,1926.3706929510008,1927.8723556180048,1927.8723556180048,1927.8723556180048,1927.8723556180048,1927.8723556180048,1927.8723556180048,1927.8723556180048,1927.8723556180048,,,,,repeat,letter,lettRpt,k,noRew,,0.7287932629988063,,1,,,,,1928.639911088001,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,0,786,,,1935.0968348649985,,,146,Y,circle,0.0012007199984509498,,,,,0,0,,,,,,,,,,,,1931.1091616699996,1931.1091616699996,1931.1091616699996,1931.1091616699996,1932.6108257009982,1932.6108257009982,1932.6108257009982,1932.6108257009982,1932.6108257009982,1932.6108257009982,1932.6108257009982,1932.6108257009982,,,,,repeat,letter,NA,j,noRew,,0.9354922319980687,,1,,,,,1933.5953859930014,,,,,,,,,,,,,,,,47150,2022-09-20_10h22.17.720,vts_reward_expectancy_OFFLINE,2022.2.4,59.923776118264016,
