LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,top_target_prac1.stopped,tgt_fix_prac1.stopped,bott_target_prac1.stopped,target_resp_prac1.stopped,acc,E1,target_resp_prac1.keys,pracBlock,prac_fback_text.started,prac_fback_text.stopped,fix.stopped,target_resp_prac1.rt,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,top_target_prac2.stopped,tgt_fix_prac2.stopped,bott_target_prac2.stopped,target_resp_prac2.stopped,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,alt,task,condition,target_resp.keys,rewCond,vts_fback.started,vts_fback.stopped,target_resp.rt,blockNum,norew_fback.started,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,1,744,,,1451.0694090630002,,D,181,circle,0.0012706360002994188,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1446.7421532609999,1446.7421532609999,1446.7421532609999,1446.7421532609999,1448.2496594689999,1448.2496594689999,1448.2496594689999,1448.2496594689999,1448.2496594689999,1448.2496594689999,1448.2496594689999,1448.2496594689999,,,,,repeat,letter,lettRpt,d,noRew,,,1.3011286020000625,1,,,,,1449.569200874,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,1,745,,,1455.6577163650002,,F,132,circle,0.0015998630001377023,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1452.0479549190002,1452.0479549190002,1452.0479549190002,1452.0479549190002,1453.555409538,1453.555409538,1453.555409538,1453.555409538,1453.555409538,1453.555409538,1453.555409538,1453.555409538,,,,,repeat,letter,lettRpt,d,noRew,,,0.5712489239999741,1,,,,,1454.1565116630002,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,10,755,,,1460.212718221,,U,125,hexagon,0.0014572740001312923,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1456.6376601240001,1456.6376601240001,1456.6376601240001,1456.6376601240001,1458.143721777,1458.143721777,1458.143721777,1458.143721777,1458.143721777,1458.143721777,1458.143721777,1458.143721777,,,,,repeat,letter,lettRpt,f,noRew,,,0.5425124379999033,1,,,,,1458.711624463,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,0,755,,,1465.2349292430001,,H,167,hexagon,0.0015155010000853508,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1461.1913690909998,1461.1913690909998,1461.1913690909998,1461.1913690909998,1462.698736058,1462.698736058,1462.698736058,1462.698736058,1462.698736058,1462.698736058,1462.698736058,1462.698736058,,,,,switch,number,numSwt,k,noRew,,,1.0024531459998798,1,,,,,1463.733239073,1465.2349292430001,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,1,756,,,1469.8734679729998,,W,146,circle,0.001178158999664447,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1466.2139029809998,1466.2139029809998,1466.2139029809998,1466.2139029809998,1467.721014774,1467.721014774,1467.721014774,1467.721014774,1467.721014774,1467.721014774,1467.721014774,1467.721014774,,,,,repeat,number,numRpt,j,noRew,,,0.6288249519998317,1,,,,,1468.372328627,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,1,757,,,1474.5952245709998,,Y,174,hexagon,0.0015078859996719984,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1470.8531965209997,1470.8531965209997,1470.8531965209997,1470.8531965209997,1472.359616253,1472.359616253,1472.359616253,1472.359616253,1472.359616253,1472.359616253,1472.359616253,1472.359616253,,,,,repeat,number,numRpt,k,noRew,,,0.7017646489998697,1,,,,,1473.0937745429999,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,10,767,,,1479.400594856,,B,139,circle,0.0013775259999420086,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1475.574607072,1475.574607072,1475.574607072,1475.574607072,1477.0814988599998,1477.0814988599998,1477.0814988599998,1477.0814988599998,1477.0814988599998,1477.0814988599998,1477.0814988599998,1477.0814988599998,,,,,switch,letter,lettSwt,d,noRew,,,0.7973745519998374,1,,,,,1477.900216669,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,10,777,,,1483.9889717869999,,S,160,hexagon,0.001678111999808607,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1480.3797534120001,1480.3797534120001,1480.3797534120001,1480.3797534120001,1481.886751456,1481.886751456,1481.886751456,1481.886751456,1481.886751456,1481.886751456,1481.886751456,1481.886751456,,,,,repeat,letter,lettRpt,f,noRew,,,0.5835961469997528,1,,,,,1482.488045935,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,1,778,,,1488.560683506,,D,181,circle,0.0012545979998321855,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1484.9678816389999,1484.9678816389999,1484.9678816389999,1484.9678816389999,1486.474583893,1486.474583893,1486.474583893,1486.474583893,1486.474583893,1486.474583893,1486.474583893,1486.474583893,,,,,repeat,letter,lettRpt,d,noRew,,,0.5556057369999508,1,,,,,1487.059745277,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,0,778,,,1493.2826663439998,,F,132,hexagon,0.0017975129999285855,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1489.5417459839998,1489.5417459839998,1489.5417459839998,1489.5417459839998,1491.0468242089999,1491.0468242089999,1491.0468242089999,1491.0468242089999,1491.0468242089999,1491.0468242089999,1491.0468242089999,1491.0468242089999,,,,,switch,number,numSwt,j,noRew,,,0.7108038480000687,1,,,,,1491.7822104260001,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,1,779,,,1497.8376656570001,,U,125,circle,0.0016534029996364552,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1494.2612015829998,1494.2612015829998,1494.2612015829998,1494.2612015829998,1495.768750127,1495.768750127,1495.768750127,1495.768750127,1495.768750127,1495.768750127,1495.768750127,1495.768750127,,,,,repeat,number,numRpt,j,noRew,,,0.5414989319997403,1,,,,,1496.336558877,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,10,789,,,1502.3260501030002,,H,167,hexagon,0.0017612310002732556,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1498.816779564,1498.816779564,1498.816779564,1498.816779564,1500.3236459409998,1500.3236459409998,1500.3236459409998,1500.3236459409998,1500.3236459409998,1500.3236459409998,1500.3236459409998,1500.3236459409998,,,,,repeat,number,numRpt,k,noRew,,,0.47392135599966423,1,,,,,1500.825212609,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,1,790,,,1507.1644202199998,,W,146,circle,0.0016481340003338119,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1503.3048932640002,1503.3048932640002,1503.3048932640002,1503.3048932640002,1504.8119219869998,1504.8119219869998,1504.8119219869998,1504.8119219869998,1504.8119219869998,1504.8119219869998,1504.8119219869998,1504.8119219869998,,,,,switch,letter,lettSwt,f,noRew,,,0.8259322750000138,1,,,,,1505.663677974,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,1,791,,,1511.919825408,,Y,174,circle,0.00126605599962204,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1508.1445165940002,1508.1445165940002,1508.1445165940002,1508.1445165940002,1509.650665465,1509.650665465,1509.650665465,1509.650665465,1509.650665465,1509.650665465,1509.650665465,1509.650665465,,,,,repeat,letter,lettRpt,f,noRew,,,0.7469206370001302,1,,,,,1510.4184013769998,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,0,791,,,1516.725100941,,B,139,hexagon,0.0020718149999083835,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1512.899182458,1512.899182458,1512.899182458,1512.899182458,1514.405946518,1514.405946518,1514.405946518,1514.405946518,1514.405946518,1514.405946518,1514.405946518,1514.405946518,,,,,repeat,letter,lettRpt,d,noRew,,,0.7915709260000767,1,,,,,1515.2392162429999,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,16,0,,,,,,,,,,,,,,,,1,792,,,1522.1477119990002,,U,181,circle,0.0016201319999709085,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1517.7042068419998,1517.7042068419998,1517.7042068419998,1517.7042068419998,1519.2112314550002,1519.2112314550002,1519.2112314550002,1519.2112314550002,1519.2112314550002,1519.2112314550002,1519.2112314550002,1519.2112314550002,,,,,repeat,letter,lettRpt,f,noRew,,,1.4027754629996707,1,,,,,1520.64614357,1522.1477119990002,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,17,0,,,,,,,,,,,,,,,,0,792,,,1527.3368569030001,,D,146,hexagon,0.0009187820000988722,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1523.1265470739997,1523.1265470739997,1523.1265470739997,1523.1265470739997,1524.6337175649999,1524.6337175649999,1524.6337175649999,1524.6337175649999,1524.6337175649999,1524.6337175649999,1524.6337175649999,1524.6337175649999,,,,,repeat,letter,lettRpt,d,noRew,,,1.1800444710002012,1,,,,,1525.8365542159997,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,18,0,18,0,,,,,,,,,,,,,,,,1,793,,,1532.108883573,,W,132,circle,0.0017820779999055958,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1528.315854757,1528.315854757,1528.315854757,1528.315854757,1529.822999873,1529.822999873,1529.822999873,1529.822999873,1529.822999873,1529.822999873,1529.822999873,1529.822999873,,,,,repeat,letter,lettRpt,f,noRew,,,0.767312124,1,,,,,1530.6079292050001,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,19,0,19,0,,,,,,,,,,,,,,,,0,793,,,1536.8804895340002,,Y,174,hexagon,0.0014190870001584699,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1533.0887579809998,1533.0887579809998,1533.0887579809998,1533.0887579809998,1534.594946647,1534.594946647,1534.594946647,1534.594946647,1534.594946647,1534.594946647,1534.594946647,1534.594946647,,,,,switch,number,numSwt,k,noRew,,,0.763525669000046,1,,,,,1535.3817281559998,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,20,0,20,0,,,,,,,,,,,,,,,,0,793,,,1541.6860914430001,,B,167,hexagon,0.001349871999991592,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1537.8596307720002,1537.8596307720002,1537.8596307720002,1537.8596307720002,1539.366685451,1539.366685451,1539.366685451,1539.366685451,1539.366685451,1539.366685451,1539.366685451,1539.366685451,,,,,repeat,number,numRpt,k,noRew,,,0.8001396770000611,1,,,,,1540.184845337,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,21,0,21,0,,,,,,,,,,,,,,,,1,794,,,1546.7916968829998,,H,125,circle,0.00135056999988592,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1542.6652743759998,1542.6652743759998,1542.6652743759998,1542.6652743759998,1544.1721864859999,1544.1721864859999,1544.1721864859999,1544.1721864859999,1544.1721864859999,1544.1721864859999,1544.1721864859999,1544.1721864859999,,,,,repeat,number,numRpt,j,noRew,,,1.0903118500000346,1,,,,,1545.290981893,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,22,0,22,0,,,,,,,,,,,,,,,,0,794,,,1550.996148417,,F,139,hexagon,0.0016410700000051293,,,,,,,,,0,0,,,,,,,,,,,,,,,,,1547.7707650260002,1547.7707650260002,1547.7707650260002,1547.7707650260002,1549.277855684,1549.277855684,1549.277855684,1549.277855684,1549.277855684,1549.277855684,1549.277855684,1549.277855684,,,,,repeat,number,NA,k,noRew,,,0.1837768989998949,1,,,,,1549.4946131549998,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,23,0,23,0,,,,,,,,,,,,,,,,0,794,,,1556.2188492060002,,S,160,circle,0.000989960999959294,,,,,,,,,0,1,,,,,,,,,,,,,,,,,1551.9752877839999,1551.9752877839999,1551.9752877839999,1551.9752877839999,1553.482249981,1553.482249981,1553.482249981,1553.482249981,1553.482249981,1553.482249981,1553.482249981,1553.482249981,,,,,repeat,number,NA,j,noRew,,,1.2124377099999037,1,,,,,1554.717624192,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,24,0,24,0,,,,,,,,,,,,,,,,0,794,,,1561.324261051,,F,146,hexagon,0.001836495000134164,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1557.1971136169998,1557.1971136169998,1557.1971136169998,1557.1971136169998,1558.7047819010002,1558.7047819010002,1558.7047819010002,1558.7047819010002,1558.7047819010002,1558.7047819010002,1558.7047819010002,1558.7047819010002,,,,,repeat,number,numRpt,j,noRew,,,1.0856405520003136,1,,,,,1559.8226563699998,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,25,0,25,0,,,,,,,,,,,,,,,,1,795,,,1565.9961782899998,,B,167,circle,0.0010711670001910534,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1562.3031452120001,1562.3031452120001,1562.3031452120001,1562.3031452120001,1563.810383794,1563.810383794,1563.810383794,1563.810383794,1563.810383794,1563.810383794,1563.810383794,1563.810383794,,,,,repeat,number,numRpt,k,noRew,,,0.6514779459998863,1,,,,,1564.4945719199998,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,26,0,26,0,,,,,,,,,,,,,,,,0,795,,,1571.0683139159999,,U,132,hexagon,0.0013116290001562447,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1566.9761358899998,1566.9761358899998,1566.9761358899998,1566.9761358899998,1568.4823035020001,1568.4823035020001,1568.4823035020001,1568.4823035020001,1568.4823035020001,1568.4823035020001,1568.4823035020001,1568.4823035020001,,,,,switch,letter,lettSwt,f,noRew,,,1.0678046849998282,1,,,,,1569.5687220759999,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,27,0,27,0,,,,,,,,,,,,,,,,1,796,,,1575.7568304079998,,Y,125,circle,0.0015122499999051797,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1572.04877999,1572.04877999,1572.04877999,1572.04877999,1573.5544637310002,1573.5544637310002,1573.5544637310002,1573.5544637310002,1573.5544637310002,1573.5544637310002,1573.5544637310002,1573.5544637310002,,,,,repeat,letter,lettRpt,f,noRew,,,0.6684579939997093,1,,,,,1574.255248026,1575.7568304079998,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,28,0,28,0,,,,,,,,,,,,,,,,0,796,,,1580.628969699,,W,174,hexagon,0.0010743990001174097,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1576.7362145579998,1576.7362145579998,1576.7362145579998,1576.7362145579998,1578.2428409400002,1578.2428409400002,1578.2428409400002,1578.2428409400002,1578.2428409400002,1578.2428409400002,1578.2428409400002,1578.2428409400002,,,,,repeat,letter,lettRpt,f,noRew,,,0.8677556520001417,1,,,,,1579.1295726760002,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,29,0,29,0,,,,,,,,,,,,,,,,1,797,,,1585.4341332249999,,H,139,circle,0.0014372169998750906,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1581.6084281689998,1581.6084281689998,1581.6084281689998,1581.6084281689998,1583.1149193899998,1583.1149193899998,1583.1149193899998,1583.1149193899998,1583.1149193899998,1583.1149193899998,1583.1149193899998,1583.1149193899998,,,,,repeat,letter,lettRpt,d,noRew,,,0.7955387259999043,1,,,,,1583.933975661,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,30,0,30,0,,,,,,,,,,,,,,,,0,797,,,1590.6065434939999,,D,160,hexagon,0.0014090650001890026,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1586.413139651,1586.413139651,1586.413139651,1586.413139651,1587.920273208,1587.920273208,1587.920273208,1587.920273208,1587.920273208,1587.920273208,1587.920273208,1587.920273208,,,,,repeat,letter,lettRpt,d,noRew,,,1.1571112470001026,1,,,,,1589.1078487859997,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,31,0,31,0,,,,,,,,,,,,,,,,10,807,,,1595.228334348,,S,181,circle,0.0017272780000894272,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1591.586103462,1591.586103462,1591.586103462,1591.586103462,1593.0925574290002,1593.0925574290002,1593.0925574290002,1593.0925574290002,1593.0925574290002,1593.0925574290002,1593.0925574290002,1593.0925574290002,,,,,repeat,letter,lettRpt,f,noRew,,,0.6089210869999988,1,,,,,1593.7279201559998,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,10,817,,,1669.6438023429998,,D,160,hexagon,0.002029359999596636,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1665.985338371,1665.985338371,1665.985338371,1665.985338371,1667.491449109,1667.491449109,1667.491449109,1667.491449109,1667.491449109,1667.491449109,1667.491449109,1667.491449109,,,,,repeat,letter,lettRpt,d,noRew,,,0.6270190199998069,2,,,space,2.242452583999693,1668.1434382,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,10,827,,,1674.448389163,,B,125,circle,0.0012711199997283984,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1670.623173708,1670.623173708,1670.623173708,1670.623173708,1672.129944138,1672.129944138,1672.129944138,1672.129944138,1672.129944138,1672.129944138,1672.129944138,1672.129944138,,,,,repeat,letter,lettRpt,d,noRew,,,0.7955952659999639,2,,,,,1672.948383884,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,10,837,,,1679.27094315,,S,139,circle,0.0015230549997795606,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1675.427581923,1675.427581923,1675.427581923,1675.427581923,1676.9350511239998,1676.9350511239998,1676.9350511239998,1676.9350511239998,1676.9350511239998,1676.9350511239998,1676.9350511239998,1676.9350511239998,,,,,repeat,letter,lettRpt,f,noRew,,,0.8075405370000226,2,,,,,1677.7706195399999,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,0,837,,,1684.176449594,,U,146,hexagon,0.001572221000060381,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1680.250122626,1680.250122626,1680.250122626,1680.250122626,1681.757151689,1681.757151689,1681.757151689,1681.757151689,1681.757151689,1681.757151689,1681.757151689,1681.757151689,,,,,switch,number,numSwt,j,noRew,,,0.8970361739998225,2,,,,,1682.677051339,,,,,,,,,,,,,,,,96409,2022-09-19_10h38.04.309,vts_reward_expectancy_OFFLINE,2022.2.4,59.96041916792314,
