2.6012 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
504.8315 	EXP 	left_hexagon: autoDraw = True
504.8315 	EXP 	right_hexagon: autoDraw = True
505.4028 	DATA 	Keypress: l
505.4154 	EXP 	training_fix: autoDraw = False
505.4154 	EXP 	left_circle: autoDraw = False
505.4154 	EXP 	right_circle: autoDraw = False
505.4154 	EXP 	left_triangle: autoDraw = False
505.4154 	EXP 	right_triangle: autoDraw = False
505.4154 	EXP 	left_star: autoDraw = False
505.4154 	EXP 	right_star: autoDraw = False
505.4154 	EXP 	left_hexagon: autoDraw = False
505.4154 	EXP 	right_hexagon: autoDraw = False
505.4154 	EXP 	training_feedback_txt: text = '+10'
505.4154 	EXP 	training_feedback_txt: autoDraw = True
506.9007 	EXP 	New trial (rep=2, index=3): {'LTriangleOpac': 0, 'LCircleOpac': 0, 'LHexagonOpac': 1, 'LStarOpac': 0, 'RTriangleOpac': 1, 'RCircleOpac': 0, 'RHexagonOpac': 0, 'RStarOpac': 0, 'LShape_ID': 'hexagon', 'RShape_ID': 'triangle'}
506.9174 	EXP 	training_feedback_txt: autoDraw = False
506.9174 	EXP 	training_fix: autoDraw = True
507.4011 	EXP 	left_circle: autoDraw = True
507.4011 	EXP 	right_circle: autoDraw = True
507.4011 	EXP 	left_triangle: autoDraw = True
507.4011 	EXP 	right_triangle: autoDraw = True
507.4011 	EXP 	left_star: autoDraw = True
507.4011 	EXP 	right_star: autoDraw = True
507.4011 	EXP 	left_hexagon: autoDraw = True
507.4011 	EXP 	right_hexagon: autoDraw = True
508.6406 	DATA 	Keypress: l
508.6524 	EXP 	training_fix: autoDraw = False
508.6524 	EXP 	left_circle: autoDraw = False
508.6524 	EXP 	right_circle: autoDraw = False
508.6524 	EXP 	left_triangle: autoDraw = False
508.6524 	EXP 	right_triangle: autoDraw = False
508.6524 	EXP 	left_star: autoDraw = False
508.6524 	EXP 	right_star: autoDraw = False
508.6524 	EXP 	left_hexagon: autoDraw = False
508.6524 	EXP 	right_hexagon: autoDraw = False
508.6524 	EXP 	training_feedback_txt: text = '+10'
508.6524 	EXP 	training_feedback_txt: autoDraw = True
510.1379 	EXP 	New trial (rep=2, index=4): {'LTriangleOpac': 1, 'LCircleOpac': 0, 'LHexagonOpac': 0, 'LStarOpac': 0, 'RTriangleOpac': 0, 'RCircleOpac': 0, 'RHexagonOpac': 1, 'RStarOpac': 0, 'LShape_ID': 'triangle', 'RShape_ID': 'hexagon'}
510.1539 	EXP 	training_feedback_txt: autoDraw = False
510.1539 	EXP 	training_feedback_txt: autoDraw = False
510.1539 	EXP 	training_fix: autoDraw = True
510.6382 	EXP 	left_circle: autoDraw = True
510.6382 	EXP 	right_circle: autoDraw = True
510.6382 	EXP 	left_triangle: autoDraw = True
510.6382 	EXP 	right_triangle: autoDraw = True
510.6382 	EXP 	left_star: autoDraw = True
510.6382 	EXP 	right_star: autoDraw = True
510.6382 	EXP 	left_hexagon: autoDraw = True
510.6382 	EXP 	right_hexagon: autoDraw = True
512.3108 	DATA 	Keypress: a
512.3230 	EXP 	training_fix: autoDraw = False
512.3230 	EXP 	left_circle: autoDraw = False
512.3230 	EXP 	right_circle: autoDraw = False
512.3230 	EXP 	left_triangle: autoDraw = False
512.3230 	EXP 	right_triangle: autoDraw = False
512.3230 	EXP 	left_star: autoDraw = False
512.3230 	EXP 	right_star: autoDraw = False
512.3230 	EXP 	left_hexagon: autoDraw = False
512.3230 	EXP 	right_hexagon: autoDraw = False
512.3230 	EXP 	training_feedback_txt: text = '+10'
512.3230 	EXP 	training_feedback_txt: autoDraw = True
513.8085 	EXP 	New trial (rep=2, index=5): {'LTriangleOpac': 0, 'LCircleOpac': 1, 'LHexagonOpac': 0, 'LStarOpac': 0, 'RTriangleOpac': 0, 'RCircleOpac': 0, 'RHexagonOpac': 1, 'RStarOpac': 0, 'LShape_ID': 'circle', 'RShape_ID': 'hexagon'}
513.8248 	EXP 	training_feedback_txt: autoDraw = False
513.8248 	EXP 	training_fix: autoDraw = True
514.3087 	EXP 	left_circle: autoDraw = True
514.3087 	EXP 	right_circle: autoDraw = True
514.3087 	EXP 	left_triangle: autoDraw = True
514.3087 	EXP 	right_triangle: autoDraw = True
514.3087 	EXP 	left_star: autoDraw = True
514.3087 	EXP 	right_star: autoDraw = True
514.3087 	EXP 	left_hexagon: autoDraw = True
514.3087 	EXP 	right_hexagon: autoDraw = True
517.4002 	DATA 	Keypress: l
517.4121 	EXP 	training_fix: autoDraw = False
517.4121 	EXP 	left_circle: autoDraw = False
517.4121 	EXP 	right_circle: autoDraw = False
517.4121 	EXP 	left_triangle: autoDraw = False
517.4121 	EXP 	right_triangle: autoDraw = False
517.4121 	EXP 	left_star: autoDraw = False
517.4121 	EXP 	right_star: autoDraw = False
517.4121 	EXP 	left_hexagon: autoDraw = False
517.4121 	EXP 	right_hexagon: autoDraw = False
517.4121 	EXP 	training_feedback_txt: text = '+10'
517.4121 	EXP 	training_feedback_txt: autoDraw = True
518.8976 	EXP 	New trial (rep=2, index=6): {'LTriangleOpac': 0, 'LCircleOpac': 0, 'LHexagonOpac': 0, 'LStarOpac': 1, 'RTriangleOpac': 0, 'RCircleOpac': 1, 'RHexagonOpac': 0, 'RStarOpac': 0, 'LShape_ID': 'star ', 'RShape_ID': 'circle'}
518.9138 	EXP 	training_feedback_txt: autoDraw = False
518.9138 	EXP 	training_feedback_txt: autoDraw = False
518.9138 	EXP 	training_fix: autoDraw = True
519.3977 	EXP 	left_circle: autoDraw = True
519.3977 	EXP 	right_circle: autoDraw = True
519.3977 	EXP 	left_triangle: autoDraw = True
519.3977 	EXP 	right_triangle: autoDraw = True
519.3977 	EXP 	left_star: autoDraw = True
519.3977 	EXP 	right_star: autoDraw = True
519.3977 	EXP 	left_hexagon: autoDraw = True
519.3977 	EXP 	right_hexagon: autoDraw = True
521.9720 	DATA 	Keypress: a
522.0007 	EXP 	training_fix: autoDraw = False
522.0007 	EXP 	left_circle: autoDraw = False
522.0007 	EXP 	right_circle: autoDraw = False
522.0007 	EXP 	left_triangle: autoDraw = False
522.0007 	EXP 	right_triangle: autoDraw = False
522.0007 	EXP 	left_star: autoDraw = False
522.0007 	EXP 	right_star: autoDraw = False
522.0007 	EXP 	left_hexagon: autoDraw = False
522.0007 	EXP 	right_hexagon: autoDraw = False
522.0007 	EXP 	training_feedback_txt: text = '+10'
522.0007 	EXP 	training_feedback_txt: autoDraw = True
523.4859 	EXP 	New trial (rep=2, index=7): {'LTriangleOpac': 0, 'LCircleOpac': 0, 'LHexagonOpac': 1, 'LStarOpac': 0, 'RTriangleOpac': 0, 'RCircleOpac': 0, 'RHexagonOpac': 0, 'RStarOpac': 1, 'LShape_ID': 'hexagon', 'RShape_ID': 'star'}
523.5020 	EXP 	training_feedback_txt: autoDraw = False
523.5020 	EXP 	training_fix: autoDraw = True
523.9860 	EXP 	left_circle: autoDraw = True
523.9860 	EXP 	right_circle: autoDraw = True
523.9860 	EXP 	left_triangle: autoDraw = True
523.9860 	EXP 	right_triangle: autoDraw = True
523.9860 	EXP 	left_star: autoDraw = True
523.9860 	EXP 	right_star: autoDraw = True
523.9860 	EXP 	left_hexagon: autoDraw = True
523.9860 	EXP 	right_hexagon: autoDraw = True
526.6444 	DATA 	Keypress: a
526.6554 	EXP 	training_fix: autoDraw = False
526.6554 	EXP 	left_circle: autoDraw = False
526.6554 	EXP 	right_circle: autoDraw = False
526.6554 	EXP 	left_triangle: autoDraw = False
526.6554 	EXP 	right_triangle: autoDraw = False
526.6554 	EXP 	left_star: autoDraw = False
526.6554 	EXP 	right_star: autoDraw = False
526.6554 	EXP 	left_hexagon: autoDraw = False
526.6554 	EXP 	right_hexagon: autoDraw = False
526.6554 	EXP 	training_feedback_txt: height = 0.05
526.6554 	EXP 	training_feedback_txt: height = 0.05
526.6554 	EXP 	training_feedback_txt: height = 0.05
526.6554 	EXP 	training_feedback_txt: text = '+1'
526.6554 	EXP 	training_feedback_txt: autoDraw = True
528.1408 	EXP 	New trial (rep=2, index=8): {'LTriangleOpac': 0, 'LCircleOpac': 0, 'LHexagonOpac': 0, 'LStarOpac': 1, 'RTriangleOpac': 0, 'RCircleOpac': 0, 'RHexagonOpac': 1, 'RStarOpac': 0, 'LShape_ID': 'star', 'RShape_ID': 'hexagon'}
528.1572 	EXP 	training_feedback_txt: autoDraw = False
528.1572 	EXP 	training_fix: autoDraw = True
528.6414 	EXP 	left_circle: autoDraw = True
528.6414 	EXP 	right_circle: autoDraw = True
528.6414 	EXP 	left_triangle: autoDraw = True
528.6414 	EXP 	right_triangle: autoDraw = True
528.6414 	EXP 	left_star: autoDraw = True
528.6414 	EXP 	right_star: autoDraw = True
528.6414 	EXP 	left_hexagon: autoDraw = True
528.6414 	EXP 	right_hexagon: autoDraw = True
530.8989 	DATA 	Keypress: l
530.9100 	EXP 	training_fix: autoDraw = False
530.9100 	EXP 	left_circle: autoDraw = False
530.9100 	EXP 	right_circle: autoDraw = False
530.9100 	EXP 	left_triangle: autoDraw = False
530.9100 	EXP 	right_triangle: autoDraw = False
530.9100 	EXP 	left_star: autoDraw = False
530.9100 	EXP 	right_star: autoDraw = False
530.9100 	EXP 	left_hexagon: autoDraw = False
530.9100 	EXP 	right_hexagon: autoDraw = False
530.9100 	EXP 	training_feedback_txt: height = 0.05
530.9100 	EXP 	training_feedback_txt: height = 0.05
530.9100 	EXP 	training_feedback_txt: height = 0.05
530.9100 	EXP 	training_feedback_txt: text = '+10'
530.9100 	EXP 	training_feedback_txt: autoDraw = True
532.3954 	EXP 	New trial (rep=2, index=9): {'LTriangleOpac': 0, 'LCircleOpac': 0, 'LHexagonOpac': 0, 'LStarOpac': 1, 'RTriangleOpac': 1, 'RCircleOpac': 0, 'RHexagonOpac': 0, 'RStarOpac': 0, 'LShape_ID': 'star', 'RShape_ID': 'triangle'}
532.4119 	EXP 	training_feedback_txt: autoDraw = False
532.4119 	EXP 	training_fix: autoDraw = True
532.8956 	EXP 	left_circle: autoDraw = True
532.8956 	EXP 	right_circle: autoDraw = True
532.8956 	EXP 	left_triangle: autoDraw = True
532.8956 	EXP 	right_triangle: autoDraw = True
532.8956 	EXP 	left_star: autoDraw = True
532.8956 	EXP 	right_star: autoDraw = True
532.8956 	EXP 	left_hexagon: autoDraw = True
532.8956 	EXP 	right_hexagon: autoDraw = True
533.9348 	DATA 	Keypress: l
533.9470 	EXP 	training_fix: autoDraw = False
533.9470 	EXP 	left_circle: autoDraw = False
533.9470 	EXP 	right_circle: autoDraw = False
533.9470 	EXP 	left_triangle: autoDraw = False
533.9470 	EXP 	right_triangle: autoDraw = False
533.9470 	EXP 	left_star: autoDraw = False
533.9470 	EXP 	right_star: autoDraw = False
533.9470 	EXP 	left_hexagon: autoDraw = False
533.9470 	EXP 	right_hexagon: autoDraw = False
533.9470 	EXP 	training_feedback_txt: text = '+10'
533.9470 	EXP 	training_feedback_txt: autoDraw = True
535.4323 	EXP 	New trial (rep=2, index=10): {'LTriangleOpac': 0, 'LCircleOpac': 1, 'LHexagonOpac': 0, 'LStarOpac': 0, 'RTriangleOpac': 0, 'RCircleOpac': 0, 'RHexagonOpac': 0, 'RStarOpac': 1, 'LShape_ID': 'circle', 'RShape_ID': 'star'}
535.4485 	EXP 	training_feedback_txt: autoDraw = False
535.4485 	EXP 	training_feedback_txt: autoDraw = False
535.4485 	EXP 	training_fix: autoDraw = True
535.9322 	EXP 	left_circle: autoDraw = True
535.9322 	EXP 	right_circle: autoDraw = True
535.9322 	EXP 	left_triangle: autoDraw = True
535.9322 	EXP 	right_triangle: autoDraw = True
535.9322 	EXP 	left_star: autoDraw = True
535.9322 	EXP 	right_star: autoDraw = True
535.9322 	EXP 	left_hexagon: autoDraw = True
535.9322 	EXP 	right_hexagon: autoDraw = True
538.1565 	DATA 	Keypress: l
538.1847 	EXP 	training_fix: autoDraw = False
538.1847 	EXP 	left_circle: autoDraw = False
538.1847 	EXP 	right_circle: autoDraw = False
538.1847 	EXP 	left_triangle: autoDraw = False
538.1847 	EXP 	right_triangle: autoDraw = False
538.1847 	EXP 	left_star: autoDraw = False
538.1847 	EXP 	right_star: autoDraw = False
538.1847 	EXP 	left_hexagon: autoDraw = False
538.1847 	EXP 	right_hexagon: autoDraw = False
538.1847 	EXP 	training_feedback_txt: height = 0.05
538.1847 	EXP 	training_feedback_txt: height = 0.05
538.1847 	EXP 	training_feedback_txt: height = 0.05
538.1847 	EXP 	training_feedback_txt: text = '+1'
538.1847 	EXP 	training_feedback_txt: autoDraw = True
539.6701 	EXP 	New trial (rep=2, index=11): {'LTriangleOpac': 1, 'LCircleOpac': 0, 'LHexagonOpac': 0, 'LStarOpac': 0, 'RTriangleOpac': 0, 'RCircleOpac': 0, 'RHexagonOpac': 0, 'RStarOpac': 1, 'LShape_ID': 'triangle', 'RShape_ID': 'star'}
539.6866 	EXP 	training_feedback_txt: autoDraw = False
539.6866 	EXP 	training_fix: autoDraw = True
540.1704 	EXP 	left_circle: autoDraw = True
540.1704 	EXP 	right_circle: autoDraw = True
540.1704 	EXP 	left_triangle: autoDraw = True
540.1704 	EXP 	right_triangle: autoDraw = True
540.1704 	EXP 	left_star: autoDraw = True
540.1704 	EXP 	right_star: autoDraw = True
540.1704 	EXP 	left_hexagon: autoDraw = True
540.1704 	EXP 	right_hexagon: autoDraw = True
540.7766 	DATA 	Keypress: a
540.7876 	EXP 	training_fix: autoDraw = False
540.7876 	EXP 	left_circle: autoDraw = False
540.7876 	EXP 	right_circle: autoDraw = False
540.7876 	EXP 	left_triangle: autoDraw = False
540.7876 	EXP 	right_triangle: autoDraw = False
540.7876 	EXP 	left_star: autoDraw = False
540.7876 	EXP 	right_star: autoDraw = False
540.7876 	EXP 	left_hexagon: autoDraw = False
540.7876 	EXP 	right_hexagon: autoDraw = False
540.7876 	EXP 	training_feedback_txt: height = 0.05
540.7876 	EXP 	training_feedback_txt: height = 0.05
540.7876 	EXP 	training_feedback_txt: height = 0.05
540.7876 	EXP 	training_feedback_txt: text = '+10'
540.7876 	EXP 	training_feedback_txt: autoDraw = True
542.2903 	EXP 	training_feedback_txt: autoDraw = False
542.2903 	EXP 	train_block_fback: height = 0.03
542.2903 	EXP 	train_block_fback: height = 0.03
542.2903 	EXP 	train_block_fback: height = 0.03
542.2903 	EXP 	train_block_fback: text = 'You have earned 684 points so far.\n\nYou may now take a short break.\n\nRemember to press the A key to choose the shape on the left,\nand press the L key to choose the shape on the right.\n\n\nPress SPACE when you are ready to continue.'
542.2903 	EXP 	train_block_fback: autoDraw = True
557.2767 	DATA 	Keypress: space
557.2904 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
557.2906 	EXP 	New trial (rep=0, index=0): None
557.3154 	EXP 	train_block_fback: autoDraw = False
557.3154 	EXP 	task1_prac_structs: height = 0.03
557.3154 	EXP 	task1_prac_structs: height = 0.03
557.3154 	EXP 	task1_prac_structs: height = 0.03
557.3154 	EXP 	task1_prac_structs: text = "In this next section of the experiment, you'll be switching between two tasks.\nYou'll practice each task individually, and then practice switching between them.\n\nYou will first practice the number task.\nOn each trial you will see a number and a letter on the screen.\nFor now, only respond to the number, and ignore the letter.\n\nFor the number task:\npress the D key for a number smaller than 153,\nand press the F key for a number larger than 153\n\n\nPress SPACE if you're ready."
557.3154 	EXP 	task1_prac_structs: autoDraw = True
591.7414 	DATA 	Keypress: space
591.7466 	EXP 	task1_prac_structs: autoDraw = False
591.7466 	EXP 	wait_text: autoDraw = True
593.6966 	EXP 	Created sequence: sequential, trialTypes=1, nReps=10, seed=None
593.6968 	EXP 	New trial (rep=0, index=0): None
593.6969 	EXP 	window1: recordFrameIntervals = False
593.7129 	EXP 	wait_text: autoDraw = False
593.7130 	EXP 	window1: recordFrameIntervals = False
594.1976 	EXP 	fix: autoDraw = True
594.6972 	EXP 	fix: autoDraw = False
594.6972 	EXP 	fix: autoDraw = False
594.6972 	EXP 	top_target_prac1: height = 0.05
594.6972 	EXP 	top_target_prac1: height = 0.05
594.6972 	EXP 	top_target_prac1: height = 0.05
594.6972 	EXP 	top_target_prac1: text = 146
594.6972 	EXP 	bott_target_prac1: height = 0.05
594.6972 	EXP 	bott_target_prac1: height = 0.05
594.6972 	EXP 	bott_target_prac1: height = 0.05
594.6972 	EXP 	bott_target_prac1: text = 'H'
594.6972 	EXP 	tgt_fix_prac1: autoDraw = True
596.1990 	EXP 	top_target_prac1: autoDraw = True
596.1990 	EXP 	bott_target_prac1: autoDraw = True
598.8274 	DATA 	Keypress: d
598.8351 	EXP 	top_target_prac1: autoDraw = False
598.8351 	EXP 	tgt_fix_prac1: autoDraw = False
598.8351 	EXP 	bott_target_prac1: autoDraw = False
598.8351 	EXP 	prac_fback_text: height = 0.05
598.8351 	EXP 	prac_fback_text: height = 0.05
598.8351 	EXP 	prac_fback_text: height = 0.05
598.8351 	EXP 	prac_fback_text: text = 'Correct'
598.8351 	EXP 	prac_fback_text: autoDraw = True
600.3204 	EXP 	New trial (rep=1, index=0): None
600.3205 	EXP 	window1: recordFrameIntervals = False
600.3372 	EXP 	prac_fback_text: autoDraw = False
600.3373 	EXP 	window1: recordFrameIntervals = False
600.8167 	EXP 	fix: autoDraw = True
601.3212 	EXP 	fix: autoDraw = False
601.3212 	EXP 	fix: autoDraw = False
601.3212 	EXP 	top_target_prac1: height = 0.05
601.3212 	EXP 	top_target_prac1: height = 0.05
601.3212 	EXP 	top_target_prac1: height = 0.05
601.3212 	EXP 	top_target_prac1: text = 125
601.3212 	EXP 	bott_target_prac1: height = 0.05
601.3212 	EXP 	bott_target_prac1: height = 0.05
601.3212 	EXP 	bott_target_prac1: height = 0.05
601.3212 	EXP 	bott_target_prac1: text = 'W'
601.3212 	EXP 	tgt_fix_prac1: autoDraw = True
602.8229 	EXP 	top_target_prac1: autoDraw = True
602.8229 	EXP 	bott_target_prac1: autoDraw = True
603.4109 	DATA 	Keypress: d
603.4236 	EXP 	top_target_prac1: autoDraw = False
603.4236 	EXP 	tgt_fix_prac1: autoDraw = False
603.4236 	EXP 	bott_target_prac1: autoDraw = False
603.4236 	EXP 	prac_fback_text: text = 'Correct'
603.4236 	EXP 	prac_fback_text: autoDraw = True
604.9089 	EXP 	New trial (rep=2, index=0): None
604.9090 	EXP 	window1: recordFrameIntervals = False
604.9250 	EXP 	prac_fback_text: autoDraw = False
604.9251 	EXP 	window1: recordFrameIntervals = False
605.4048 	EXP 	fix: autoDraw = True
605.9096 	EXP 	fix: autoDraw = False
605.9096 	EXP 	fix: autoDraw = False
605.9096 	EXP 	top_target_prac1: height = 0.05
605.9096 	EXP 	top_target_prac1: height = 0.05
605.9096 	EXP 	top_target_prac1: height = 0.05
605.9096 	EXP 	top_target_prac1: text = 139
605.9096 	EXP 	bott_target_prac1: height = 0.05
605.9096 	EXP 	bott_target_prac1: height = 0.05
605.9096 	EXP 	bott_target_prac1: height = 0.05
605.9096 	EXP 	bott_target_prac1: text = 'D'
605.9096 	EXP 	tgt_fix_prac1: autoDraw = True
607.4111 	EXP 	top_target_prac1: autoDraw = True
607.4111 	EXP 	bott_target_prac1: autoDraw = True
608.0163 	DATA 	Keypress: d
608.0286 	EXP 	top_target_prac1: autoDraw = False
608.0286 	EXP 	tgt_fix_prac1: autoDraw = False
608.0286 	EXP 	bott_target_prac1: autoDraw = False
608.0286 	EXP 	prac_fback_text: text = 'Correct'
608.0286 	EXP 	prac_fback_text: autoDraw = True
609.5139 	EXP 	New trial (rep=3, index=0): None
609.5139 	EXP 	window1: recordFrameIntervals = False
609.5302 	EXP 	prac_fback_text: autoDraw = False
609.5303 	EXP 	window1: recordFrameIntervals = False
610.0097 	EXP 	fix: autoDraw = True
610.5148 	EXP 	fix: autoDraw = False
610.5148 	EXP 	fix: autoDraw = False
610.5148 	EXP 	top_target_prac1: height = 0.05
610.5148 	EXP 	top_target_prac1: height = 0.05
610.5148 	EXP 	top_target_prac1: height = 0.05
610.5148 	EXP 	top_target_prac1: text = 174
610.5148 	EXP 	bott_target_prac1: height = 0.05
610.5148 	EXP 	bott_target_prac1: height = 0.05
610.5148 	EXP 	bott_target_prac1: height = 0.05
610.5148 	EXP 	bott_target_prac1: text = 'Y'
610.5148 	EXP 	tgt_fix_prac1: autoDraw = True
612.0164 	EXP 	top_target_prac1: autoDraw = True
612.0164 	EXP 	bott_target_prac1: autoDraw = True
612.7546 	DATA 	Keypress: f
612.7670 	EXP 	top_target_prac1: autoDraw = False
612.7670 	EXP 	tgt_fix_prac1: autoDraw = False
612.7670 	EXP 	bott_target_prac1: autoDraw = False
612.7670 	EXP 	prac_fback_text: text = 'Correct'
612.7670 	EXP 	prac_fback_text: autoDraw = True
614.2526 	EXP 	New trial (rep=4, index=0): None
614.2526 	EXP 	window1: recordFrameIntervals = False
614.2687 	EXP 	prac_fback_text: autoDraw = False
614.2688 	EXP 	window1: recordFrameIntervals = False
614.7491 	EXP 	fix: autoDraw = True
615.2532 	EXP 	fix: autoDraw = False
615.2532 	EXP 	fix: autoDraw = False
615.2532 	EXP 	top_target_prac1: height = 0.05
615.2532 	EXP 	top_target_prac1: height = 0.05
615.2532 	EXP 	top_target_prac1: height = 0.05
615.2532 	EXP 	top_target_prac1: text = 132
615.2532 	EXP 	bott_target_prac1: height = 0.05
615.2532 	EXP 	bott_target_prac1: height = 0.05
615.2532 	EXP 	bott_target_prac1: height = 0.05
615.2532 	EXP 	bott_target_prac1: text = 'B'
615.2532 	EXP 	tgt_fix_prac1: autoDraw = True
616.7548 	EXP 	top_target_prac1: autoDraw = True
616.7548 	EXP 	bott_target_prac1: autoDraw = True
617.5934 	DATA 	Keypress: d
617.6059 	EXP 	top_target_prac1: autoDraw = False
617.6059 	EXP 	tgt_fix_prac1: autoDraw = False
617.6059 	EXP 	bott_target_prac1: autoDraw = False
617.6059 	EXP 	prac_fback_text: text = 'Correct'
617.6059 	EXP 	prac_fback_text: autoDraw = True
619.0911 	EXP 	New trial (rep=5, index=0): None
619.0912 	EXP 	window1: recordFrameIntervals = False
619.1075 	EXP 	prac_fback_text: autoDraw = False
619.1076 	EXP 	window1: recordFrameIntervals = False
619.5871 	EXP 	fix: autoDraw = True
620.0924 	EXP 	fix: autoDraw = False
620.0924 	EXP 	fix: autoDraw = False
620.0924 	EXP 	top_target_prac1: height = 0.05
620.0924 	EXP 	top_target_prac1: height = 0.05
620.0924 	EXP 	top_target_prac1: height = 0.05
620.0924 	EXP 	top_target_prac1: text = 167
620.0924 	EXP 	bott_target_prac1: height = 0.05
620.0924 	EXP 	bott_target_prac1: height = 0.05
620.0924 	EXP 	bott_target_prac1: height = 0.05
620.0924 	EXP 	bott_target_prac1: text = 'U'
620.0924 	EXP 	tgt_fix_prac1: autoDraw = True
621.5937 	EXP 	top_target_prac1: autoDraw = True
621.5937 	EXP 	bott_target_prac1: autoDraw = True
622.2316 	DATA 	Keypress: f
622.2442 	EXP 	top_target_prac1: autoDraw = False
622.2442 	EXP 	tgt_fix_prac1: autoDraw = False
622.2442 	EXP 	bott_target_prac1: autoDraw = False
622.2442 	EXP 	prac_fback_text: text = 'Correct'
622.2442 	EXP 	prac_fback_text: autoDraw = True
623.7295 	EXP 	New trial (rep=6, index=0): None
623.7296 	EXP 	window1: recordFrameIntervals = False
623.7460 	EXP 	prac_fback_text: autoDraw = False
623.7461 	EXP 	window1: recordFrameIntervals = False
624.2288 	EXP 	fix: autoDraw = True
624.7304 	EXP 	fix: autoDraw = False
624.7304 	EXP 	fix: autoDraw = False
624.7304 	EXP 	top_target_prac1: height = 0.05
624.7304 	EXP 	top_target_prac1: height = 0.05
624.7304 	EXP 	top_target_prac1: height = 0.05
624.7304 	EXP 	top_target_prac1: text = 160
624.7304 	EXP 	bott_target_prac1: height = 0.05
624.7304 	EXP 	bott_target_prac1: height = 0.05
624.7304 	EXP 	bott_target_prac1: height = 0.05
624.7304 	EXP 	bott_target_prac1: text = 'F'
624.7304 	EXP 	tgt_fix_prac1: autoDraw = True
626.2320 	EXP 	top_target_prac1: autoDraw = True
626.2320 	EXP 	bott_target_prac1: autoDraw = True
626.8705 	DATA 	Keypress: f
626.8828 	EXP 	top_target_prac1: autoDraw = False
626.8828 	EXP 	tgt_fix_prac1: autoDraw = False
626.8828 	EXP 	bott_target_prac1: autoDraw = False
626.8828 	EXP 	prac_fback_text: text = 'Correct'
626.8828 	EXP 	prac_fback_text: autoDraw = True
628.3680 	EXP 	New trial (rep=7, index=0): None
628.3680 	EXP 	window1: recordFrameIntervals = False
628.3845 	EXP 	prac_fback_text: autoDraw = False
628.3846 	EXP 	window1: recordFrameIntervals = False
628.8647 	EXP 	fix: autoDraw = True
629.3688 	EXP 	fix: autoDraw = False
629.3688 	EXP 	fix: autoDraw = False
629.3688 	EXP 	top_target_prac1: height = 0.05
629.3688 	EXP 	top_target_prac1: height = 0.05
629.3688 	EXP 	top_target_prac1: height = 0.05
629.3688 	EXP 	top_target_prac1: text = 181
629.3688 	EXP 	bott_target_prac1: height = 0.05
629.3688 	EXP 	bott_target_prac1: height = 0.05
629.3688 	EXP 	bott_target_prac1: height = 0.05
629.3688 	EXP 	bott_target_prac1: text = 'S'
629.3688 	EXP 	tgt_fix_prac1: autoDraw = True
630.8706 	EXP 	top_target_prac1: autoDraw = True
630.8706 	EXP 	bott_target_prac1: autoDraw = True
631.4086 	DATA 	Keypress: f
631.4214 	EXP 	top_target_prac1: autoDraw = False
631.4214 	EXP 	tgt_fix_prac1: autoDraw = False
631.4214 	EXP 	bott_target_prac1: autoDraw = False
631.4214 	EXP 	prac_fback_text: text = 'Correct'
631.4214 	EXP 	prac_fback_text: autoDraw = True
632.9065 	EXP 	New trial (rep=8, index=0): None
632.9066 	EXP 	window1: recordFrameIntervals = False
632.9229 	EXP 	prac_fback_text: autoDraw = False
632.9229 	EXP 	window1: recordFrameIntervals = False
633.4034 	EXP 	fix: autoDraw = True
633.9071 	EXP 	fix: autoDraw = False
633.9071 	EXP 	fix: autoDraw = False
633.9071 	EXP 	top_target_prac1: height = 0.05
633.9071 	EXP 	top_target_prac1: height = 0.05
633.9071 	EXP 	top_target_prac1: height = 0.05
633.9071 	EXP 	top_target_prac1: text = 146
633.9071 	EXP 	bott_target_prac1: height = 0.05
633.9071 	EXP 	bott_target_prac1: height = 0.05
633.9071 	EXP 	bott_target_prac1: height = 0.05
633.9071 	EXP 	bott_target_prac1: text = 'H'
633.9071 	EXP 	tgt_fix_prac1: autoDraw = True
635.4089 	EXP 	top_target_prac1: autoDraw = True
635.4089 	EXP 	bott_target_prac1: autoDraw = True
636.4144 	DATA 	Keypress: d
636.4266 	EXP 	top_target_prac1: autoDraw = False
636.4266 	EXP 	tgt_fix_prac1: autoDraw = False
636.4266 	EXP 	bott_target_prac1: autoDraw = False
636.4266 	EXP 	prac_fback_text: text = 'Correct'
636.4266 	EXP 	prac_fback_text: autoDraw = True
637.9118 	EXP 	New trial (rep=9, index=0): None
637.9119 	EXP 	window1: recordFrameIntervals = False
637.9283 	EXP 	prac_fback_text: autoDraw = False
637.9284 	EXP 	window1: recordFrameIntervals = False
638.4088 	EXP 	fix: autoDraw = True
638.9127 	EXP 	fix: autoDraw = False
638.9127 	EXP 	fix: autoDraw = False
638.9127 	EXP 	top_target_prac1: height = 0.05
638.9127 	EXP 	top_target_prac1: height = 0.05
638.9127 	EXP 	top_target_prac1: height = 0.05
638.9127 	EXP 	top_target_prac1: text = 125
638.9127 	EXP 	bott_target_prac1: height = 0.05
638.9127 	EXP 	bott_target_prac1: height = 0.05
638.9127 	EXP 	bott_target_prac1: height = 0.05
638.9127 	EXP 	bott_target_prac1: text = 'W'
