LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,training_blocks.thisRepN,training_blocks.thisTrialN,training_blocks.thisN,training_blocks.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,task1_prac_redo.thisRepN,task1_prac_redo.thisTrialN,task1_prac_redo.thisN,task1_prac_redo.thisIndex,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task2_prac_redo.thisRepN,task2_prac_redo.thisTrialN,task2_prac_redo.thisN,task2_prac_redo.thisIndex,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,vts_prac_redo.thisRepN,vts_prac_redo.thisTrialN,vts_prac_redo.thisN,vts_prac_redo.thisIndex,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,key_resp.started,key_resp.keys,key_resp.rt,left_circle.started,right_circle.started,left_triangle.started,right_triangle.started,left_star.started,right_star.started,left_hexagon.started,right_hexagon.started,training_fix.started,training_resp.started,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training_feedback_txt.started,fix.started,training_feedback_txt.stopped,fix.stopped,curr_topStim,curr_bottStim,curr_shape,ISI.started,tgt_fix_prac1.started,top_target_prac1.started,bott_target_prac1.started,target_resp_prac1.started,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,prac_fback_text.started,tgt_fix_prac2.started,top_target_prac2.started,bott_target_prac2.started,target_resp_prac2.started,target_resp_prac2.keys,target_resp_prac2.rt,star.started,hegagon.started,triangle.started,circle.started,star.stopped,hegagon.stopped,triangle.stopped,circle.stopped,top_target.started,tgt_fix.started,bot_target.started,target_resp.started,alt,task,condition,target_resp.keys,target_resp.rt,rewCond,vts_fback.started,blockNum,norew_fback.started,top_target.stopped,tgt_fix.stopped,bot_target.stopped,target_resp.stopped,norew_fback.stopped,key_resp_2.keys,key_resp_2.rt,feedbk_text.started,feedbk_text.stopped,text_3.started,text_3.stopped,button.started,debrief.index,debrief.itemText,debrief.type,debrief.granularity,debrief.font,debrief.markerColor,debrief.response,debrief.rt,button.numClicks,button.timesOn,button.timesOff,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,27,0,27,0,,,,,,,,,,,,,,,,1,1185,,,1859.339283592999,,,146,S,circle,0.0016837849980220199,,,,,1,0,,,,,,,,,,,1855.696984409995,1855.696984409995,1855.696984409995,1855.696984409995,1857.203588119999,1857.203588119999,1857.203588119999,1857.203588119999,1857.203588119999,1857.203588119999,1857.203588119999,1857.203588119999,switch,number,numSwt,d,0.607145458998275,noRew,,4,,,,,,,,,1857.8419939259984,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,28,0,28,0,,,,,,,,,,,,,,,,1,1186,,,1863.994487472999,,,132,B,circle,0.0016737400001147762,,,,,1,0,,,,,,,,,,,1860.320371885995,1860.320371885995,1860.320371885995,1860.320371885995,1861.825351517,1861.825351517,1861.825351517,1861.825351517,1861.825351517,1861.825351517,1861.825351517,1861.825351517,switch,letter,lettSwt,j,0.6496337790013058,noRew,,4,,,,,,,,,1862.4948073609994,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,29,0,29,0,,,,,,,,,,,,,,,,10,1196,,,1868.6159990819942,,1869.116618121996,181,D,hexagon,0.0012143370040575974,,,,,1,0,,,,,,,,,,,1864.973873459996,1864.973873459996,1864.973873459996,1864.973873459996,1866.4804096750013,1866.4804096750013,1866.4804096750013,1866.4804096750013,1866.4804096750013,1866.4804096750013,1866.4804096750013,1866.4804096750013,repeat,letter,lettRpt,j,0.6020858020056039,noRew,,4,,,,,,,,,1867.1146626970003,1868.6159990819942,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,30,0,30,0,,,,,,,,,,,,,,,,1,1197,,,1873.1544149350011,,,125,Y,circle,-0.00037744899600511417,,,,,1,0,,,,,,,,,,,1869.6056110329955,1869.6056110329955,1869.6056110329955,1869.6056110329955,1871.118728554,1871.118728554,1871.118728554,1871.118728554,1871.1021109979993,1871.1021109979993,1871.1021109979993,1871.1021109979993,repeat,letter,lettRpt,k,0.5246700780044193,noRew,,4,,,,,,,,,1871.656547269995,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,31,0,31,0,,,,,,,,,,,,,,,,0,1197,,,1877.8429868379972,,,174,W,hexagon,0.0015110260064830072,,,,,0,0,,,,,,,,,,,1874.1343392109993,1874.1343392109993,1874.1343392109993,1874.1343392109993,1875.6405436809946,1875.6405436809946,1875.6405436809946,1875.6405436809946,1875.6405436809946,1875.6405436809946,1875.6405436809946,1875.6405436809946,repeat,letter,NA,j,0.6736283980062581,noRew,,4,,,,,,,,,1876.3457343150003,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,1,1198,,,1909.0274175039958,,,132,D,triangle,0.001988644005905371,,,,,1,1,,,,,,,,,,,1905.0183529389979,1905.0183529389979,1905.0183529389979,1905.0183529389979,1906.5247095339946,1906.5247095339946,1906.5247095339946,1906.5247095339946,1906.5247095339946,1906.5247095339946,1906.5247095339946,1906.5247095339946,repeat,letter,lettRpt,j,0.9824110170011409,noRew,,5,,,,,,,space,0.9928022430030978,1907.5304722289948,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,0,1198,,,1913.8491739419987,,,146,U,star,0.0014305320000858046,,,,,1,0,,,,,,,,,,,1910.0070191769992,1910.0070191769992,1910.0070191769992,1910.0070191769992,1911.5127569389952,1911.5127569389952,1911.5127569389952,1911.5127569389952,1911.5127569389952,1911.5127569389952,1911.5127569389952,1911.5127569389952,repeat,letter,lettRpt,k,0.8177679650034406,noRew,,5,,,,,,,,,1912.352196877997,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,0,1198,,,1918.5377786229947,,,125,B,star,0.001221101003466174,,,,,1,0,,,,,,,,,,,1914.828301292,1914.828301292,1914.828301292,1914.828301292,1916.3355183469976,1916.3355183469976,1916.3355183469976,1916.3355183469976,1916.3355183469976,1916.3355183469976,1916.3355183469976,1916.3355183469976,switch,number,numSwt,d,0.6831308379987604,noRew,,5,,,,,,,,,1917.0388528769981,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,0,1198,,,1922.892669339999,,,167,F,triangle,0.00614329499512678,,,,,0,0,,,,,,,,,,,1919.5227799959976,1919.5227799959976,1919.5227799959976,1919.5227799959976,1921.0240247519978,1921.0240247519978,1921.0240247519978,1921.0240247519978,1921.0240247519978,1921.0240247519978,1921.0240247519978,1921.0240247519978,repeat,number,NA,d,0.33890954100206727,noRew,,5,,,,,,,,,1921.4069745819943,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,0,1198,,,1927.5143737899998,,,181,W,star,0.0013208950040279888,,,,,1,1,,,,,,,,,,,1923.8721678469956,1923.8721678469956,1923.8721678469956,1923.8721678469956,1925.3789252709976,1925.3789252709976,1925.3789252709976,1925.3789252709976,1925.3789252709976,1925.3789252709976,1925.3789252709976,1925.3789252709976,switch,letter,lettSwt,k,0.6068305860026157,noRew,,5,,,,,,,,,1926.018258211996,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,5,0,5,0,,,,,,,,,,,,,,,,10,1208,,,1932.2195822939975,,,160,Y,triangle,0.0013344680046429858,,,,,1,0,,,,,,,,,,,1928.4937257130005,1928.4937257130005,1928.4937257130005,1928.4937257130005,1930.0006033569953,1930.0006033569953,1930.0006033569953,1930.0006033569953,1930.0006033569953,1930.0006033569953,1930.0006033569953,1930.0006033569953,switch,number,numSwt,f,0.6994218269974226,noRew,,5,,,,,,,,,1930.7229119969998,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,6,0,6,0,,,,,,,,,,,,,,,,1,1209,,,1936.9414555059993,,,174,H,triangle,0.0011768969998229295,,,,,1,0,,,,,,,,,,,1933.1991847739991,1933.1991847739991,1933.1991847739991,1933.1991847739991,1934.7056068159945,1934.7056068159945,1934.7056068159945,1934.7056068159945,1934.7056068159945,1934.7056068159945,1934.7056068159945,1934.7056068159945,repeat,number,numRpt,f,0.7048307700024452,noRew,,5,,,,,,,,,1935.444472905001,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,7,0,7,0,,,,,,,,,,,,,,,,0,1209,,,1941.6300144349952,,,139,S,star,0.0015307980065699667,,,,,1,0,,,,,,,,,,,1937.920905936,1937.920905936,1937.920905936,1937.920905936,1939.427554926995,1939.427554926995,1939.427554926995,1939.427554926995,1939.427554926995,1939.427554926995,1939.427554926995,1939.427554926995,repeat,number,numRpt,d,0.6789645840035519,noRew,,5,,,,,,,,,1940.1335183539995,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,8,0,8,0,,,,,,,,,,,,,,,,1,1210,,,1946.3687289829977,,1946.8691370429951,132,D,triangle,0.001290260006499011,,,,,1,0,,,,,,,,,,,1942.6095514519984,1942.6095514519984,1942.6095514519984,1942.6095514519984,1944.1160649820013,1944.1160649820013,1944.1160649820013,1944.1160649820013,1944.1160649820013,1944.1160649820013,1944.1160649820013,1944.1160649820013,repeat,number,numRpt,d,0.7184797369991429,noRew,,5,,,,,,,,,1944.866822967997,1946.3687289829977,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,9,0,9,0,,,,,,,,,,,,,,,,0,1210,,,1951.3241871759965,,,146,U,star,0.013999252994835842,,,,,1,0,,,,,,,,,,,1947.364562154995,1947.364562154995,1947.364562154995,1947.364562154995,1948.8713246469997,1948.8713246469997,1948.8713246469997,1948.8713246469997,1948.854647258995,1948.854647258995,1948.854647258995,1948.854647258995,repeat,number,numRpt,d,0.9406161570077529,noRew,,5,,,,,,,,,1949.8279266120007,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,10,0,10,0,,,,,,,,,,,,,,,,1,1211,,,1956.129449975997,,,125,B,triangle,0.0015362499980255961,,,,,1,0,,,,,,,,,,,1952.303755353998,1952.303755353998,1952.303755353998,1952.303755353998,1953.810171733996,1953.810171733996,1953.810171733996,1953.810171733996,1953.810171733996,1953.810171733996,1953.810171733996,1953.810171733996,repeat,number,numRpt,d,0.8008079750070465,noRew,,5,,,,,,,,,1954.632866242995,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,11,0,11,0,,,,,,,,,,,,,,,,0,1211,,,1961.0512674069978,,,167,F,star,0.001199831000121776,,,,,1,0,,,,,,,,,,,1957.108362330997,1957.108362330997,1957.108362330997,1957.108362330997,1958.6153280090002,1958.6153280090002,1958.6153280090002,1958.6153280090002,1958.6153280090002,1958.6153280090002,1958.6153280090002,1958.6153280090002,repeat,number,numRpt,f,0.9157248310075374,noRew,,5,,,,,,,,,1959.5552464219945,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,12,0,12,0,,,,,,,,,,,,,,,,10,1221,,,1965.7901330140012,,,181,W,triangle,0.0014340939960675314,,,,,1,0,,,,,,,,,,,1962.0306666379984,1962.0306666379984,1962.0306666379984,1962.0306666379984,1963.537478088998,1963.537478088998,1963.537478088998,1963.537478088998,1963.537478088998,1963.537478088998,1963.537478088998,1963.537478088998,repeat,number,numRpt,f,0.7284741370021948,noRew,,5,,,,,,,,,1964.2930514619948,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,13,0,13,0,,,,,,,,,,,,,,,,0,1221,,,1970.4617004829997,,,160,Y,star,0.0014701289983349852,,,,,1,0,,,,,,,,,,,1966.7692468749956,1966.7692468749956,1966.7692468749956,1966.7692468749956,1968.2760315299965,1968.2760315299965,1968.2760315299965,1968.2760315299965,1968.2760315299965,1968.2760315299965,1968.2760315299965,1968.2760315299965,repeat,number,numRpt,f,0.6543376839981647,noRew,,5,,,,,,,,,1968.9657494950006,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,14,0,14,0,,,,,,,,,,,,,,,,1,1222,,,1975.100215890001,,,174,H,triangle,0.0013030620029894635,,,,,1,0,,,,,,,,,,,1971.4414687959943,1971.4414687959943,1971.4414687959943,1971.4414687959943,1972.9479509800003,1972.9479509800003,1972.9479509800003,1972.9479509800003,1972.9479509800003,1972.9479509800003,1972.9479509800003,1972.9479509800003,repeat,number,numRpt,f,0.6159431999985827,noRew,,5,,,,,,,,,1973.5871504699971,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,0,1222,,,1979.8219606679995,,,139,S,star,0.001072284001566004,,,,,1,0,,,,,,,,,,,1976.0632330869994,1976.0632330869994,1976.0632330869994,1976.0632330869994,1977.569330102,1977.569330102,1977.569330102,1977.569330102,1977.569330102,1977.569330102,1977.569330102,1977.569330102,repeat,number,numRpt,d,0.7286755670065759,noRew,,5,,,,,,,,,1978.3251440140011,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,0,1222,,,1984.560601527999,,,132,B,star,0.0013949959975434467,,,,,0,0,,,,,,,,,,,1980.8006098029946,1980.8006098029946,1980.8006098029946,1980.8006098029946,1982.3081647180006,1982.3081647180006,1982.3081647180006,1982.3081647180006,1982.3081647180006,1982.3081647180006,1982.3081647180006,1982.3081647180006,repeat,number,NA,f,0.7262886200041976,noRew,,5,,,,,,,,,1983.064409011,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,1,1223,,,1989.2158416319944,,1989.7163838359993,125,S,triangle,0.0014551319982274435,,,,,1,1,,,,,,,,,,,1985.54193372,1985.54193372,1985.54193372,1985.54193372,1987.0467330600004,1987.0467330600004,1987.0467330600004,1987.0467330600004,1987.0467330600004,1987.0467330600004,1987.0467330600004,1987.0467330600004,repeat,number,numRpt,d,0.6351567690071533,noRew,,5,,,,,,,,,1987.714171804997,1989.2158416319944,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,0,1223,,,1993.9710551159951,,,181,D,star,0.013434576998406556,,,,,1,0,,,,,,,,,,,1990.2109711339945,1990.2109711339945,1990.2109711339945,1990.2109711339945,1991.718480042,1991.718480042,1991.718480042,1991.718480042,1991.718480042,1991.718480042,1991.718480042,1991.718480042,repeat,number,numRpt,f,0.7237411250025616,noRew,,5,,,,,,,,,1992.4751977880005,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,1,1224,,,1998.5927117839965,,,167,Y,triangle,0.0014138620026642457,,,,,1,0,,,,,,,,,,,1994.9505898860007,1994.9505898860007,1994.9505898860007,1994.9505898860007,1996.457065333998,1996.457065333998,1996.457065333998,1996.457065333998,1996.457065333998,1996.457065333998,1996.457065333998,1996.457065333998,repeat,number,numRpt,f,0.6094487860027584,noRew,,5,,,,,,,,,1997.0958485489973,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,0,1224,,,2003.2980274799993,,,174,U,triangle,0.0012704719993053004,,,,,0,0,,,,,,,,,,,1999.5722188500004,1999.5722188500004,1999.5722188500004,1999.5722188500004,2001.0789755439982,2001.0789755439982,2001.0789755439982,2001.0789755439982,2001.0789755439982,2001.0789755439982,2001.0789755439982,2001.0789755439982,repeat,number,NA,d,0.6909320870036026,noRew,,5,,,,,,,,,2001.8015861379972,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,0,1224,,,2007.9532843209963,,,160,H,star,0.0014003589967614971,,,,,1,1,,,,,,,,,,,2004.2773962770007,2004.2773962770007,2004.2773962770007,2004.2773962770007,2005.7840633219967,2005.7840633219967,2005.7840633219967,2005.7840633219967,2005.7840633219967,2005.7840633219967,2005.7840633219967,2005.7840633219967,repeat,number,numRpt,f,0.641733408003347,noRew,,5,,,,,,,,,2006.456878006,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,0,1224,,,2012.558321190998,,,146,W,star,0.0014482789993053302,,,,,0,0,,,,,,,,,,,2008.931517473,2008.931517473,2008.931517473,2008.931517473,2010.4394015869984,2010.4394015869984,2010.4394015869984,2010.4394015869984,2010.4394015869984,2010.4394015869984,2010.4394015869984,2010.4394015869984,repeat,number,NA,f,0.5952965090036741,noRew,,5,,,,,,,,,2011.0622507549997,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,1,1225,,,2017.1466321359985,,,139,F,triangle,0.0012856440007453784,,,,,1,1,,,,,,,,,,,2013.5367280619976,2013.5367280619976,2013.5367280619976,2013.5367280619976,2015.0442601639952,2015.0442601639952,2015.0442601639952,2015.0442601639952,2015.0442601639952,2015.0442601639952,2015.0442601639952,2015.0442601639952,repeat,number,numRpt,d,0.5825806989960256,noRew,,5,,,,,,,,,2015.6502467059981,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,1,1226,,,2021.6516088229982,,,160,Y,triangle,0.0011388629936845973,,,,,1,0,,,,,,,,,,,2018.126243232,2018.126243232,2018.126243232,2018.126243232,2019.6326419049947,2019.6326419049947,2019.6326419049947,2019.6326419049947,2019.6326419049947,2019.6326419049947,2019.6326419049947,2019.6326419049947,repeat,number,numRpt,f,0.4903285850014072,noRew,,5,,,,,,,,,2020.1533034620006,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,0,1226,,,2026.457048231001,,,139,U,star,0.0014753499999642372,,,,,0,0,,,,,,,,,,,2022.6318244119975,2022.6318244119975,2022.6318244119975,2022.6318244119975,2024.137666579998,2024.137666579998,2024.137666579998,2024.137666579998,2024.137666579998,2024.137666579998,2024.137666579998,2024.137666579998,repeat,number,NA,f,0.800938431006216,noRew,,5,,,,,,,,,2024.9609512819952,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,0,1226,,,2031.045377798997,,,181,F,star,0.0008270389953395352,,,,,1,1,,,,,,,,,,,2027.4352950999964,2027.4352950999964,2027.4352950999964,2027.4352950999964,2028.9429940959963,2028.9429940959963,2028.9429940959963,2028.9429940959963,2028.9429940959963,2028.9429940959963,2028.9429940959963,2028.9429940959963,repeat,number,numRpt,f,0.5800889750025817,noRew,,5,,,,,,,,,2029.5491591050013,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,1,1227,,,2035.6169881509995,,,146,B,triangle,0.001585138998052571,,,,,1,0,,,,,,,,,,,2032.0246268039991,2032.0246268039991,2032.0246268039991,2032.0246268039991,2033.5313160699952,2033.5313160699952,2033.5313160699952,2033.5313160699952,2033.5313160699952,2033.5313160699952,2033.5313160699952,2033.5313160699952,repeat,number,numRpt,d,0.5675257530019735,noRew,,5,,,,,,,,,2034.1210866289985,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,0,1227,,,2040.105185938999,,,132,W,triangle,0.0009165599985863082,,,,,0,0,,,,,,,,,,,2036.5965567719977,2036.5965567719977,2036.5965567719977,2036.5965567719977,2038.1029494169998,2038.1029494169998,2038.1029494169998,2038.1029494169998,2038.1029494169998,2038.1029494169998,2038.1029494169998,2038.1029494169998,repeat,number,NA,f,0.4748342410020996,noRew,,5,,,,,,,,,2038.6089738689989,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,0,1227,,,2044.793834267999,,,125,D,star,0.001403258000209462,,,,,1,1,,,,,,,,,,,2041.0844142599963,2041.0844142599963,2041.0844142599963,2041.0844142599963,2042.5911346799985,2042.5911346799985,2042.5911346799985,2042.5911346799985,2042.5911346799985,2042.5911346799985,2042.5911346799985,2042.5911346799985,repeat,number,numRpt,d,0.6751796950047719,noRew,,5,,,,,,,,,2043.2976331499958,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,10,1237,,,2049.3821706710005,,,167,H,star,0.0014854430046398193,,,,,1,0,,,,,,,,,,,2045.772768197996,2045.772768197996,2045.772768197996,2045.772768197996,2047.279781573001,2047.279781573001,2047.279781573001,2047.279781573001,2047.279781573001,2047.279781573001,2047.279781573001,2047.279781573001,repeat,number,numRpt,f,0.5698286440019729,noRew,,5,,,,,,,,,2047.8853994780002,,,,,,,,,,,,,,,,73676,2022-09-20_10h04.50.054,vts_reward_expectancy_OFFLINE,2022.2.4,59.940003293777984,
