"","participant","acc","E1","points_trial","points_cumul","alt","task","condition","rewCond","curr_shape","curr_topStim","curr_bottStim","blockNum","LShape_ID","RShape_ID","trainBlock","training.thisN","training_resp.keys","training_resp.rt","target_resp.rt","target_resp.keys","trials_norew.thisRepN","trials_rew.thisRepN","platform","OS","browser","xResolution","yResolution","rewExpect"
"154",96409,1,0,0,648,"repeat","letter","lettRpt","noRew","hexagon","B",160,0,"","",NA,NA,"",NA,0.741241542000353,"d",45,NA,"inlab","MacIntel",NA,NA,NA,NA
"155",96409,1,0,0,648,"repeat","letter","lettRpt","noRew","star","D",181,0,"","",NA,NA,"",NA,1.33701432699991,"d",46,NA,"inlab","MacIntel",NA,NA,NA,NA
"156",96409,1,0,0,648,"switch","number","numSwt","noRew","hexagon","U",125,0,"","",NA,NA,"",NA,0.629486062999604,"j",47,NA,"inlab","MacIntel",NA,NA,NA,NA
"157",96409,1,0,0,648,"repeat","number","numRpt","noRew","hexagon","D",125,0,"","",NA,NA,"",NA,0.69471159800014,"j",48,NA,"inlab","MacIntel",NA,NA,NA,NA
"158",96409,1,0,0,648,"repeat","number","numRpt","noRew","circle","S",160,0,"","",NA,NA,"",NA,1.7586470629999,"k",49,NA,"inlab","MacIntel",NA,NA,NA,NA
"159",96409,1,0,0,648,"switch","letter","lettSwt","noRew","hexagon","F",181,0,"","",NA,NA,"",NA,0.849551768999845,"d",50,NA,"inlab","MacIntel",NA,NA,NA,NA
"160",96409,0,0,0,648,"repeat","letter",NA,"noRew","circle","H",132,0,"","",NA,NA,"",NA,2.61828689999993,"f",51,NA,"inlab","MacIntel",NA,NA,NA,NA
"161",96409,1,1,0,648,"repeat","letter","lettRpt","noRew","hexagon","F",146,0,"","",NA,NA,"",NA,0.585160971000278,"d",52,NA,"inlab","MacIntel",NA,NA,NA,NA
"162",96409,1,0,0,648,"switch","number","numSwt","noRew","star","Y",160,0,"","",NA,NA,"",NA,1.41235951399995,"k",53,NA,"inlab","MacIntel",NA,NA,NA,NA
"163",96409,1,0,0,648,"repeat","number","numRpt","noRew","star","W",174,0,"","",NA,NA,"",NA,1.25375617999998,"k",54,NA,"inlab","MacIntel",NA,NA,NA,NA
"164",96409,1,0,0,648,"repeat","number","numRpt","noRew","triangle","D",181,0,"","",NA,NA,"",NA,0.734091786000135,"k",55,NA,"inlab","MacIntel",NA,NA,NA,NA
"165",96409,1,0,0,648,"switch","letter","lettSwt","noRew","triangle","W",146,0,"","",NA,NA,"",NA,1.07468229999995,"f",56,NA,"inlab","MacIntel",NA,NA,NA,NA
"166",96409,1,0,0,648,"repeat","letter","lettRpt","noRew","hexagon","B",174,0,"","",NA,NA,"",NA,0.561927116999868,"d",57,NA,"inlab","MacIntel",NA,NA,NA,NA
"167",96409,1,0,0,648,"repeat","letter","lettRpt","noRew","circle","S",160,0,"","",NA,NA,"",NA,1.64652805700007,"f",58,NA,"inlab","MacIntel",NA,NA,NA,NA
"168",96409,1,0,0,648,"switch","number","numSwt","noRew","triangle","H",125,0,"","",NA,NA,"",NA,0.999059080999814,"j",59,NA,"inlab","MacIntel",NA,NA,NA,NA
"169",96409,1,0,0,648,"repeat","number","numRpt","noRew","circle","Y",139,0,"","",NA,NA,"",NA,1.3924055020002,"j",60,NA,"inlab","MacIntel",NA,NA,NA,NA
"170",96409,1,0,0,648,"repeat","number","numRpt","noRew","hexagon","W",160,0,"","",NA,NA,"",NA,1.59510245999991,"k",61,NA,"inlab","MacIntel",NA,NA,NA,NA
"171",96409,1,0,0,648,"switch","letter","lettSwt","noRew","circle","D",167,0,"","",NA,NA,"",NA,1.18856452499995,"d",62,NA,"inlab","MacIntel",NA,NA,NA,NA
"172",96409,1,0,0,648,"repeat","letter","lettRpt","noRew","triangle","B",174,0,"","",NA,NA,"",NA,1.65415775599968,"d",63,NA,"inlab","MacIntel",NA,NA,NA,NA
"173",96409,1,0,0,648,"repeat","letter","lettRpt","noRew","triangle","W",174,0,"","",NA,NA,"",NA,2.2217021649999,"f",NA,0,"inlab","MacIntel",NA,NA,NA,NA
"174",96409,1,0,10,658,"repeat","letter","lettRpt","noRew","star","B",146,0,"","",NA,NA,"",NA,0.590340566999657,"d",NA,1,"inlab","MacIntel",NA,NA,NA,NA
"175",96409,1,0,1,659,"repeat","letter","lettRpt","noRew","star","F",132,0,"","",NA,NA,"",NA,0.768261537999933,"d",NA,2,"inlab","MacIntel",NA,NA,NA,NA
"176",96409,1,0,10,669,"switch","number","numSwt","noRew","triangle","Y",160,0,"","",NA,NA,"",NA,0.612226091000139,"k",NA,3,"inlab","MacIntel",NA,NA,NA,NA
"177",96409,1,0,1,670,"repeat","number","numRpt","noRew","triangle","S",181,0,"","",NA,NA,"",NA,0.758311260000028,"k",NA,4,"inlab","MacIntel",NA,NA,NA,NA
"178",96409,1,0,10,680,"repeat","number","numRpt","noRew","star","H",167,0,"","",NA,NA,"",NA,1.17881272799968,"k",NA,5,"inlab","MacIntel",NA,NA,NA,NA
"179",96409,1,0,1,681,"repeat","number","numRpt","noRew","star","U",125,0,"","",NA,NA,"",NA,0.725543278999794,"j",NA,6,"inlab","MacIntel",NA,NA,NA,NA
"180",96409,1,0,0,681,"repeat","number","numRpt","noRew","triangle","D",139,0,"","",NA,NA,"",NA,1.33802841500028,"j",NA,7,"inlab","MacIntel",NA,NA,NA,NA
"181",96409,1,0,1,682,"switch","letter","lettSwt","noRew","triangle","W",174,0,"","",NA,NA,"",NA,0.710492180999609,"f",NA,8,"inlab","MacIntel",NA,NA,NA,NA
"182",96409,1,0,1,683,"repeat","letter","lettRpt","noRew","star","B",146,0,"","",NA,NA,"",NA,0.652477030999762,"d",NA,9,"inlab","MacIntel",NA,NA,NA,NA
"183",96409,1,0,10,693,"repeat","letter","lettRpt","noRew","star","F",132,0,"","",NA,NA,"",NA,1.23720860699996,"d",NA,10,"inlab","MacIntel",NA,NA,NA,NA
"184",96409,1,0,0,693,"repeat","letter","lettRpt","noRew","triangle","Y",160,0,"","",NA,NA,"",NA,1.22891816599986,"f",NA,11,"inlab","MacIntel",NA,NA,NA,NA
"185",96409,1,0,1,694,"switch","number","numSwt","noRew","star","S",181,0,"","",NA,NA,"",NA,1.44544912299989,"k",NA,12,"inlab","MacIntel",NA,NA,NA,NA
"186",96409,1,0,0,694,"repeat","number","numRpt","noRew","triangle","H",167,0,"","",NA,NA,"",NA,1.02218774699986,"k",NA,13,"inlab","MacIntel",NA,NA,NA,NA
"187",96409,1,0,0,694,"repeat","number","numRpt","noRew","triangle","U",125,0,"","",NA,NA,"",NA,0.88743348700018,"j",NA,14,"inlab","MacIntel",NA,NA,NA,NA
"188",96409,1,0,10,704,"switch","letter","lettSwt","noRew","star","D",139,0,"","",NA,NA,"",NA,0.702055101000042,"d",NA,15,"inlab","MacIntel",NA,NA,NA,NA
"189",96409,1,0,1,705,"switch","number","numSwt","noRew","star","B",181,0,"","",NA,NA,"",NA,0.611749249999775,"k",NA,16,"inlab","MacIntel",NA,NA,NA,NA
"190",96409,1,0,0,705,"repeat","number","numRpt","noRew","triangle","H",146,0,"","",NA,NA,"",NA,1.24657776799995,"j",NA,17,"inlab","MacIntel",NA,NA,NA,NA
"191",96409,1,0,10,715,"repeat","number","numRpt","noRew","triangle","W",160,0,"","",NA,NA,"",NA,0.726045736999822,"k",NA,18,"inlab","MacIntel",NA,NA,NA,NA
"192",96409,0,0,0,715,"switch","letter",NA,"noRew","star","S",139,0,"","",NA,NA,"",NA,0.379354008999599,"d",NA,19,"inlab","MacIntel",NA,NA,NA,NA
"193",96409,1,1,1,716,"repeat","letter","lettRpt","noRew","star","D",132,0,"","",NA,NA,"",NA,0.584113504000015,"d",NA,20,"inlab","MacIntel",NA,NA,NA,NA
"194",96409,1,0,10,726,"repeat","letter","lettRpt","noRew","triangle","F",174,0,"","",NA,NA,"",NA,0.691520115999992,"d",NA,21,"inlab","MacIntel",NA,NA,NA,NA
"195",96409,1,0,1,727,"repeat","letter","lettRpt","noRew","star","U",125,0,"","",NA,NA,"",NA,0.938520071999847,"f",NA,22,"inlab","MacIntel",NA,NA,NA,NA
"196",96409,1,0,1,728,"repeat","letter","lettRpt","noRew","triangle","Y",167,0,"","",NA,NA,"",NA,0.630750491999606,"f",NA,23,"inlab","MacIntel",NA,NA,NA,NA
"197",96409,1,0,1,729,"switch","number","numSwt","noRew","triangle","U",146,0,"","",NA,NA,"",NA,0.71211924499994,"j",NA,24,"inlab","MacIntel",NA,NA,NA,NA
"198",96409,1,0,10,739,"repeat","number","numRpt","noRew","star","W",139,0,"","",NA,NA,"",NA,1.26184890599961,"j",NA,25,"inlab","MacIntel",NA,NA,NA,NA
"199",96409,1,0,1,740,"repeat","number","numRpt","noRew","triangle","H",174,0,"","",NA,NA,"",NA,0.613162015999933,"k",NA,26,"inlab","MacIntel",NA,NA,NA,NA
"200",96409,1,0,1,741,"repeat","number","numRpt","noRew","star","Y",160,0,"","",NA,NA,"",NA,0.768595472000015,"k",NA,27,"inlab","MacIntel",NA,NA,NA,NA
"201",96409,1,0,0,741,"repeat","number","numRpt","noRew","triangle","F",125,0,"","",NA,NA,"",NA,1.29163194900002,"j",NA,28,"inlab","MacIntel",NA,NA,NA,NA
"202",96409,1,0,1,742,"repeat","number","numRpt","noRew","star","B",181,0,"","",NA,NA,"",NA,0.897026247999747,"k",NA,29,"inlab","MacIntel",NA,NA,NA,NA
"203",96409,1,0,0,742,"switch","letter","lettSwt","noRew","triangle","S",167,0,"","",NA,NA,"",NA,1.60867407500018,"f",NA,30,"inlab","MacIntel",NA,NA,NA,NA
"204",96409,1,0,1,743,"repeat","letter","lettRpt","noRew","star","D",132,0,"","",NA,NA,"",NA,0.513554463999753,"d",NA,31,"inlab","MacIntel",NA,NA,NA,NA
"205",96409,0,0,0,743,"repeat","letter",NA,"noRew","hexagon","S",160,1,"","",NA,NA,"",NA,0.668487192000157,"d",NA,0,"inlab","MacIntel",NA,NA,NA,NA
"206",96409,1,1,1,744,"repeat","letter","lettRpt","noRew","circle","D",181,1,"","",NA,NA,"",NA,1.30112860200006,"d",NA,1,"inlab","MacIntel",NA,NA,NA,NA
"207",96409,1,0,1,745,"repeat","letter","lettRpt","noRew","circle","F",132,1,"","",NA,NA,"",NA,0.571248923999974,"d",NA,2,"inlab","MacIntel",NA,NA,NA,NA
"208",96409,1,0,10,755,"repeat","letter","lettRpt","noRew","hexagon","U",125,1,"","",NA,NA,"",NA,0.542512437999903,"f",NA,3,"inlab","MacIntel",NA,NA,NA,NA
"209",96409,1,0,0,755,"switch","number","numSwt","noRew","hexagon","H",167,1,"","",NA,NA,"",NA,1.00245314599988,"k",NA,4,"inlab","MacIntel",NA,NA,NA,NA
"210",96409,1,0,1,756,"repeat","number","numRpt","noRew","circle","W",146,1,"","",NA,NA,"",NA,0.628824951999832,"j",NA,5,"inlab","MacIntel",NA,NA,NA,NA
"211",96409,1,0,1,757,"repeat","number","numRpt","noRew","hexagon","Y",174,1,"","",NA,NA,"",NA,0.70176464899987,"k",NA,6,"inlab","MacIntel",NA,NA,NA,NA
"212",96409,1,0,10,767,"switch","letter","lettSwt","noRew","circle","B",139,1,"","",NA,NA,"",NA,0.797374551999837,"d",NA,7,"inlab","MacIntel",NA,NA,NA,NA
"213",96409,1,0,10,777,"repeat","letter","lettRpt","noRew","hexagon","S",160,1,"","",NA,NA,"",NA,0.583596146999753,"f",NA,8,"inlab","MacIntel",NA,NA,NA,NA
"214",96409,1,0,1,778,"repeat","letter","lettRpt","noRew","circle","D",181,1,"","",NA,NA,"",NA,0.555605736999951,"d",NA,9,"inlab","MacIntel",NA,NA,NA,NA
"215",96409,1,0,0,778,"switch","number","numSwt","noRew","hexagon","F",132,1,"","",NA,NA,"",NA,0.710803848000069,"j",NA,10,"inlab","MacIntel",NA,NA,NA,NA
"216",96409,1,0,1,779,"repeat","number","numRpt","noRew","circle","U",125,1,"","",NA,NA,"",NA,0.54149893199974,"j",NA,11,"inlab","MacIntel",NA,NA,NA,NA
"217",96409,1,0,10,789,"repeat","number","numRpt","noRew","hexagon","H",167,1,"","",NA,NA,"",NA,0.473921355999664,"k",NA,12,"inlab","MacIntel",NA,NA,NA,NA
"218",96409,1,0,1,790,"switch","letter","lettSwt","noRew","circle","W",146,1,"","",NA,NA,"",NA,0.825932275000014,"f",NA,13,"inlab","MacIntel",NA,NA,NA,NA
"219",96409,1,0,1,791,"repeat","letter","lettRpt","noRew","circle","Y",174,1,"","",NA,NA,"",NA,0.74692063700013,"f",NA,14,"inlab","MacIntel",NA,NA,NA,NA
"220",96409,1,0,0,791,"repeat","letter","lettRpt","noRew","hexagon","B",139,1,"","",NA,NA,"",NA,0.791570926000077,"d",NA,15,"inlab","MacIntel",NA,NA,NA,NA
"221",96409,1,0,1,792,"repeat","letter","lettRpt","noRew","circle","U",181,1,"","",NA,NA,"",NA,1.40277546299967,"f",NA,16,"inlab","MacIntel",NA,NA,NA,NA
"222",96409,1,0,0,792,"repeat","letter","lettRpt","noRew","hexagon","D",146,1,"","",NA,NA,"",NA,1.1800444710002,"d",NA,17,"inlab","MacIntel",NA,NA,NA,NA
"223",96409,1,0,1,793,"repeat","letter","lettRpt","noRew","circle","W",132,1,"","",NA,NA,"",NA,0.767312124,"f",NA,18,"inlab","MacIntel",NA,NA,NA,NA
"224",96409,1,0,0,793,"switch","number","numSwt","noRew","hexagon","Y",174,1,"","",NA,NA,"",NA,0.763525669000046,"k",NA,19,"inlab","MacIntel",NA,NA,NA,NA
"225",96409,1,0,0,793,"repeat","number","numRpt","noRew","hexagon","B",167,1,"","",NA,NA,"",NA,0.800139677000061,"k",NA,20,"inlab","MacIntel",NA,NA,NA,NA
"226",96409,1,0,1,794,"repeat","number","numRpt","noRew","circle","H",125,1,"","",NA,NA,"",NA,1.09031185000003,"j",NA,21,"inlab","MacIntel",NA,NA,NA,NA
"227",96409,0,0,0,794,"repeat","number",NA,"noRew","hexagon","F",139,1,"","",NA,NA,"",NA,0.183776898999895,"k",NA,22,"inlab","MacIntel",NA,NA,NA,NA
"228",96409,0,1,0,794,"repeat","number",NA,"noRew","circle","S",160,1,"","",NA,NA,"",NA,1.2124377099999,"j",NA,23,"inlab","MacIntel",NA,NA,NA,NA
"229",96409,1,1,0,794,"repeat","number","numRpt","noRew","hexagon","F",146,1,"","",NA,NA,"",NA,1.08564055200031,"j",NA,24,"inlab","MacIntel",NA,NA,NA,NA
"230",96409,1,0,1,795,"repeat","number","numRpt","noRew","circle","B",167,1,"","",NA,NA,"",NA,0.651477945999886,"k",NA,25,"inlab","MacIntel",NA,NA,NA,NA
"231",96409,1,0,0,795,"switch","letter","lettSwt","noRew","hexagon","U",132,1,"","",NA,NA,"",NA,1.06780468499983,"f",NA,26,"inlab","MacIntel",NA,NA,NA,NA
"232",96409,1,0,1,796,"repeat","letter","lettRpt","noRew","circle","Y",125,1,"","",NA,NA,"",NA,0.668457993999709,"f",NA,27,"inlab","MacIntel",NA,NA,NA,NA
"233",96409,1,0,0,796,"repeat","letter","lettRpt","noRew","hexagon","W",174,1,"","",NA,NA,"",NA,0.867755652000142,"f",NA,28,"inlab","MacIntel",NA,NA,NA,NA
"234",96409,1,0,1,797,"repeat","letter","lettRpt","noRew","circle","H",139,1,"","",NA,NA,"",NA,0.795538725999904,"d",NA,29,"inlab","MacIntel",NA,NA,NA,NA
"235",96409,1,0,0,797,"repeat","letter","lettRpt","noRew","hexagon","D",160,1,"","",NA,NA,"",NA,1.1571112470001,"d",NA,30,"inlab","MacIntel",NA,NA,NA,NA
"236",96409,1,0,10,807,"repeat","letter","lettRpt","noRew","circle","S",181,1,"","",NA,NA,"",NA,0.608921086999999,"f",NA,31,"inlab","MacIntel",NA,NA,NA,NA
"237",96409,1,0,10,817,"repeat","letter","lettRpt","noRew","hexagon","D",160,2,"","",NA,NA,"",NA,0.627019019999807,"d",NA,0,"inlab","MacIntel",NA,NA,NA,NA
"238",96409,1,0,10,827,"repeat","letter","lettRpt","noRew","circle","B",125,2,"","",NA,NA,"",NA,0.795595265999964,"d",NA,1,"inlab","MacIntel",NA,NA,NA,NA
"239",96409,1,0,10,837,"repeat","letter","lettRpt","noRew","circle","S",139,2,"","",NA,NA,"",NA,0.807540537000023,"f",NA,2,"inlab","MacIntel",NA,NA,NA,NA
"240",96409,1,0,0,837,"switch","number","numSwt","noRew","hexagon","U",146,2,"","",NA,NA,"",NA,0.897036173999822,"j",NA,3,"inlab","MacIntel",NA,NA,NA,NA
"241",96409,1,0,0,837,"repeat","number","numRpt","noRew","hexagon","F",132,2,"","",NA,NA,"",NA,1.05564243500021,"j",NA,4,"inlab","MacIntel",NA,NA,NA,NA
"242",96409,1,0,1,838,"repeat","number","numRpt","noRew","circle","H",181,2,"","",NA,NA,"",NA,0.846873021999727,"k",NA,5,"inlab","MacIntel",NA,NA,NA,NA
"243",96409,1,0,1,839,"repeat","number","numRpt","noRew","circle","W",167,2,"","",NA,NA,"",NA,1.1762620290001,"k",NA,6,"inlab","MacIntel",NA,NA,NA,NA
"244",96409,1,0,0,839,"switch","letter","lettSwt","noRew","hexagon","Y",174,2,"","",NA,NA,"",NA,0.842497939999703,"f",NA,7,"inlab","MacIntel",NA,NA,NA,NA
"245",96409,1,0,0,839,"repeat","letter","lettRpt","noRew","hexagon","D",160,2,"","",NA,NA,"",NA,0.763512918000288,"d",NA,8,"inlab","MacIntel",NA,NA,NA,NA
"246",96409,1,0,1,840,"repeat","letter","lettRpt","noRew","circle","B",125,2,"","",NA,NA,"",NA,1.05593519099966,"d",NA,9,"inlab","MacIntel",NA,NA,NA,NA
"247",96409,1,0,0,840,"repeat","letter","lettRpt","noRew","hexagon","S",139,2,"","",NA,NA,"",NA,0.823537925999972,"f",NA,10,"inlab","MacIntel",NA,NA,NA,NA
"248",96409,1,0,10,850,"switch","number","numSwt","noRew","circle","U",146,2,"","",NA,NA,"",NA,1.10518750399979,"j",NA,11,"inlab","MacIntel",NA,NA,NA,NA
"249",96409,1,0,1,851,"repeat","number","numRpt","noRew","circle","F",132,2,"","",NA,NA,"",NA,0.726548278999871,"j",NA,12,"inlab","MacIntel",NA,NA,NA,NA
"250",96409,1,0,0,851,"repeat","number","numRpt","noRew","hexagon","H",181,2,"","",NA,NA,"",NA,0.811903633999918,"k",NA,13,"inlab","MacIntel",NA,NA,NA,NA
"251",96409,1,0,1,852,"switch","letter","lettSwt","noRew","circle","W",167,2,"","",NA,NA,"",NA,1.2528413150003,"f",NA,14,"inlab","MacIntel",NA,NA,NA,NA
"252",96409,1,0,0,852,"repeat","letter","lettRpt","noRew","hexagon","Y",174,2,"","",NA,NA,"",NA,1.08550689899994,"f",NA,15,"inlab","MacIntel",NA,NA,NA,NA
"253",96409,1,0,0,852,"repeat","letter","lettRpt","noRew","hexagon","U",146,2,"","",NA,NA,"",NA,0.986838299999818,"f",NA,16,"inlab","MacIntel",NA,NA,NA,NA
"254",96409,1,0,1,853,"switch","number","numSwt","noRew","circle","S",125,2,"","",NA,NA,"",NA,0.782981460999963,"j",NA,17,"inlab","MacIntel",NA,NA,NA,NA
"255",96409,1,0,1,854,"repeat","number","numRpt","noRew","circle","W",132,2,"","",NA,NA,"",NA,0.736987178999698,"j",NA,18,"inlab","MacIntel",NA,NA,NA,NA
"256",96409,1,0,0,854,"repeat","number","numRpt","noRew","hexagon","Y",139,2,"","",NA,NA,"",NA,0.758760522999637,"j",NA,19,"inlab","MacIntel",NA,NA,NA,NA
"257",96409,1,0,1,855,"repeat","number","numRpt","noRew","circle","D",181,2,"","",NA,NA,"",NA,0.802769843999613,"k",NA,20,"inlab","MacIntel",NA,NA,NA,NA
"258",96409,1,0,0,855,"switch","letter","lettSwt","noRew","hexagon","F",160,2,"","",NA,NA,"",NA,1.76431194700035,"d",NA,21,"inlab","MacIntel",NA,NA,NA,NA
"259",96409,1,0,0,855,"repeat","letter","lettRpt","noRew","hexagon","B",167,2,"","",NA,NA,"",NA,1.35169157000018,"d",NA,22,"inlab","MacIntel",NA,NA,NA,NA
"260",96409,1,0,10,865,"repeat","letter","lettRpt","noRew","circle","H",174,2,"","",NA,NA,"",NA,0.91641785999991,"d",NA,23,"inlab","MacIntel",NA,NA,NA,NA
"261",96409,1,0,1,866,"repeat","letter","lettRpt","noRew","circle","D",167,2,"","",NA,NA,"",NA,0.977162008999585,"d",NA,24,"inlab","MacIntel",NA,NA,NA,NA
"262",96409,0,0,0,866,"repeat","letter",NA,"noRew","hexagon","F",146,2,"","",NA,NA,"",NA,0.820316412000011,"f",NA,25,"inlab","MacIntel",NA,NA,NA,NA
"263",96409,1,1,0,866,"repeat","letter","lettRpt","noRew","hexagon","W",132,2,"","",NA,NA,"",NA,0.734441933999733,"f",NA,26,"inlab","MacIntel",NA,NA,NA,NA
"264",96409,1,0,10,876,"repeat","letter","lettRpt","noRew","circle","Y",139,2,"","",NA,NA,"",NA,0.747542236999834,"f",NA,27,"inlab","MacIntel",NA,NA,NA,NA
"265",96409,1,0,1,877,"switch","number","numSwt","noRew","circle","S",181,2,"","",NA,NA,"",NA,1.44805418999977,"k",NA,28,"inlab","MacIntel",NA,NA,NA,NA
"266",96409,1,0,0,877,"repeat","number","numRpt","noRew","hexagon","U",160,2,"","",NA,NA,"",NA,0.800530790000266,"k",NA,29,"inlab","MacIntel",NA,NA,NA,NA
"267",96409,1,0,1,878,"repeat","number","numRpt","noRew","circle","B",125,2,"","",NA,NA,"",NA,1.33064715299997,"j",NA,30,"inlab","MacIntel",NA,NA,NA,NA
"268",96409,0,0,0,878,"repeat","number",NA,"noRew","hexagon","H",174,2,"","",NA,NA,"",NA,0.784145924999848,"j",NA,31,"inlab","MacIntel",NA,NA,NA,NA
"269",96409,1,1,0,878,"switch","letter","lettSwt","noRew","hexagon","S",139,3,"","",NA,NA,"",NA,1.42344026499995,"f",NA,0,"inlab","MacIntel",NA,NA,NA,NA
"270",96409,1,0,1,879,"repeat","letter","lettRpt","noRew","circle","U",132,3,"","",NA,NA,"",NA,0.926864927000224,"f",NA,1,"inlab","MacIntel",NA,NA,NA,NA
"271",96409,0,0,0,879,"repeat","letter",NA,"noRew","hexagon","H",146,3,"","",NA,NA,"",NA,1.03660806000016,"f",NA,2,"inlab","MacIntel",NA,NA,NA,NA
"272",96409,1,1,1,880,"repeat","letter","lettRpt","noRew","circle","W",167,3,"","",NA,NA,"",NA,1.06161420199987,"f",NA,3,"inlab","MacIntel",NA,NA,NA,NA
"273",96409,1,0,10,890,"switch","number","numSwt","noRew","hexagon","B",125,3,"","",NA,NA,"",NA,0.860416396999881,"j",NA,4,"inlab","MacIntel",NA,NA,NA,NA
"274",96409,1,0,1,891,"repeat","number","numRpt","noRew","circle","D",160,3,"","",NA,NA,"",NA,1.01995383600024,"k",NA,5,"inlab","MacIntel",NA,NA,NA,NA
"275",96409,1,0,1,892,"repeat","number","numRpt","noRew","circle","Y",174,3,"","",NA,NA,"",NA,0.798180383999807,"k",NA,6,"inlab","MacIntel",NA,NA,NA,NA
"276",96409,1,0,0,892,"repeat","number","numRpt","noRew","hexagon","F",181,3,"","",NA,NA,"",NA,0.920946134999667,"k",NA,7,"inlab","MacIntel",NA,NA,NA,NA
"277",96409,1,0,0,892,"switch","letter","lettSwt","noRew","hexagon","S",139,3,"","",NA,NA,"",NA,1.17431425199993,"f",NA,8,"inlab","MacIntel",NA,NA,NA,NA
"278",96409,1,0,10,902,"repeat","letter","lettRpt","noRew","circle","U",132,3,"","",NA,NA,"",NA,0.768713828000273,"f",NA,9,"inlab","MacIntel",NA,NA,NA,NA
"279",96409,1,0,1,903,"repeat","letter","lettRpt","noRew","circle","H",146,3,"","",NA,NA,"",NA,0.835546187000091,"d",NA,10,"inlab","MacIntel",NA,NA,NA,NA
"280",96409,0,0,0,903,"switch","number",NA,"noRew","hexagon","W",167,3,"","",NA,NA,"",NA,1.23609004699983,"j",NA,11,"inlab","MacIntel",NA,NA,NA,NA
"281",96409,1,1,1,904,"repeat","number","numRpt","noRew","circle","B",125,3,"","",NA,NA,"",NA,1.004385404,"j",NA,12,"inlab","MacIntel",NA,NA,NA,NA
"282",96409,1,0,0,904,"repeat","number","numRpt","noRew","hexagon","D",160,3,"","",NA,NA,"",NA,1.101790919,"k",NA,13,"inlab","MacIntel",NA,NA,NA,NA
"283",96409,1,0,10,914,"switch","letter","lettSwt","noRew","circle","Y",174,3,"","",NA,NA,"",NA,0.763093865999963,"f",NA,14,"inlab","MacIntel",NA,NA,NA,NA
"284",96409,1,0,0,914,"repeat","letter","lettRpt","noRew","hexagon","F",181,3,"","",NA,NA,"",NA,1.41628124700037,"d",NA,15,"inlab","MacIntel",NA,NA,NA,NA
"285",96409,1,0,1,915,"switch","number","numSwt","noRew","circle","H",146,3,"","",NA,NA,"",NA,0.801279362000059,"j",NA,16,"inlab","MacIntel",NA,NA,NA,NA
"286",96409,1,0,10,925,"switch","letter","lettSwt","noRew","hexagon","S",139,3,"","",NA,NA,"",NA,0.940212171999974,"f",NA,17,"inlab","MacIntel",NA,NA,NA,NA
"287",96409,1,0,1,926,"switch","number","numSwt","noRew","circle","Y",160,3,"","",NA,NA,"",NA,1.23203822200003,"k",NA,18,"inlab","MacIntel",NA,NA,NA,NA
"288",96409,1,0,10,936,"switch","letter","lettSwt","noRew","hexagon","B",167,3,"","",NA,NA,"",NA,0.936636803000056,"d",NA,19,"inlab","MacIntel",NA,NA,NA,NA
"289",96409,1,0,1,937,"repeat","letter","lettRpt","noRew","circle","U",181,3,"","",NA,NA,"",NA,0.96603574000028,"f",NA,20,"inlab","MacIntel",NA,NA,NA,NA
"290",96409,1,0,1,938,"switch","number","numSwt","noRew","hexagon","F",125,3,"","",NA,NA,"",NA,0.76145465799982,"j",NA,21,"inlab","MacIntel",NA,NA,NA,NA
"291",96409,1,0,1,939,"repeat","number","numRpt","noRew","circle","W",132,3,"","",NA,NA,"",NA,0.974183181000171,"j",NA,22,"inlab","MacIntel",NA,NA,NA,NA
"292",96409,1,0,0,939,"repeat","number","numRpt","noRew","hexagon","D",174,3,"","",NA,NA,"",NA,1.3921497729998,"k",NA,23,"inlab","MacIntel",NA,NA,NA,NA
"293",96409,1,0,1,940,"repeat","number","numRpt","noRew","circle","Y",167,3,"","",NA,NA,"",NA,1.39469738399976,"k",NA,24,"inlab","MacIntel",NA,NA,NA,NA
"294",96409,1,0,0,940,"repeat","number","numRpt","noRew","hexagon","B",132,3,"","",NA,NA,"",NA,0.868550326999866,"j",NA,25,"inlab","MacIntel",NA,NA,NA,NA
"295",96409,1,0,0,940,"switch","letter","lettSwt","noRew","hexagon","U",181,3,"","",NA,NA,"",NA,1.36438853199979,"f",NA,26,"inlab","MacIntel",NA,NA,NA,NA
"296",96409,1,0,10,950,"repeat","letter","lettRpt","noRew","circle","W",174,3,"","",NA,NA,"",NA,0.839210850999734,"f",NA,27,"inlab","MacIntel",NA,NA,NA,NA
"297",96409,1,0,1,951,"repeat","letter","lettRpt","noRew","circle","F",160,3,"","",NA,NA,"",NA,0.936018507999961,"d",NA,28,"inlab","MacIntel",NA,NA,NA,NA
"298",96409,1,0,10,961,"repeat","letter","lettRpt","noRew","hexagon","S",146,3,"","",NA,NA,"",NA,0.756285133999882,"f",NA,29,"inlab","MacIntel",NA,NA,NA,NA
"299",96409,1,0,1,962,"repeat","letter","lettRpt","noRew","circle","H",139,3,"","",NA,NA,"",NA,1.19275800299965,"d",NA,30,"inlab","MacIntel",NA,NA,NA,NA
"300",96409,1,0,0,962,"switch","number","numSwt","noRew","hexagon","D",125,3,"","",NA,NA,"",NA,0.994339096999966,"j",NA,31,"inlab","MacIntel",NA,NA,NA,NA
