"","participant","acc","E1","points_trial","points_cumul","alt","task","condition","rewCond","curr_shape","curr_topStim","curr_bottStim","blockNum","LShape_ID","RShape_ID","trainBlock","training.thisN","training_resp.keys","training_resp.rt","target_resp.rt","target_resp.keys","trials_norew.thisRepN","trials_rew.thisRepN","platform","OS","browser","xResolution","yResolution","rewExpect"
"15",95034,NA,NA,10,96,"","","training","","",NA,"",NA,"hexagon","star",0,14,"a",1.08518586100035,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"16",95034,NA,NA,10,106,"","","training","","",NA,"",NA,"star","circle",0,15,"l",1.31577117500092,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"17",95034,NA,NA,1,107,"","","training","","",NA,"",NA,"star","triangle",0,16,"a",1.67408584600162,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"18",95034,NA,NA,1,108,"","","training","","",NA,"",NA,"triangle","hexagon",0,17,"l",1.68245256900082,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"19",95034,NA,NA,1,109,"","","training","","",NA,"",NA,"hexagon","triangle",0,18,"a",2.05205008700068,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"20",95034,NA,NA,10,119,"","","training","","",NA,"",NA,"circle","hexagon",0,19,"l",0.827000666000458,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"21",95034,NA,NA,10,129,"","","training","","",NA,"",NA,"circle","triangle",0,20,"l",0.885885954001424,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"22",95034,NA,NA,1,130,"","","training","","",NA,"",NA,"star","hexagon",0,21,"a",1.18205926800147,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"23",95034,NA,NA,10,140,"","","training","","",NA,"",NA,"triangle","circle",0,22,"a",0.818224179000026,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"24",95034,NA,NA,10,150,"","","training","","",NA,"",NA,"circle","star",0,23,"l",0.73497891900115,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"25",95034,NA,NA,10,160,"","","training","","",NA,"",NA,"hexagon","circle",0,24,"a",1.76366149100068,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"26",95034,NA,NA,10,170,"","","training","","",NA,"",NA,"triangle","star",0,25,"a",1.23223956900074,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"27",95034,NA,NA,1,171,"","","training","","",NA,"",NA,"circle","hexagon",0,26,"l",0.884417324999959,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"28",95034,NA,NA,1,172,"","","training","","",NA,"",NA,"circle","star",0,27,"l",1.45244813800127,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"29",95034,NA,NA,10,182,"","","training","","",NA,"",NA,"circle","triangle",0,28,"l",0.988508573000217,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"30",95034,NA,NA,1,183,"","","training","","",NA,"",NA,"star","hexagon",0,29,"a",1.03263509799945,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"31",95034,NA,NA,1,184,"","","training","","",NA,"",NA,"star","circle",0,30,"l",1.4357900039995,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"32",95034,NA,NA,10,194,"","","training","","",NA,"",NA,"hexagon","triangle",0,31,"a",1.53262159500082,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"33",95034,NA,NA,1,195,"","","training","","",NA,"",NA,"star","triangle",0,32,"a",1.79401399200106,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"34",95034,NA,NA,1,196,"","","training","","",NA,"",NA,"hexagon","star",0,33,"a",1.52549219600223,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"35",95034,NA,NA,10,206,"","","training","","",NA,"",NA,"triangle","hexagon",0,34,"l",1.1016138010018,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"36",95034,NA,NA,10,216,"","","training","","",NA,"",NA,"triangle","circle",0,35,"a",1.43604214000152,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"37",95034,NA,NA,10,226,"","","training","","",NA,"",NA,"triangle","circle",1,0,"a",2.18137217799995,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"38",95034,NA,NA,1,227,"","","training","","",NA,"",NA,"triangle","star",1,1,"l",1.19024170900047,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"39",95034,NA,NA,10,237,"","","training","","",NA,"",NA,"hexagon","circle",1,2,"a",1.9039629100007,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"40",95034,NA,NA,10,247,"","","training","","",NA,"",NA,"triangle","hexagon",1,3,"l",1.24039876000097,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"41",95034,NA,NA,1,248,"","","training","","",NA,"",NA,"circle","hexagon",1,4,"l",2.57056148499942,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"42",95034,NA,NA,1,249,"","","training","","",NA,"",NA,"star","hexagon",1,5,"a",1.10793264600034,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"43",95034,NA,NA,1,250,"","","training","","",NA,"",NA,"circle","star",1,6,"a",1.26853489399946,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"44",95034,NA,NA,1,251,"","","training","","",NA,"",NA,"star","circle",1,7,"a",1.04431372400177,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"45",95034,NA,NA,1,252,"","","training","","",NA,"",NA,"hexagon","star",1,8,"l",1.97418388700135,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"46",95034,NA,NA,1,253,"","","training","","",NA,"",NA,"circle","triangle",1,9,"l",0.945274730000165,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"47",95034,NA,NA,10,263,"","","training","","",NA,"",NA,"star","triangle",1,10,"a",1.33553925100205,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"48",95034,NA,NA,1,264,"","","training","","",NA,"",NA,"hexagon","triangle",1,11,"a",1.02849466700172,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"49",95034,NA,NA,1,265,"","","training","","",NA,"",NA,"triangle","circle",1,12,"l",2.30314367100073,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"50",95034,NA,NA,1,266,"","","training","","",NA,"",NA,"circle","hexagon",1,13,"l",1.01319758000136,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"51",95034,NA,NA,10,276,"","","training","","",NA,"",NA,"hexagon","circle",1,14,"a",10.8562782770005,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"52",95034,NA,NA,1,277,"","","training","","",NA,"",NA,"circle","star",1,15,"l",0.912182425001447,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"53",95034,NA,NA,10,287,"","","training","","",NA,"",NA,"star","hexagon",1,16,"l",1.21549466000033,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"54",95034,NA,NA,1,288,"","","training","","",NA,"",NA,"triangle","star",1,17,"a",1.23591264000061,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"55",95034,NA,NA,10,298,"","","training","","",NA,"",NA,"hexagon","triangle",1,18,"l",5.0452374510005,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"56",95034,NA,NA,10,308,"","","training","","",NA,"",NA,"triangle","hexagon",1,19,"a",1.36151460400106,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"57",95034,NA,NA,1,309,"","","training","","",NA,"",NA,"star","triangle",1,20,"a",1.31040898600077,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"58",95034,NA,NA,10,319,"","","training","","",NA,"",NA,"star","circle",1,21,"l",4.32689312200091,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"59",95034,NA,NA,1,320,"","","training","","",NA,"",NA,"circle","triangle",1,22,"a",0.951794148000772,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"60",95034,NA,NA,10,330,"","","training","","",NA,"",NA,"hexagon","star",1,23,"a",1.51009601400074,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"61",95034,NA,NA,1,331,"","","training","","",NA,"",NA,"hexagon","circle",1,24,"l",3.90980003200093,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"62",95034,NA,NA,1,332,"","","training","","",NA,"",NA,"triangle","star",1,25,"l",3.27209332700113,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"63",95034,NA,NA,10,342,"","","training","","",NA,"",NA,"triangle","circle",1,26,"l",3.36738018900178,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"64",95034,NA,NA,1,343,"","","training","","",NA,"",NA,"star","hexagon",1,27,"a",6.09156170500137,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"65",95034,NA,NA,1,344,"","","training","","",NA,"",NA,"circle","hexagon",1,28,"l",1.1880704130017,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"66",95034,NA,NA,1,345,"","","training","","",NA,"",NA,"hexagon","triangle",1,29,"a",8.78372160800063,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"67",95034,NA,NA,10,355,"","","training","","",NA,"",NA,"hexagon","star",1,30,"a",1.21956366199993,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"68",95034,NA,NA,1,356,"","","training","","",NA,"",NA,"triangle","hexagon",1,31,"a",1.4779363079997,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"69",95034,NA,NA,1,357,"","","training","","",NA,"",NA,"star","circle",1,32,"l",8.71845271500024,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"70",95034,NA,NA,10,367,"","","training","","",NA,"",NA,"star","triangle",1,33,"l",0.95111912900029,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"71",95034,NA,NA,10,377,"","","training","","",NA,"",NA,"circle","star",1,34,"a",1.47579668900107,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"72",95034,NA,NA,10,387,"","","training","","",NA,"",NA,"circle","triangle",1,35,"a",2.053158738001,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"73",95034,NA,NA,10,397,"","","training","","",NA,"",NA,"circle","hexagon",2,0,"l",9.23789412000042,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"74",95034,NA,NA,10,407,"","","training","","",NA,"",NA,"hexagon","triangle",2,1,"a",0.894681272000525,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"75",95034,NA,NA,10,417,"","","training","","",NA,"",NA,"circle","star",2,2,"a",1.1989448480017,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"76",95034,NA,NA,10,427,"","","training","","",NA,"",NA,"triangle","hexagon",2,3,"l",0.809838970000783,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"77",95034,NA,NA,1,428,"","","training","","",NA,"",NA,"triangle","circle",2,4,"l",1.16705798800103,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"78",95034,NA,NA,1,429,"","","training","","",NA,"",NA,"star","circle",2,5,"l",1.14738918700095,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"79",95034,NA,NA,1,430,"","","training","","",NA,"",NA,"star","triangle",2,6,"a",1.69736880800156,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"80",95034,NA,NA,10,440,"","","training","","",NA,"",NA,"triangle","star",2,7,"a",1.36910212000112,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"81",95034,NA,NA,10,450,"","","training","","",NA,"",NA,"hexagon","circle",2,8,"a",2.02846297500037,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"82",95034,NA,NA,1,451,"","","training","","",NA,"",NA,"star","hexagon",2,9,"a",1.51971071600019,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"83",95034,NA,NA,10,461,"","","training","","",NA,"",NA,"circle","triangle",2,10,"l",1.80433449300108,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"84",95034,NA,NA,1,462,"","","training","","",NA,"",NA,"hexagon","star",2,11,"a",3.4778668630006,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"85",95034,NA,NA,10,472,"","","training","","",NA,"",NA,"triangle","circle",2,12,"a",2.3481005220001,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"86",95034,NA,NA,1,473,"","","training","","",NA,"",NA,"circle","triangle",2,13,"a",2.00876944400079,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"87",95034,NA,NA,1,474,"","","training","","",NA,"",NA,"hexagon","star",2,14,"l",4.18856001300082,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"88",95034,NA,NA,1,475,"","","training","","",NA,"",NA,"circle","hexagon",2,15,"a",1.6444075140007,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"89",95034,NA,NA,1,476,"","","training","","",NA,"",NA,"star","hexagon",2,16,"a",1.50934938000137,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"90",95034,NA,NA,10,486,"","","training","","",NA,"",NA,"triangle","star",2,17,"a",1.30769787800091,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"91",95034,NA,NA,1,487,"","","training","","",NA,"",NA,"hexagon","circle",2,18,"l",1.49132920800184,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"92",95034,NA,NA,1,488,"","","training","","",NA,"",NA,"triangle","hexagon",2,19,"a",1.77770328900078,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"93",95034,NA,NA,1,489,"","","training","","",NA,"",NA,"star","circle",2,20,"l",7.09407740499955,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"94",95034,NA,NA,1,490,"","","training","","",NA,"",NA,"star","triangle",2,21,"l",1.21566951800196,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"95",95034,NA,NA,10,500,"","","training","","",NA,"",NA,"hexagon","triangle",2,22,"l",2.16176820700093,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"96",95034,NA,NA,1,501,"","","training","","",NA,"",NA,"circle","star",2,23,"a",1.27855890200044,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"97",95034,NA,NA,1,502,"","","training","","",NA,"",NA,"hexagon","circle",2,24,"a",1.62321632600106,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"98",95034,NA,NA,1,503,"","","training","","",NA,"",NA,"circle","hexagon",2,25,"l",1.34403390300031,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"99",95034,NA,NA,10,513,"","","training","","",NA,"",NA,"star","hexagon",2,26,"l",2.94265181300216,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"100",95034,NA,NA,1,514,"","","training","","",NA,"",NA,"circle","star",2,27,"a",1.64155019200189,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"101",95034,NA,NA,1,515,"","","training","","",NA,"",NA,"hexagon","star",2,28,"a",1.62779706400033,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"102",95034,NA,NA,10,525,"","","training","","",NA,"",NA,"triangle","circle",2,29,"a",2.94881803200042,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"103",95034,NA,NA,1,526,"","","training","","",NA,"",NA,"star","circle",2,30,"l",1.2024465780014,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"104",95034,NA,NA,10,536,"","","training","","",NA,"",NA,"star","triangle",2,31,"l",3.3963951550013,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"105",95034,NA,NA,10,546,"","","training","","",NA,"",NA,"triangle","hexagon",2,32,"a",1.51896219400078,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"106",95034,NA,NA,10,556,"","","training","","",NA,"",NA,"circle","triangle",2,33,"l",0.701687546001267,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"107",95034,NA,NA,10,566,"","","training","","",NA,"",NA,"triangle","star",2,34,"a",0.517988756000705,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"108",95034,NA,NA,10,576,"","","training","","",NA,"",NA,"hexagon","triangle",2,35,"l",0.44324249300189,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"109",95034,1,0,0,576,"repeat","number","numRpt","noRew","triangle",181,"F",0,"","",NA,NA,"",NA,1.36822147500061,"f",0,NA,"inlab","MacIntel",NA,NA,NA,NA
"110",95034,1,0,0,576,"switch","letter","lettSwt","noRew","hexagon",125,"D",0,"","",NA,NA,"",NA,0.72225650800101,"j",1,NA,"inlab","MacIntel",NA,NA,NA,NA
"111",95034,1,0,0,576,"switch","number","numSwt","noRew","star",132,"U",0,"","",NA,NA,"",NA,0.784668592999878,"d",2,NA,"inlab","MacIntel",NA,NA,NA,NA
"112",95034,1,0,0,576,"switch","letter","lettSwt","noRew","triangle",167,"H",0,"","",NA,NA,"",NA,0.901166801000727,"j",3,NA,"inlab","MacIntel",NA,NA,NA,NA
"113",95034,1,0,0,576,"repeat","letter","lettRpt","noRew","star",181,"F",0,"","",NA,NA,"",NA,0.568890435000867,"j",4,NA,"inlab","MacIntel",NA,NA,NA,NA
"114",95034,1,0,0,576,"switch","number","numSwt","noRew","triangle",125,"D",0,"","",NA,NA,"",NA,0.805734573001246,"d",5,NA,"inlab","MacIntel",NA,NA,NA,NA
"115",95034,1,0,0,576,"repeat","number","numRpt","noRew","triangle",132,"U",0,"","",NA,NA,"",NA,0.471752980001838,"d",6,NA,"inlab","MacIntel",NA,NA,NA,NA
"116",95034,1,0,0,576,"switch","letter","lettSwt","noRew","hexagon",167,"H",0,"","",NA,NA,"",NA,0.800993269001992,"j",7,NA,"inlab","MacIntel",NA,NA,NA,NA
"117",95034,1,0,0,576,"switch","number","numSwt","noRew","circle",160,"B",0,"","",NA,NA,"",NA,1.05176473900065,"f",8,NA,"inlab","MacIntel",NA,NA,NA,NA
"118",95034,1,0,0,576,"switch","letter","lettSwt","noRew","triangle",139,"F",0,"","",NA,NA,"",NA,0.929997348001052,"j",9,NA,"inlab","MacIntel",NA,NA,NA,NA
"119",95034,1,0,0,576,"repeat","letter","lettRpt","noRew","triangle",146,"S",0,"","",NA,NA,"",NA,0.567878634001318,"k",10,NA,"inlab","MacIntel",NA,NA,NA,NA
"120",95034,1,0,0,576,"repeat","letter","lettRpt","noRew","circle",167,"U",0,"","",NA,NA,"",NA,1.08438320099958,"k",11,NA,"inlab","MacIntel",NA,NA,NA,NA
"121",95034,1,0,0,576,"repeat","letter","lettRpt","noRew","triangle",174,"W",0,"","",NA,NA,"",NA,0.769341545001225,"k",12,NA,"inlab","MacIntel",NA,NA,NA,NA
"122",95034,1,0,0,576,"switch","number","numSwt","noRew","circle",167,"B",0,"","",NA,NA,"",NA,0.476802793000388,"f",13,NA,"inlab","MacIntel",NA,NA,NA,NA
"123",95034,1,0,0,576,"repeat","number","numRpt","noRew","hexagon",160,"H",0,"","",NA,NA,"",NA,0.572245782999744,"f",14,NA,"inlab","MacIntel",NA,NA,NA,NA
"124",95034,0,0,0,576,"switch","letter",NA,"noRew","star",125,"D",0,"","",NA,NA,"",NA,0.840550763001374,"k",15,NA,"inlab","MacIntel",NA,NA,NA,NA
"125",95034,1,1,0,576,"repeat","letter","lettRpt","noRew","triangle",160,"Y",0,"","",NA,NA,"",NA,0.618055285001901,"k",16,NA,"inlab","MacIntel",NA,NA,NA,NA
"126",95034,1,0,0,576,"repeat","letter","lettRpt","noRew","hexagon",167,"F",0,"","",NA,NA,"",NA,0.699446398000873,"j",17,NA,"inlab","MacIntel",NA,NA,NA,NA
"127",95034,1,0,0,576,"switch","number","numSwt","noRew","hexagon",132,"U",0,"","",NA,NA,"",NA,0.473962674999711,"d",18,NA,"inlab","MacIntel",NA,NA,NA,NA
"128",95034,1,0,0,576,"repeat","number","numRpt","noRew","star",181,"D",0,"","",NA,NA,"",NA,0.618107450000025,"f",19,NA,"inlab","MacIntel",NA,NA,NA,NA
"129",95034,1,0,0,576,"switch","letter","lettSwt","noRew","triangle",132,"D",0,"","",NA,NA,"",NA,1.21898788900035,"j",20,NA,"inlab","MacIntel",NA,NA,NA,NA
"130",95034,1,0,0,576,"repeat","letter","lettRpt","noRew","hexagon",160,"S",0,"","",NA,NA,"",NA,0.675439009000911,"k",21,NA,"inlab","MacIntel",NA,NA,NA,NA
"131",95034,1,0,0,576,"switch","number","numSwt","noRew","hexagon",146,"U",0,"","",NA,NA,"",NA,0.994857813000635,"d",22,NA,"inlab","MacIntel",NA,NA,NA,NA
"132",95034,1,0,0,576,"repeat","number","numRpt","noRew","triangle",181,"F",0,"","",NA,NA,"",NA,0.782330541000192,"f",23,NA,"inlab","MacIntel",NA,NA,NA,NA
"133",95034,1,0,0,576,"repeat","number","numRpt","noRew","circle",160,"W",0,"","",NA,NA,"",NA,1.00198997600091,"f",24,NA,"inlab","MacIntel",NA,NA,NA,NA
"134",95034,1,0,0,576,"switch","letter","lettSwt","noRew","star",181,"D",0,"","",NA,NA,"",NA,1.1464477030022,"j",25,NA,"inlab","MacIntel",NA,NA,NA,NA
"135",95034,1,0,0,576,"switch","number","numSwt","noRew","triangle",146,"U",0,"","",NA,NA,"",NA,0.662213373001578,"d",26,NA,"inlab","MacIntel",NA,NA,NA,NA
"136",95034,1,0,0,576,"switch","letter","lettSwt","noRew","circle",174,"Y",0,"","",NA,NA,"",NA,1.079423434001,"k",27,NA,"inlab","MacIntel",NA,NA,NA,NA
"137",95034,1,0,0,576,"repeat","letter","lettRpt","noRew","star",132,"F",0,"","",NA,NA,"",NA,0.709867810001015,"j",28,NA,"inlab","MacIntel",NA,NA,NA,NA
"138",95034,1,0,0,576,"switch","number","numSwt","noRew","triangle",167,"S",0,"","",NA,NA,"",NA,1.7402097890008,"f",29,NA,"inlab","MacIntel",NA,NA,NA,NA
"139",95034,1,0,0,576,"repeat","number","numRpt","noRew","triangle",181,"W",0,"","",NA,NA,"",NA,1.81634443800067,"f",30,NA,"inlab","MacIntel",NA,NA,NA,NA
"140",95034,1,0,0,576,"repeat","number","numRpt","noRew","hexagon",146,"D",0,"","",NA,NA,"",NA,0.785097105001114,"d",31,NA,"inlab","MacIntel",NA,NA,NA,NA
"141",95034,1,0,0,576,"switch","letter","lettSwt","noRew","circle",146,"B",0,"","",NA,NA,"",NA,0.595098148000034,"j",32,NA,"inlab","MacIntel",NA,NA,NA,NA
"142",95034,1,0,0,576,"switch","number","numSwt","noRew","triangle",125,"U",0,"","",NA,NA,"",NA,0.751392035001118,"d",33,NA,"inlab","MacIntel",NA,NA,NA,NA
"143",95034,1,0,0,576,"switch","letter","lettSwt","noRew","star",167,"F",0,"","",NA,NA,"",NA,0.851560149001671,"j",34,NA,"inlab","MacIntel",NA,NA,NA,NA
"144",95034,1,0,0,576,"repeat","letter","lettRpt","noRew","circle",132,"D",0,"","",NA,NA,"",NA,0.809470837000845,"j",35,NA,"inlab","MacIntel",NA,NA,NA,NA
"145",95034,1,0,0,576,"repeat","letter","lettRpt","noRew","star",167,"S",0,"","",NA,NA,"",NA,0.485058450001816,"k",36,NA,"inlab","MacIntel",NA,NA,NA,NA
"146",95034,1,0,0,576,"switch","number","numSwt","noRew","triangle",125,"F",0,"","",NA,NA,"",NA,1.01076616000137,"d",37,NA,"inlab","MacIntel",NA,NA,NA,NA
"147",95034,1,0,0,576,"repeat","number","numRpt","noRew","circle",174,"D",0,"","",NA,NA,"",NA,0.629030173000501,"f",38,NA,"inlab","MacIntel",NA,NA,NA,NA
"148",95034,1,0,0,576,"repeat","number","numRpt","noRew","hexagon",132,"U",0,"","",NA,NA,"",NA,0.959145993001584,"d",39,NA,"inlab","MacIntel",NA,NA,NA,NA
"149",95034,1,0,0,576,"switch","letter","lettSwt","noRew","triangle",174,"U",0,"","",NA,NA,"",NA,1.42623976899995,"k",40,NA,"inlab","MacIntel",NA,NA,NA,NA
"150",95034,1,0,0,576,"repeat","letter","lettRpt","noRew","star",125,"D",0,"","",NA,NA,"",NA,0.642961962001209,"j",41,NA,"inlab","MacIntel",NA,NA,NA,NA
"151",95034,0,0,0,576,"switch","number",NA,"noRew","star",160,"B",0,"","",NA,NA,"",NA,0.932796995000899,"d",42,NA,"inlab","MacIntel",NA,NA,NA,NA
"152",95034,1,1,0,576,"repeat","number","numRpt","noRew","hexagon",181,"S",0,"","",NA,NA,"",NA,0.75283484800093,"f",43,NA,"inlab","MacIntel",NA,NA,NA,NA
