"","participant","acc","E1","points_trial","points_cumul","alt","task","condition","rewCond","curr_shape","curr_topStim","curr_bottStim","blockNum","LShape_ID","RShape_ID","trainBlock","training.thisN","training_resp.keys","training_resp.rt","target_resp.rt","target_resp.keys","trials_norew.thisRepN","trials_rew.thisRepN","platform","OS","browser","xResolution","yResolution","rewExpect"
"1",47150,NA,NA,1,1,"","","training","","",NA,"",NA,"circle","triangle",0,0,"a",3.00131856500229,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"2",47150,NA,NA,1,2,"","","training","","",NA,"",NA,"star","triangle",0,1,"l",3.33043939399795,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"3",47150,NA,NA,10,12,"","","training","","",NA,"",NA,"circle","star",0,2,"l",1.14227597099671,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"4",47150,NA,NA,10,22,"","","training","","",NA,"",NA,"triangle","hexagon",0,3,"l",0.460292818999733,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"5",47150,NA,NA,1,23,"","","training","","",NA,"",NA,"circle","hexagon",0,4,"l",3.56540192099783,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"6",47150,NA,NA,1,24,"","","training","","",NA,"",NA,"star","circle",0,5,"a",2.86422108199622,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"7",47150,NA,NA,10,34,"","","training","","",NA,"",NA,"hexagon","triangle",0,6,"a",3.23206210900389,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"8",47150,NA,NA,1,35,"","","training","","",NA,"",NA,"star","hexagon",0,7,"a",1.94341124500352,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"9",47150,NA,NA,1,36,"","","training","","",NA,"",NA,"triangle","star",0,8,"l",4.47743237699615,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"10",47150,NA,NA,1,37,"","","training","","",NA,"",NA,"hexagon","star",0,9,"l",4.80235282699869,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"11",47150,NA,NA,10,47,"","","training","","",NA,"",NA,"triangle","circle",0,10,"l",2.17022148999968,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"12",47150,NA,NA,10,57,"","","training","","",NA,"",NA,"hexagon","circle",0,11,"l",0.76559544599877,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"13",47150,NA,NA,1,58,"","","training","","",NA,"",NA,"triangle","star",0,12,"l",1.64281722199667,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"14",47150,NA,NA,1,59,"","","training","","",NA,"",NA,"circle","hexagon",0,13,"a",4.52315067699965,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"15",47150,NA,NA,1,60,"","","training","","",NA,"",NA,"circle","star",0,14,"a",3.60640258200146,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"16",47150,NA,NA,10,70,"","","training","","",NA,"",NA,"hexagon","circle",0,15,"l",4.03897796600359,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"17",47150,NA,NA,1,71,"","","training","","",NA,"",NA,"circle","triangle",0,16,"a",2.9350647579995,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"18",47150,NA,NA,1,72,"","","training","","",NA,"",NA,"star","circle",0,17,"a",2.05911640900013,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"19",47150,NA,NA,10,82,"","","training","","",NA,"",NA,"star","hexagon",0,18,"l",29.6586380970039,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"20",47150,NA,NA,1,83,"","","training","","",NA,"",NA,"triangle","hexagon",0,19,"a",2.34951089999959,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"21",47150,NA,NA,1,84,"","","training","","",NA,"",NA,"hexagon","triangle",0,20,"a",2.6349969369985,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"22",47150,NA,NA,10,94,"","","training","","",NA,"",NA,"triangle","circle",0,21,"l",1.56209971999488,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"23",47150,NA,NA,1,95,"","","training","","",NA,"",NA,"star","triangle",0,22,"a",2.29494660400087,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"24",47150,NA,NA,1,96,"","","training","","",NA,"",NA,"hexagon","star",0,23,"l",5.71836010900006,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"25",47150,NA,NA,10,106,"","","training","","",NA,"",NA,"star","hexagon",0,24,"l",1.32017959199584,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"26",47150,NA,NA,1,107,"","","training","","",NA,"",NA,"hexagon","star",0,25,"l",3.57376624500466,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"27",47150,NA,NA,1,108,"","","training","","",NA,"",NA,"star","triangle",0,26,"l",1.17551785199612,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"28",47150,NA,NA,1,109,"","","training","","",NA,"",NA,"triangle","circle",0,27,"a",1.05234137100342,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"29",47150,NA,NA,1,110,"","","training","","",NA,"",NA,"hexagon","triangle",0,28,"l",4.91774042299949,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"30",47150,NA,NA,1,111,"","","training","","",NA,"",NA,"circle","triangle",0,29,"a",1.1689401390031,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"31",47150,NA,NA,10,121,"","","training","","",NA,"",NA,"hexagon","circle",0,30,"a",1.41355647899763,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"32",47150,NA,NA,1,122,"","","training","","",NA,"",NA,"triangle","hexagon",0,31,"a",4.85616953299905,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"33",47150,NA,NA,10,132,"","","training","","",NA,"",NA,"circle","hexagon",0,32,"l",1.66945254199527,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"34",47150,NA,NA,10,142,"","","training","","",NA,"",NA,"star","circle",0,33,"l",2.84471016699536,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"35",47150,NA,NA,1,143,"","","training","","",NA,"",NA,"circle","star",0,34,"a",2.88656398399326,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"36",47150,NA,NA,10,153,"","","training","","",NA,"",NA,"triangle","star",0,35,"l",4.12324653199903,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"37",47150,NA,NA,10,163,"","","training","","",NA,"",NA,"star","hexagon",1,0,"a",2.1526519790059,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"38",47150,NA,NA,1,164,"","","training","","",NA,"",NA,"triangle","star",1,1,"l",1.56414242299797,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"39",47150,NA,NA,10,174,"","","training","","",NA,"",NA,"circle","star",1,2,"l",2.95404760000383,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"40",47150,NA,NA,10,184,"","","training","","",NA,"",NA,"triangle","circle",1,3,"l",3.83856929199828,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"41",47150,NA,NA,10,194,"","","training","","",NA,"",NA,"star","triangle",1,4,"a",4.54646632300137,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"42",47150,NA,NA,10,204,"","","training","","",NA,"",NA,"circle","triangle",1,5,"a",4.53306658999645,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"43",47150,NA,NA,1,205,"","","training","","",NA,"",NA,"triangle","hexagon",1,6,"l",17.5534132370012,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"44",47150,NA,NA,10,215,"","","training","","",NA,"",NA,"hexagon","star",1,7,"a",9.74770944500051,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"45",47150,NA,NA,10,225,"","","training","","",NA,"",NA,"star","circle",1,8,"a",4.17627187100152,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"46",47150,NA,NA,1,226,"","","training","","",NA,"",NA,"hexagon","circle",1,9,"l",2.53689764999581,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"47",47150,NA,NA,10,236,"","","training","","",NA,"",NA,"hexagon","triangle",1,10,"a",4.77320822699403,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"48",47150,NA,NA,10,246,"","","training","","",NA,"",NA,"circle","hexagon",1,11,"a",1.63033446200279,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"49",47150,NA,NA,1,247,"","","training","","",NA,"",NA,"hexagon","star",1,12,"l",3.0006155029987,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"50",47150,NA,NA,10,257,"","","training","","",NA,"",NA,"circle","triangle",1,13,"a",1.85881473700283,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"51",47150,NA,NA,10,267,"","","training","","",NA,"",NA,"triangle","star",1,14,"l",2.01934316300321,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"52",47150,NA,NA,1,268,"","","training","","",NA,"",NA,"star","circle",1,15,"l",2.37966850399971,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"53",47150,NA,NA,1,269,"","","training","","",NA,"",NA,"circle","hexagon",1,16,"l",5.68800322600146,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"54",47150,NA,NA,10,279,"","","training","","",NA,"",NA,"hexagon","triangle",1,17,"a",1.21883075599908,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"55",47150,NA,NA,10,289,"","","training","","",NA,"",NA,"hexagon","circle",1,18,"a",0.651984395997715,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"56",47150,NA,NA,1,290,"","","training","","",NA,"",NA,"triangle","circle",1,19,"l",0.310384502001398,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"57",47150,NA,NA,10,300,"","","training","","",NA,"",NA,"star","hexagon",1,20,"a",1.02267844400194,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"58",47150,NA,NA,10,310,"","","training","","",NA,"",NA,"circle","star",1,21,"l",2.20976237899595,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"59",47150,NA,NA,1,311,"","","training","","",NA,"",NA,"star","triangle",1,22,"l",2.21056356900226,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"60",47150,NA,NA,10,321,"","","training","","",NA,"",NA,"triangle","hexagon",1,23,"a",1.35840477199963,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"61",47150,NA,NA,10,331,"","","training","","",NA,"",NA,"hexagon","circle",1,24,"a",1.91328537299705,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"62",47150,NA,NA,1,332,"","","training","","",NA,"",NA,"circle","triangle",1,25,"a",1.7124123570029,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"63",47150,NA,NA,1,333,"","","training","","",NA,"",NA,"hexagon","star",1,26,"l",4.65536591199634,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"64",47150,NA,NA,1,334,"","","training","","",NA,"",NA,"star","triangle",1,27,"a",1.53372775000025,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"65",47150,NA,NA,1,335,"","","training","","",NA,"",NA,"circle","star",1,28,"a",2.55427216200042,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"66",47150,NA,NA,10,345,"","","training","","",NA,"",NA,"star","hexagon",1,29,"l",0.902085735004221,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"67",47150,NA,NA,10,355,"","","training","","",NA,"",NA,"star","circle",1,30,"a",7.97546973599674,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"68",47150,NA,NA,10,365,"","","training","","",NA,"",NA,"triangle","star",1,31,"l",5.33176362199447,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"69",47150,NA,NA,10,375,"","","training","","",NA,"",NA,"triangle","circle",1,32,"a",5.68499058299494,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"70",47150,NA,NA,10,385,"","","training","","",NA,"",NA,"hexagon","triangle",1,33,"a",4.06490832199779,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"71",47150,NA,NA,10,395,"","","training","","",NA,"",NA,"triangle","hexagon",1,34,"l",1.7108554860024,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"72",47150,NA,NA,1,396,"","","training","","",NA,"",NA,"circle","hexagon",1,35,"a",4.18914493599732,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"73",47150,NA,NA,1,397,"","","training","","",NA,"",NA,"triangle","circle",2,0,"l",1.8279365740018,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"74",47150,NA,NA,1,398,"","","training","","",NA,"",NA,"star","circle",2,1,"a",0.670518065999204,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"75",47150,NA,NA,1,399,"","","training","","",NA,"",NA,"triangle","star",2,2,"l",1.38530732200161,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"76",47150,NA,NA,1,400,"","","training","","",NA,"",NA,"triangle","hexagon",2,3,"a",1.34007419099362,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"77",47150,NA,NA,10,410,"","","training","","",NA,"",NA,"circle","hexagon",2,4,"l",2.22590048800339,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"78",47150,NA,NA,1,411,"","","training","","",NA,"",NA,"circle","triangle",2,5,"l",2.29060838199803,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"79",47150,NA,NA,10,421,"","","training","","",NA,"",NA,"star","triangle",2,6,"a",1.03440392099583,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"80",47150,NA,NA,1,422,"","","training","","",NA,"",NA,"star","hexagon",2,7,"a",3.06055092099996,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"81",47150,NA,NA,1,423,"","","training","","",NA,"",NA,"circle","star",2,8,"a",2.16323240700149,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"82",47150,NA,NA,1,424,"","","training","","",NA,"",NA,"hexagon","circle",2,9,"l",0.408202799000719,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"83",47150,NA,NA,1,425,"","","training","","",NA,"",NA,"hexagon","star",2,10,"a",0.434818497997185,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"84",47150,NA,NA,1,426,"","","training","","",NA,"",NA,"hexagon","triangle",2,11,"l",0.901941677002469,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"85",47150,NA,NA,1,427,"","","training","","",NA,"",NA,"star","triangle",2,12,"a",0.620527221995872,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"86",47150,NA,NA,1,428,"","","training","","",NA,"",NA,"triangle","hexagon",2,13,"l",0.217807877001178,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"87",47150,NA,NA,10,438,"","","training","","",NA,"",NA,"circle","hexagon",2,14,"a",0.651435143998242,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"88",47150,NA,NA,10,448,"","","training","","",NA,"",NA,"circle","star",2,15,"a",1.21330106100504,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"89",47150,NA,NA,10,458,"","","training","","",NA,"",NA,"triangle","circle",2,16,"l",0.959976129001006,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"90",47150,NA,NA,10,468,"","","training","","",NA,"",NA,"hexagon","triangle",2,17,"a",4.84670621899568,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"91",47150,NA,NA,1,469,"","","training","","",NA,"",NA,"hexagon","star",2,18,"l",0.803085508996446,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"92",47150,NA,NA,10,479,"","","training","","",NA,"",NA,"hexagon","circle",2,19,"a",0.447583014996781,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"93",47150,NA,NA,10,489,"","","training","","",NA,"",NA,"star","circle",2,20,"a",0.625953537004534,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"94",47150,NA,NA,1,490,"","","training","","",NA,"",NA,"triangle","star",2,21,"a",0.661060263999389,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"95",47150,NA,NA,1,491,"","","training","","",NA,"",NA,"circle","triangle",2,22,"l",1.35922169400146,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"96",47150,NA,NA,1,492,"","","training","","",NA,"",NA,"star","hexagon",2,23,"a",0.684444364997034,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"97",47150,NA,NA,1,493,"","","training","","",NA,"",NA,"circle","star",2,24,"l",0.549289099995804,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"98",47150,NA,NA,1,494,"","","training","","",NA,"",NA,"triangle","star",2,25,"a",0.315618460997939,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"99",47150,NA,NA,10,504,"","","training","","",NA,"",NA,"circle","triangle",2,26,"a",0.85164285099745,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
"100",47150,NA,NA,10,514,"","","training","","",NA,"",NA,"star","circle",2,27,"a",3.46102209200035,NA,"",NA,NA,"inlab","MacIntel",NA,NA,NA,NA
