"","participant","acc","E1","points_trial","points_cumul","alt","task","condition","rewCond","curr_shape","curr_topStim","curr_bottStim","blockNum","LShape_ID","RShape_ID","trainBlock","training.thisN","training_resp.keys","training_resp.rt","target_resp.rt","target_resp.keys","trials_norew.thisRepN","trials_rew.thisRepN","platform","OS","browser","xResolution","yResolution","rewExpect"
"298",73676,1,0,0,1084,"repeat","number","numRpt","noRew","star",132,"U",3,"","",NA,NA,"",NA,0.60981606500718,"d",NA,29,"inlab","MacIntel",NA,NA,NA,NA
"299",73676,0,0,0,1084,"repeat","number",NA,"noRew","star",146,"S",3,"","",NA,NA,"",NA,0.405632050002168,"f",NA,30,"inlab","MacIntel",NA,NA,NA,NA
"300",73676,0,1,0,1084,"repeat","number",NA,"noRew","triangle",139,"F",3,"","",NA,NA,"",NA,0.919193369998538,"f",NA,31,"inlab","MacIntel",NA,NA,NA,NA
"301",73676,1,1,1,1085,"repeat","number","numRpt","noRew","circle",181,"F",4,"","",NA,NA,"",NA,0.590507419001369,"f",NA,0,"inlab","MacIntel",NA,NA,NA,NA
"302",73676,0,0,0,1085,"repeat","number",NA,"noRew","hexagon",125,"Y",4,"","",NA,NA,"",NA,0.578766359998554,"f",NA,1,"inlab","MacIntel",NA,NA,NA,NA
"303",73676,1,1,10,1095,"repeat","number","numRpt","noRew","circle",139,"W",4,"","",NA,NA,"",NA,0.75031173699972,"d",NA,2,"inlab","MacIntel",NA,NA,NA,NA
"304",73676,1,0,0,1095,"repeat","number","numRpt","noRew","hexagon",174,"U",4,"","",NA,NA,"",NA,0.618506275000982,"f",NA,3,"inlab","MacIntel",NA,NA,NA,NA
"305",73676,1,0,1,1096,"repeat","number","numRpt","noRew","circle",160,"B",4,"","",NA,NA,"",NA,0.682747062004637,"f",NA,4,"inlab","MacIntel",NA,NA,NA,NA
"306",73676,1,0,0,1096,"repeat","number","numRpt","noRew","hexagon",132,"D",4,"","",NA,NA,"",NA,0.562708833007491,"d",NA,5,"inlab","MacIntel",NA,NA,NA,NA
"307",73676,0,0,0,1096,"repeat","number",NA,"noRew","hexagon",146,"S",4,"","",NA,NA,"",NA,0.599464686005376,"f",NA,6,"inlab","MacIntel",NA,NA,NA,NA
"308",73676,1,1,1,1097,"repeat","number","numRpt","noRew","circle",167,"H",4,"","",NA,NA,"",NA,0.57019757800299,"f",NA,7,"inlab","MacIntel",NA,NA,NA,NA
"309",73676,1,0,0,1097,"repeat","number","numRpt","noRew","hexagon",181,"F",4,"","",NA,NA,"",NA,0.637350537006569,"f",NA,8,"inlab","MacIntel",NA,NA,NA,NA
"310",73676,1,0,1,1098,"repeat","number","numRpt","noRew","circle",125,"Y",4,"","",NA,NA,"",NA,0.526627725004801,"d",NA,9,"inlab","MacIntel",NA,NA,NA,NA
"311",73676,1,0,10,1108,"switch","letter","lettSwt","noRew","hexagon",139,"W",4,"","",NA,NA,"",NA,0.556290271000762,"k",NA,10,"inlab","MacIntel",NA,NA,NA,NA
"312",73676,1,0,1,1109,"repeat","letter","lettRpt","noRew","circle",174,"U",4,"","",NA,NA,"",NA,0.624753698000859,"k",NA,11,"inlab","MacIntel",NA,NA,NA,NA
"313",73676,1,0,10,1119,"repeat","letter","lettRpt","noRew","circle",160,"B",4,"","",NA,NA,"",NA,0.594741430002614,"j",NA,12,"inlab","MacIntel",NA,NA,NA,NA
"314",73676,1,0,10,1129,"repeat","letter","lettRpt","noRew","hexagon",132,"D",4,"","",NA,NA,"",NA,0.668439840002975,"j",NA,13,"inlab","MacIntel",NA,NA,NA,NA
"315",73676,1,0,1,1130,"repeat","letter","lettRpt","noRew","circle",146,"S",4,"","",NA,NA,"",NA,0.548865625998587,"k",NA,14,"inlab","MacIntel",NA,NA,NA,NA
"316",73676,0,0,0,1130,"repeat","letter",NA,"noRew","hexagon",167,"H",4,"","",NA,NA,"",NA,0.56873370300309,"k",NA,15,"inlab","MacIntel",NA,NA,NA,NA
"317",73676,1,1,1,1131,"repeat","letter","lettRpt","noRew","circle",181,"B",4,"","",NA,NA,"",NA,0.636934604997805,"j",NA,16,"inlab","MacIntel",NA,NA,NA,NA
"318",73676,1,0,10,1141,"repeat","letter","lettRpt","noRew","hexagon",125,"U",4,"","",NA,NA,"",NA,0.734414145008486,"k",NA,17,"inlab","MacIntel",NA,NA,NA,NA
"319",73676,0,0,0,1141,"repeat","letter",NA,"noRew","circle",167,"D",4,"","",NA,NA,"",NA,0.811542561001261,"k",NA,18,"inlab","MacIntel",NA,NA,NA,NA
"320",73676,1,1,10,1151,"repeat","letter","lettRpt","noRew","hexagon",146,"W",4,"","",NA,NA,"",NA,0.701605203001236,"k",NA,19,"inlab","MacIntel",NA,NA,NA,NA
"321",73676,1,0,10,1161,"repeat","letter","lettRpt","noRew","hexagon",132,"H",4,"","",NA,NA,"",NA,0.635221654003544,"j",NA,20,"inlab","MacIntel",NA,NA,NA,NA
"322",73676,1,0,1,1162,"repeat","letter","lettRpt","noRew","circle",174,"F",4,"","",NA,NA,"",NA,0.740072838008928,"j",NA,21,"inlab","MacIntel",NA,NA,NA,NA
"323",73676,1,0,1,1163,"repeat","letter","lettRpt","noRew","circle",139,"Y",4,"","",NA,NA,"",NA,0.649276443007693,"k",NA,22,"inlab","MacIntel",NA,NA,NA,NA
"324",73676,0,0,0,1163,"repeat","letter",NA,"noRew","hexagon",160,"S",4,"","",NA,NA,"",NA,0.777726332002203,"j",NA,23,"inlab","MacIntel",NA,NA,NA,NA
"325",73676,1,1,1,1164,"repeat","letter","lettRpt","noRew","circle",139,"U",4,"","",NA,NA,"",NA,0.605982567001774,"k",NA,24,"inlab","MacIntel",NA,NA,NA,NA
"326",73676,1,0,10,1174,"switch","number","numSwt","noRew","hexagon",160,"H",4,"","",NA,NA,"",NA,0.615959444003238,"f",NA,25,"inlab","MacIntel",NA,NA,NA,NA
"327",73676,1,0,10,1184,"switch","letter","lettSwt","noRew","hexagon",167,"F",4,"","",NA,NA,"",NA,0.545486583003367,"j",NA,26,"inlab","MacIntel",NA,NA,NA,NA
"328",73676,1,0,1,1185,"switch","number","numSwt","noRew","circle",146,"S",4,"","",NA,NA,"",NA,0.607145458998275,"d",NA,27,"inlab","MacIntel",NA,NA,NA,NA
"329",73676,1,0,1,1186,"switch","letter","lettSwt","noRew","circle",132,"B",4,"","",NA,NA,"",NA,0.649633779001306,"j",NA,28,"inlab","MacIntel",NA,NA,NA,NA
"330",73676,1,0,10,1196,"repeat","letter","lettRpt","noRew","hexagon",181,"D",4,"","",NA,NA,"",NA,0.602085802005604,"j",NA,29,"inlab","MacIntel",NA,NA,NA,NA
"331",73676,1,0,1,1197,"repeat","letter","lettRpt","noRew","circle",125,"Y",4,"","",NA,NA,"",NA,0.524670078004419,"k",NA,30,"inlab","MacIntel",NA,NA,NA,NA
"332",73676,0,0,0,1197,"repeat","letter",NA,"noRew","hexagon",174,"W",4,"","",NA,NA,"",NA,0.673628398006258,"j",NA,31,"inlab","MacIntel",NA,NA,NA,NA
"333",73676,1,1,1,1198,"repeat","letter","lettRpt","noRew","triangle",132,"D",5,"","",NA,NA,"",NA,0.982411017001141,"j",NA,0,"inlab","MacIntel",NA,NA,NA,NA
"334",73676,1,0,0,1198,"repeat","letter","lettRpt","noRew","star",146,"U",5,"","",NA,NA,"",NA,0.817767965003441,"k",NA,1,"inlab","MacIntel",NA,NA,NA,NA
"335",73676,1,0,0,1198,"switch","number","numSwt","noRew","star",125,"B",5,"","",NA,NA,"",NA,0.68313083799876,"d",NA,2,"inlab","MacIntel",NA,NA,NA,NA
"336",73676,0,0,0,1198,"repeat","number",NA,"noRew","triangle",167,"F",5,"","",NA,NA,"",NA,0.338909541002067,"d",NA,3,"inlab","MacIntel",NA,NA,NA,NA
"337",73676,1,1,0,1198,"switch","letter","lettSwt","noRew","star",181,"W",5,"","",NA,NA,"",NA,0.606830586002616,"k",NA,4,"inlab","MacIntel",NA,NA,NA,NA
"338",73676,1,0,10,1208,"switch","number","numSwt","noRew","triangle",160,"Y",5,"","",NA,NA,"",NA,0.699421826997423,"f",NA,5,"inlab","MacIntel",NA,NA,NA,NA
"339",73676,1,0,1,1209,"repeat","number","numRpt","noRew","triangle",174,"H",5,"","",NA,NA,"",NA,0.704830770002445,"f",NA,6,"inlab","MacIntel",NA,NA,NA,NA
"340",73676,1,0,0,1209,"repeat","number","numRpt","noRew","star",139,"S",5,"","",NA,NA,"",NA,0.678964584003552,"d",NA,7,"inlab","MacIntel",NA,NA,NA,NA
"341",73676,1,0,1,1210,"repeat","number","numRpt","noRew","triangle",132,"D",5,"","",NA,NA,"",NA,0.718479736999143,"d",NA,8,"inlab","MacIntel",NA,NA,NA,NA
"342",73676,1,0,0,1210,"repeat","number","numRpt","noRew","star",146,"U",5,"","",NA,NA,"",NA,0.940616157007753,"d",NA,9,"inlab","MacIntel",NA,NA,NA,NA
"343",73676,1,0,1,1211,"repeat","number","numRpt","noRew","triangle",125,"B",5,"","",NA,NA,"",NA,0.800807975007046,"d",NA,10,"inlab","MacIntel",NA,NA,NA,NA
"344",73676,1,0,0,1211,"repeat","number","numRpt","noRew","star",167,"F",5,"","",NA,NA,"",NA,0.915724831007537,"f",NA,11,"inlab","MacIntel",NA,NA,NA,NA
"345",73676,1,0,10,1221,"repeat","number","numRpt","noRew","triangle",181,"W",5,"","",NA,NA,"",NA,0.728474137002195,"f",NA,12,"inlab","MacIntel",NA,NA,NA,NA
"346",73676,1,0,0,1221,"repeat","number","numRpt","noRew","star",160,"Y",5,"","",NA,NA,"",NA,0.654337683998165,"f",NA,13,"inlab","MacIntel",NA,NA,NA,NA
"347",73676,1,0,1,1222,"repeat","number","numRpt","noRew","triangle",174,"H",5,"","",NA,NA,"",NA,0.615943199998583,"f",NA,14,"inlab","MacIntel",NA,NA,NA,NA
"348",73676,1,0,0,1222,"repeat","number","numRpt","noRew","star",139,"S",5,"","",NA,NA,"",NA,0.728675567006576,"d",NA,15,"inlab","MacIntel",NA,NA,NA,NA
"349",73676,0,0,0,1222,"repeat","number",NA,"noRew","star",132,"B",5,"","",NA,NA,"",NA,0.726288620004198,"f",NA,16,"inlab","MacIntel",NA,NA,NA,NA
"350",73676,1,1,1,1223,"repeat","number","numRpt","noRew","triangle",125,"S",5,"","",NA,NA,"",NA,0.635156769007153,"d",NA,17,"inlab","MacIntel",NA,NA,NA,NA
"351",73676,1,0,0,1223,"repeat","number","numRpt","noRew","star",181,"D",5,"","",NA,NA,"",NA,0.723741125002562,"f",NA,18,"inlab","MacIntel",NA,NA,NA,NA
"352",73676,1,0,1,1224,"repeat","number","numRpt","noRew","triangle",167,"Y",5,"","",NA,NA,"",NA,0.609448786002758,"f",NA,19,"inlab","MacIntel",NA,NA,NA,NA
"353",73676,0,0,0,1224,"repeat","number",NA,"noRew","triangle",174,"U",5,"","",NA,NA,"",NA,0.690932087003603,"d",NA,20,"inlab","MacIntel",NA,NA,NA,NA
"354",73676,1,1,0,1224,"repeat","number","numRpt","noRew","star",160,"H",5,"","",NA,NA,"",NA,0.641733408003347,"f",NA,21,"inlab","MacIntel",NA,NA,NA,NA
"355",73676,0,0,0,1224,"repeat","number",NA,"noRew","star",146,"W",5,"","",NA,NA,"",NA,0.595296509003674,"f",NA,22,"inlab","MacIntel",NA,NA,NA,NA
"356",73676,1,1,1,1225,"repeat","number","numRpt","noRew","triangle",139,"F",5,"","",NA,NA,"",NA,0.582580698996026,"d",NA,23,"inlab","MacIntel",NA,NA,NA,NA
"357",73676,1,0,1,1226,"repeat","number","numRpt","noRew","triangle",160,"Y",5,"","",NA,NA,"",NA,0.490328585001407,"f",NA,24,"inlab","MacIntel",NA,NA,NA,NA
"358",73676,0,0,0,1226,"repeat","number",NA,"noRew","star",139,"U",5,"","",NA,NA,"",NA,0.800938431006216,"f",NA,25,"inlab","MacIntel",NA,NA,NA,NA
"359",73676,1,1,0,1226,"repeat","number","numRpt","noRew","star",181,"F",5,"","",NA,NA,"",NA,0.580088975002582,"f",NA,26,"inlab","MacIntel",NA,NA,NA,NA
"360",73676,1,0,1,1227,"repeat","number","numRpt","noRew","triangle",146,"B",5,"","",NA,NA,"",NA,0.567525753001973,"d",NA,27,"inlab","MacIntel",NA,NA,NA,NA
"361",73676,0,0,0,1227,"repeat","number",NA,"noRew","triangle",132,"W",5,"","",NA,NA,"",NA,0.4748342410021,"f",NA,28,"inlab","MacIntel",NA,NA,NA,NA
"362",73676,1,1,0,1227,"repeat","number","numRpt","noRew","star",125,"D",5,"","",NA,NA,"",NA,0.675179695004772,"d",NA,29,"inlab","MacIntel",NA,NA,NA,NA
"363",73676,1,0,10,1237,"repeat","number","numRpt","noRew","star",167,"H",5,"","",NA,NA,"",NA,0.569828644001973,"f",NA,30,"inlab","MacIntel",NA,NA,NA,NA
"364",73676,1,0,1,1238,"repeat","number","numRpt","noRew","triangle",174,"S",5,"","",NA,NA,"",NA,0.510215077003522,"f",NA,31,"inlab","MacIntel",NA,NA,NA,NA
