"","participant","acc","E1","points_trial","points_cumul","alt","task","condition","rewCond","curr_shape","curr_topStim","curr_bottStim","blockNum","LShape_ID","RShape_ID","trainBlock","training.thisN","training_resp.keys","training_resp.rt","target_resp.rt","target_resp.keys","trials_norew.thisRepN","trials_rew.thisRepN","platform","OS","browser","xResolution","yResolution","rewExpect"
"154",28713,1,0,0,630,"switch","letter","lettSwt","noRew","circle","B",181,0,"","",NA,NA,"",NA,1.25939272499818,"d",45,NA,"inlab","MacIntel",NA,NA,NA,NA
"155",28713,1,0,0,630,"repeat","letter","lettRpt","noRew","circle","W",139,0,"","",NA,NA,"",NA,0.946600445997319,"f",46,NA,"inlab","MacIntel",NA,NA,NA,NA
"156",28713,1,0,0,630,"repeat","letter","lettRpt","noRew","star","S",125,0,"","",NA,NA,"",NA,1.31113684399679,"f",47,NA,"inlab","MacIntel",NA,NA,NA,NA
"157",28713,1,0,0,630,"repeat","letter","lettRpt","noRew","triangle","B",132,0,"","",NA,NA,"",NA,1.32440696100093,"d",48,NA,"inlab","MacIntel",NA,NA,NA,NA
"158",28713,1,0,0,630,"repeat","letter","lettRpt","noRew","hexagon","D",125,0,"","",NA,NA,"",NA,1.24874404999719,"d",49,NA,"inlab","MacIntel",NA,NA,NA,NA
"159",28713,1,0,0,630,"switch","number","numSwt","noRew","star","H",146,0,"","",NA,NA,"",NA,0.712955444996624,"j",50,NA,"inlab","MacIntel",NA,NA,NA,NA
"160",28713,1,0,0,630,"switch","letter","lettSwt","noRew","hexagon","S",181,0,"","",NA,NA,"",NA,1.6243379669977,"f",51,NA,"inlab","MacIntel",NA,NA,NA,NA
"161",28713,1,0,0,630,"switch","number","numSwt","noRew","triangle","D",167,0,"","",NA,NA,"",NA,0.9595479899981,"k",52,NA,"inlab","MacIntel",NA,NA,NA,NA
"162",28713,1,0,0,630,"repeat","number","numRpt","noRew","circle","F",125,0,"","",NA,NA,"",NA,1.05895831899761,"j",53,NA,"inlab","MacIntel",NA,NA,NA,NA
"163",28713,1,0,0,630,"repeat","number","numRpt","noRew","star","B",160,0,"","",NA,NA,"",NA,0.731440034000116,"k",54,NA,"inlab","MacIntel",NA,NA,NA,NA
"164",28713,1,0,0,630,"repeat","number","numRpt","noRew","circle","S",181,0,"","",NA,NA,"",NA,0.968506478999188,"k",55,NA,"inlab","MacIntel",NA,NA,NA,NA
"165",28713,1,0,0,630,"repeat","number","numRpt","noRew","hexagon","D",125,0,"","",NA,NA,"",NA,0.596194864996505,"j",56,NA,"inlab","MacIntel",NA,NA,NA,NA
"166",28713,1,0,0,630,"repeat","number","numRpt","noRew","triangle","U",174,0,"","",NA,NA,"",NA,1.27902098299819,"k",57,NA,"inlab","MacIntel",NA,NA,NA,NA
"167",28713,1,0,0,630,"switch","letter","lettSwt","noRew","circle","W",181,0,"","",NA,NA,"",NA,1.16672733899759,"f",58,NA,"inlab","MacIntel",NA,NA,NA,NA
"168",28713,1,0,0,630,"switch","number","numSwt","noRew","triangle","B",160,0,"","",NA,NA,"",NA,1.44945029799783,"k",59,NA,"inlab","MacIntel",NA,NA,NA,NA
"169",28713,1,0,0,630,"repeat","number","numRpt","noRew","circle","S",174,0,"","",NA,NA,"",NA,1.01836299199931,"k",60,NA,"inlab","MacIntel",NA,NA,NA,NA
"170",28713,1,0,0,630,"repeat","number","numRpt","noRew","hexagon","D",125,0,"","",NA,NA,"",NA,1.10748708099709,"j",61,NA,"inlab","MacIntel",NA,NA,NA,NA
"171",28713,1,0,0,630,"switch","letter","lettSwt","noRew","circle","B",181,0,"","",NA,NA,"",NA,0.744782048997877,"d",62,NA,"inlab","MacIntel",NA,NA,NA,NA
"172",28713,1,0,0,630,"repeat","letter","lettRpt","noRew","star","F",167,0,"","",NA,NA,"",NA,0.677170789997035,"d",63,NA,"inlab","MacIntel",NA,NA,NA,NA
"173",28713,1,0,0,630,"repeat","letter","lettRpt","noRew","triangle","W",160,0,"","",NA,NA,"",NA,1.65186809599618,"f",NA,0,"inlab","MacIntel",NA,NA,NA,NA
"174",28713,1,0,1,631,"switch","number","numSwt","noRew","hexagon","H",139,0,"","",NA,NA,"",NA,0.785428494997177,"j",NA,1,"inlab","MacIntel",NA,NA,NA,NA
"175",28713,1,0,10,641,"repeat","number","numRpt","noRew","triangle","B",181,0,"","",NA,NA,"",NA,0.750100015997305,"k",NA,2,"inlab","MacIntel",NA,NA,NA,NA
"176",28713,1,0,1,642,"repeat","number","numRpt","noRew","hexagon","Y",167,0,"","",NA,NA,"",NA,0.50575451399709,"k",NA,3,"inlab","MacIntel",NA,NA,NA,NA
"177",28713,1,0,1,643,"switch","letter","lettSwt","noRew","triangle","U",132,0,"","",NA,NA,"",NA,0.551287456000864,"f",NA,4,"inlab","MacIntel",NA,NA,NA,NA
"178",28713,1,0,1,644,"switch","number","numSwt","noRew","hexagon","S",146,0,"","",NA,NA,"",NA,1.38803680799901,"j",NA,5,"inlab","MacIntel",NA,NA,NA,NA
"179",28713,0,0,0,644,"repeat","number",NA,"noRew","hexagon","D",125,0,"","",NA,NA,"",NA,0.935301919995254,"k",NA,6,"inlab","MacIntel",NA,NA,NA,NA
"180",28713,1,1,0,644,"switch","letter","lettSwt","noRew","triangle","F",174,0,"","",NA,NA,"",NA,0.995089363997977,"d",NA,7,"inlab","MacIntel",NA,NA,NA,NA
"181",28713,1,0,1,645,"switch","number","numSwt","noRew","hexagon","W",160,0,"","",NA,NA,"",NA,0.550888405996375,"k",NA,8,"inlab","MacIntel",NA,NA,NA,NA
"182",28713,0,0,0,645,"switch","letter",NA,"noRew","triangle","H",139,0,"","",NA,NA,"",NA,0.898132259000704,"f",NA,9,"inlab","MacIntel",NA,NA,NA,NA
"183",28713,1,1,10,655,"repeat","letter","lettRpt","noRew","triangle","B",181,0,"","",NA,NA,"",NA,0.792668490998039,"d",NA,10,"inlab","MacIntel",NA,NA,NA,NA
"184",28713,1,0,10,665,"repeat","letter","lettRpt","noRew","hexagon","Y",167,0,"","",NA,NA,"",NA,0.972686792996683,"f",NA,11,"inlab","MacIntel",NA,NA,NA,NA
"185",28713,1,0,0,665,"repeat","letter","lettRpt","noRew","triangle","U",132,0,"","",NA,NA,"",NA,0.967630044000543,"f",NA,12,"inlab","MacIntel",NA,NA,NA,NA
"186",28713,1,0,10,675,"switch","number","numSwt","noRew","hexagon","S",146,0,"","",NA,NA,"",NA,0.755040279997047,"j",NA,13,"inlab","MacIntel",NA,NA,NA,NA
"187",28713,1,0,10,685,"repeat","number","numRpt","noRew","triangle","D",125,0,"","",NA,NA,"",NA,0.543009729997721,"j",NA,14,"inlab","MacIntel",NA,NA,NA,NA
"188",28713,1,0,1,686,"repeat","number","numRpt","noRew","hexagon","F",174,0,"","",NA,NA,"",NA,0.563837519999652,"k",NA,15,"inlab","MacIntel",NA,NA,NA,NA
"189",28713,1,0,1,687,"repeat","number","numRpt","noRew","hexagon","H",132,0,"","",NA,NA,"",NA,0.489751698998589,"j",NA,16,"inlab","MacIntel",NA,NA,NA,NA
"190",28713,1,0,10,697,"repeat","number","numRpt","noRew","triangle","U",139,0,"","",NA,NA,"",NA,0.478130025996506,"j",NA,17,"inlab","MacIntel",NA,NA,NA,NA
"191",28713,0,0,0,697,"switch","letter",NA,"noRew","triangle","F",167,0,"","",NA,NA,"",NA,1.03956564199689,"f",NA,18,"inlab","MacIntel",NA,NA,NA,NA
"192",28713,1,1,10,707,"repeat","letter","lettRpt","noRew","hexagon","D",181,0,"","",NA,NA,"",NA,0.679316626996297,"d",NA,19,"inlab","MacIntel",NA,NA,NA,NA
"193",28713,1,0,10,717,"switch","number","numSwt","noRew","hexagon","Y",160,0,"","",NA,NA,"",NA,0.806617997997819,"k",NA,20,"inlab","MacIntel",NA,NA,NA,NA
"194",28713,1,0,0,717,"repeat","number","numRpt","noRew","triangle","B",174,0,"","",NA,NA,"",NA,0.801603830997919,"k",NA,21,"inlab","MacIntel",NA,NA,NA,NA
"195",28713,1,0,10,727,"repeat","number","numRpt","noRew","triangle","W",146,0,"","",NA,NA,"",NA,0.602905411000393,"j",NA,22,"inlab","MacIntel",NA,NA,NA,NA
"196",28713,1,0,10,737,"repeat","number","numRpt","noRew","hexagon","S",125,0,"","",NA,NA,"",NA,0.509343603996967,"j",NA,23,"inlab","MacIntel",NA,NA,NA,NA
"197",28713,1,0,1,738,"repeat","number","numRpt","noRew","hexagon","D",132,0,"","",NA,NA,"",NA,0.755713836999348,"j",NA,24,"inlab","MacIntel",NA,NA,NA,NA
"198",28713,1,0,10,748,"repeat","number","numRpt","noRew","triangle","H",139,0,"","",NA,NA,"",NA,0.54295066999839,"j",NA,25,"inlab","MacIntel",NA,NA,NA,NA
"199",28713,1,0,1,749,"switch","letter","lettSwt","noRew","triangle","B",174,0,"","",NA,NA,"",NA,0.476657749997685,"d",NA,26,"inlab","MacIntel",NA,NA,NA,NA
"200",28713,1,0,10,759,"switch","number","numSwt","noRew","hexagon","W",167,0,"","",NA,NA,"",NA,0.692385436996119,"k",NA,27,"inlab","MacIntel",NA,NA,NA,NA
"201",28713,1,0,1,760,"repeat","number","numRpt","noRew","triangle","U",125,0,"","",NA,NA,"",NA,0.715992574998381,"j",NA,28,"inlab","MacIntel",NA,NA,NA,NA
"202",28713,1,0,1,761,"repeat","number","numRpt","noRew","hexagon","F",146,0,"","",NA,NA,"",NA,0.689950999996654,"j",NA,29,"inlab","MacIntel",NA,NA,NA,NA
"203",28713,1,0,1,762,"repeat","number","numRpt","noRew","triangle","Y",181,0,"","",NA,NA,"",NA,0.71914667299643,"k",NA,30,"inlab","MacIntel",NA,NA,NA,NA
"204",28713,1,0,1,763,"repeat","number","numRpt","noRew","hexagon","S",160,0,"","",NA,NA,"",NA,0.669506308000564,"k",NA,31,"inlab","MacIntel",NA,NA,NA,NA
"205",28713,1,0,10,773,"repeat","number","numRpt","noRew","hexagon","U",181,1,"","",NA,NA,"",NA,0.515027620996989,"k",NA,0,"inlab","MacIntel",NA,NA,NA,NA
"206",28713,1,0,10,783,"repeat","number","numRpt","noRew","triangle","D",139,1,"","",NA,NA,"",NA,0.527640718995826,"j",NA,1,"inlab","MacIntel",NA,NA,NA,NA
"207",28713,1,0,1,784,"repeat","number","numRpt","noRew","hexagon","S",160,1,"","",NA,NA,"",NA,0.646394809999038,"k",NA,2,"inlab","MacIntel",NA,NA,NA,NA
"208",28713,1,0,0,784,"switch","letter","lettSwt","noRew","triangle","W",146,1,"","",NA,NA,"",NA,0.656230099997629,"f",NA,3,"inlab","MacIntel",NA,NA,NA,NA
"209",28713,1,0,1,785,"repeat","letter","lettRpt","noRew","hexagon","B",167,1,"","",NA,NA,"",NA,0.568244396999944,"d",NA,4,"inlab","MacIntel",NA,NA,NA,NA
"210",28713,1,0,0,785,"switch","number","numSwt","noRew","triangle","F",174,1,"","",NA,NA,"",NA,0.746191757996712,"k",NA,5,"inlab","MacIntel",NA,NA,NA,NA
"211",28713,1,0,1,786,"repeat","number","numRpt","noRew","hexagon","H",125,1,"","",NA,NA,"",NA,0.631874012997287,"j",NA,6,"inlab","MacIntel",NA,NA,NA,NA
"212",28713,0,0,0,786,"repeat","number",NA,"noRew","triangle","Y",132,1,"","",NA,NA,"",NA,0.625774504998844,"k",NA,7,"inlab","MacIntel",NA,NA,NA,NA
"213",28713,1,1,10,796,"switch","letter","lettSwt","noRew","hexagon","U",181,1,"","",NA,NA,"",NA,0.667876321000222,"f",NA,8,"inlab","MacIntel",NA,NA,NA,NA
"214",28713,1,0,1,797,"repeat","letter","lettRpt","noRew","triangle","D",139,1,"","",NA,NA,"",NA,0.763346300995181,"d",NA,9,"inlab","MacIntel",NA,NA,NA,NA
"215",28713,1,0,1,798,"switch","number","numSwt","noRew","hexagon","S",160,1,"","",NA,NA,"",NA,0.439220782998746,"k",NA,10,"inlab","MacIntel",NA,NA,NA,NA
"216",28713,1,0,0,798,"repeat","number","numRpt","noRew","triangle","W",146,1,"","",NA,NA,"",NA,0.550935150997248,"j",NA,11,"inlab","MacIntel",NA,NA,NA,NA
"217",28713,1,0,0,798,"repeat","number","numRpt","noRew","triangle","B",167,1,"","",NA,NA,"",NA,0.611190547995648,"k",NA,12,"inlab","MacIntel",NA,NA,NA,NA
"218",28713,1,0,1,799,"repeat","number","numRpt","noRew","hexagon","F",174,1,"","",NA,NA,"",NA,0.510176573996432,"k",NA,13,"inlab","MacIntel",NA,NA,NA,NA
"219",28713,1,0,1,800,"repeat","number","numRpt","noRew","triangle","H",125,1,"","",NA,NA,"",NA,0.405395952995605,"j",NA,14,"inlab","MacIntel",NA,NA,NA,NA
"220",28713,0,0,0,800,"switch","letter",NA,"noRew","hexagon","Y",132,1,"","",NA,NA,"",NA,0.574823425995419,"d",NA,15,"inlab","MacIntel",NA,NA,NA,NA
"221",28713,1,1,1,801,"repeat","letter","lettRpt","noRew","hexagon","D",146,1,"","",NA,NA,"",NA,0.635191931996815,"d",NA,16,"inlab","MacIntel",NA,NA,NA,NA
"222",28713,1,0,10,811,"switch","number","numSwt","noRew","triangle","F",181,1,"","",NA,NA,"",NA,0.451140912999108,"k",NA,17,"inlab","MacIntel",NA,NA,NA,NA
"223",28713,1,0,10,821,"repeat","number","numRpt","noRew","triangle","H",160,1,"","",NA,NA,"",NA,0.428453248998267,"k",NA,18,"inlab","MacIntel",NA,NA,NA,NA
"224",28713,1,0,10,831,"repeat","number","numRpt","noRew","hexagon","Y",139,1,"","",NA,NA,"",NA,0.478164019998076,"j",NA,19,"inlab","MacIntel",NA,NA,NA,NA
"225",28713,1,0,10,841,"switch","letter","lettSwt","noRew","triangle","B",167,1,"","",NA,NA,"",NA,0.477358781998191,"d",NA,20,"inlab","MacIntel",NA,NA,NA,NA
"226",28713,1,0,10,851,"switch","number","numSwt","noRew","hexagon","U",174,1,"","",NA,NA,"",NA,0.43787194199831,"k",NA,21,"inlab","MacIntel",NA,NA,NA,NA
"227",28713,1,0,1,852,"repeat","number","numRpt","noRew","hexagon","W",125,1,"","",NA,NA,"",NA,0.57471878999786,"j",NA,22,"inlab","MacIntel",NA,NA,NA,NA
"228",28713,0,0,0,852,"switch","letter",NA,"noRew","triangle","S",132,1,"","",NA,NA,"",NA,0.777418089997809,"d",NA,23,"inlab","MacIntel",NA,NA,NA,NA
"229",28713,1,1,1,853,"switch","number","numSwt","noRew","hexagon","F",125,1,"","",NA,NA,"",NA,0.908811760997196,"j",NA,24,"inlab","MacIntel",NA,NA,NA,NA
"230",28713,1,0,0,853,"repeat","number","numRpt","noRew","triangle","B",139,1,"","",NA,NA,"",NA,0.667770196996571,"j",NA,25,"inlab","MacIntel",NA,NA,NA,NA
"231",28713,1,0,10,863,"repeat","number","numRpt","noRew","triangle","U",160,1,"","",NA,NA,"",NA,0.539214636995894,"k",NA,26,"inlab","MacIntel",NA,NA,NA,NA
"232",28713,1,0,1,864,"repeat","number","numRpt","noRew","hexagon","S",174,1,"","",NA,NA,"",NA,0.376052512998285,"k",NA,27,"inlab","MacIntel",NA,NA,NA,NA
"233",28713,1,0,10,874,"switch","letter","lettSwt","noRew","hexagon","Y",146,1,"","",NA,NA,"",NA,0.907296977999067,"f",NA,28,"inlab","MacIntel",NA,NA,NA,NA
"234",28713,1,0,10,884,"switch","number","numSwt","noRew","triangle","W",181,1,"","",NA,NA,"",NA,0.561142125996412,"k",NA,29,"inlab","MacIntel",NA,NA,NA,NA
"235",28713,1,0,1,885,"switch","letter","lettSwt","noRew","hexagon","D",167,1,"","",NA,NA,"",NA,0.629482070995437,"d",NA,30,"inlab","MacIntel",NA,NA,NA,NA
"236",28713,1,0,10,895,"switch","number","numSwt","noRew","triangle","H",132,1,"","",NA,NA,"",NA,0.623139270999673,"j",NA,31,"inlab","MacIntel",NA,NA,NA,NA
"237",28713,1,0,0,895,"repeat","number","numRpt","noRew","circle","B",160,2,"","",NA,NA,"",NA,0.517520829995192,"k",NA,0,"inlab","MacIntel",NA,NA,NA,NA
"238",28713,1,0,1,896,"repeat","number","numRpt","noRew","star","W",167,2,"","",NA,NA,"",NA,0.497924277999118,"k",NA,1,"inlab","MacIntel",NA,NA,NA,NA
"239",28713,1,0,0,896,"repeat","number","numRpt","noRew","circle","Y",146,2,"","",NA,NA,"",NA,0.60142661199643,"j",NA,2,"inlab","MacIntel",NA,NA,NA,NA
"240",28713,1,0,1,897,"repeat","number","numRpt","noRew","star","H",174,2,"","",NA,NA,"",NA,0.426684069996554,"k",NA,3,"inlab","MacIntel",NA,NA,NA,NA
"241",28713,1,0,1,898,"repeat","number","numRpt","noRew","star","U",181,2,"","",NA,NA,"",NA,0.460858658996585,"k",NA,4,"inlab","MacIntel",NA,NA,NA,NA
"242",28713,1,0,0,898,"repeat","number","numRpt","noRew","circle","D",125,2,"","",NA,NA,"",NA,0.62980271899869,"j",NA,5,"inlab","MacIntel",NA,NA,NA,NA
"243",28713,1,0,0,898,"repeat","number","numRpt","noRew","circle","S",132,2,"","",NA,NA,"",NA,0.694637155000237,"j",NA,6,"inlab","MacIntel",NA,NA,NA,NA
"244",28713,1,0,1,899,"repeat","number","numRpt","noRew","star","F",139,2,"","",NA,NA,"",NA,0.48478552299639,"j",NA,7,"inlab","MacIntel",NA,NA,NA,NA
"245",28713,1,0,1,900,"switch","letter","lettSwt","noRew","star","B",160,2,"","",NA,NA,"",NA,0.467857853996975,"d",NA,8,"inlab","MacIntel",NA,NA,NA,NA
"246",28713,1,0,10,910,"repeat","letter","lettRpt","noRew","circle","W",167,2,"","",NA,NA,"",NA,0.508395051998377,"f",NA,9,"inlab","MacIntel",NA,NA,NA,NA
"247",28713,0,0,0,910,"repeat","letter",NA,"noRew","circle","Y",146,2,"","",NA,NA,"",NA,0.786537445997965,"d",NA,10,"inlab","MacIntel",NA,NA,NA,NA
"248",28713,0,1,0,910,"repeat","letter",NA,"noRew","star","H",174,2,"","",NA,NA,"",NA,0.540914746994531,"f",NA,11,"inlab","MacIntel",NA,NA,NA,NA
"249",28713,1,1,1,911,"switch","number","numSwt","noRew","star","U",181,2,"","",NA,NA,"",NA,0.595131442998536,"k",NA,12,"inlab","MacIntel",NA,NA,NA,NA
"250",28713,1,0,10,921,"repeat","number","numRpt","noRew","circle","D",125,2,"","",NA,NA,"",NA,0.468510147995403,"j",NA,13,"inlab","MacIntel",NA,NA,NA,NA
"251",28713,1,0,10,931,"repeat","number","numRpt","noRew","circle","S",132,2,"","",NA,NA,"",NA,0.501556831997732,"j",NA,14,"inlab","MacIntel",NA,NA,NA,NA
"252",28713,1,0,1,932,"switch","letter","lettSwt","noRew","star","F",139,2,"","",NA,NA,"",NA,0.731631128997833,"d",NA,15,"inlab","MacIntel",NA,NA,NA,NA
"253",28713,1,0,0,932,"switch","number","numSwt","noRew","circle","D",160,2,"","",NA,NA,"",NA,0.544475602997409,"k",NA,16,"inlab","MacIntel",NA,NA,NA,NA
"254",28713,1,0,1,933,"repeat","number","numRpt","noRew","star","U",132,2,"","",NA,NA,"",NA,0.542127819997404,"j",NA,17,"inlab","MacIntel",NA,NA,NA,NA
"255",28713,1,0,1,934,"repeat","number","numRpt","noRew","star","Y",181,2,"","",NA,NA,"",NA,0.562849963996996,"k",NA,18,"inlab","MacIntel",NA,NA,NA,NA
"256",28713,1,0,0,934,"repeat","number","numRpt","noRew","circle","W",174,2,"","",NA,NA,"",NA,0.638768167998933,"k",NA,19,"inlab","MacIntel",NA,NA,NA,NA
"257",28713,1,0,10,944,"repeat","number","numRpt","noRew","star","H",139,2,"","",NA,NA,"",NA,0.535225710995292,"j",NA,20,"inlab","MacIntel",NA,NA,NA,NA
"258",28713,1,0,10,954,"repeat","number","numRpt","noRew","circle","B",146,2,"","",NA,NA,"",NA,0.436079795999831,"j",NA,21,"inlab","MacIntel",NA,NA,NA,NA
"259",28713,1,0,1,955,"repeat","number","numRpt","noRew","star","S",167,2,"","",NA,NA,"",NA,0.685918819996004,"k",NA,22,"inlab","MacIntel",NA,NA,NA,NA
"260",28713,1,0,0,955,"repeat","number","numRpt","noRew","circle","F",125,2,"","",NA,NA,"",NA,0.565817900998809,"j",NA,23,"inlab","MacIntel",NA,NA,NA,NA
"261",28713,1,0,10,965,"switch","letter","lettSwt","noRew","star","Y",181,2,"","",NA,NA,"",NA,0.67226460999882,"f",NA,24,"inlab","MacIntel",NA,NA,NA,NA
"262",28713,1,0,10,975,"repeat","letter","lettRpt","noRew","circle","W",146,2,"","",NA,NA,"",NA,0.608308810999006,"f",NA,25,"inlab","MacIntel",NA,NA,NA,NA
"263",28713,1,0,10,985,"repeat","letter","lettRpt","noRew","circle","D",174,2,"","",NA,NA,"",NA,0.562511444997654,"d",NA,26,"inlab","MacIntel",NA,NA,NA,NA
"264",28713,1,0,10,995,"repeat","letter","lettRpt","noRew","star","S",125,2,"","",NA,NA,"",NA,0.902951173000474,"f",NA,27,"inlab","MacIntel",NA,NA,NA,NA
"265",28713,1,0,0,995,"switch","number","numSwt","noRew","circle","U",132,2,"","",NA,NA,"",NA,0.588656258998526,"j",NA,28,"inlab","MacIntel",NA,NA,NA,NA
"266",28713,0,0,0,995,"repeat","number",NA,"noRew","star","B",160,2,"","",NA,NA,"",NA,0.704193747995305,"j",NA,29,"inlab","MacIntel",NA,NA,NA,NA
"267",28713,1,1,10,1005,"repeat","number","numRpt","noRew","circle","H",167,2,"","",NA,NA,"",NA,0.486240785998234,"k",NA,30,"inlab","MacIntel",NA,NA,NA,NA
"268",28713,1,0,1,1006,"repeat","number","numRpt","noRew","star","F",139,2,"","",NA,NA,"",NA,0.508999604997371,"j",NA,31,"inlab","MacIntel",NA,NA,NA,NA
"269",28713,1,0,0,1006,"repeat","number","numRpt","noRew","triangle","Y",125,3,"","",NA,NA,"",NA,0.728287947000354,"j",NA,0,"inlab","MacIntel",NA,NA,NA,NA
"270",28713,0,0,0,1006,"repeat","number",NA,"noRew","hexagon","B",174,3,"","",NA,NA,"",NA,0.468456756996602,"j",NA,1,"inlab","MacIntel",NA,NA,NA,NA
"271",28713,1,1,0,1006,"switch","letter","lettSwt","noRew","triangle","D",181,3,"","",NA,NA,"",NA,0.868781063996721,"d",NA,2,"inlab","MacIntel",NA,NA,NA,NA
"272",28713,1,0,10,1016,"switch","number","numSwt","noRew","hexagon","F",146,3,"","",NA,NA,"",NA,0.540552832997491,"j",NA,3,"inlab","MacIntel",NA,NA,NA,NA
"273",28713,0,0,0,1016,"repeat","number",NA,"noRew","triangle","H",160,3,"","",NA,NA,"",NA,0.505376976998377,"j",NA,4,"inlab","MacIntel",NA,NA,NA,NA
"274",28713,1,1,10,1026,"repeat","number","numRpt","noRew","hexagon","U",139,3,"","",NA,NA,"",NA,0.751933528998052,"j",NA,5,"inlab","MacIntel",NA,NA,NA,NA
"275",28713,0,0,0,1026,"repeat","number",NA,"noRew","triangle","S",132,3,"","",NA,NA,"",NA,0.531439804999536,"k",NA,6,"inlab","MacIntel",NA,NA,NA,NA
"276",28713,1,1,10,1036,"repeat","number","numRpt","noRew","hexagon","W",167,3,"","",NA,NA,"",NA,0.738096453998878,"k",NA,7,"inlab","MacIntel",NA,NA,NA,NA
"277",28713,0,0,0,1036,"switch","letter",NA,"noRew","hexagon","Y",125,3,"","",NA,NA,"",NA,0.598073337998358,"d",NA,8,"inlab","MacIntel",NA,NA,NA,NA
"278",28713,1,1,0,1036,"repeat","letter","lettRpt","noRew","triangle","B",174,3,"","",NA,NA,"",NA,2.42483343299682,"d",NA,9,"inlab","MacIntel",NA,NA,NA,NA
"279",28713,1,0,1,1037,"switch","number","numSwt","noRew","hexagon","D",181,3,"","",NA,NA,"",NA,0.729464592997829,"k",NA,10,"inlab","MacIntel",NA,NA,NA,NA
"280",28713,1,0,0,1037,"switch","letter","lettSwt","noRew","triangle","F",146,3,"","",NA,NA,"",NA,1.50975692399516,"d",NA,11,"inlab","MacIntel",NA,NA,NA,NA
"281",28713,1,0,1,1038,"repeat","letter","lettRpt","noRew","hexagon","H",160,3,"","",NA,NA,"",NA,1.24265514099898,"d",NA,12,"inlab","MacIntel",NA,NA,NA,NA
"282",28713,1,0,0,1038,"repeat","letter","lettRpt","noRew","triangle","U",139,3,"","",NA,NA,"",NA,0.572861403998104,"f",NA,13,"inlab","MacIntel",NA,NA,NA,NA
"283",28713,1,0,0,1038,"switch","number","numSwt","noRew","triangle","S",132,3,"","",NA,NA,"",NA,1.10242550699695,"j",NA,14,"inlab","MacIntel",NA,NA,NA,NA
"284",28713,1,0,1,1039,"switch","letter","lettSwt","noRew","hexagon","W",167,3,"","",NA,NA,"",NA,0.52499025099678,"f",NA,15,"inlab","MacIntel",NA,NA,NA,NA
"285",28713,1,0,10,1049,"switch","number","numSwt","noRew","hexagon","U",125,3,"","",NA,NA,"",NA,0.57090236899603,"j",NA,16,"inlab","MacIntel",NA,NA,NA,NA
"286",28713,0,0,0,1049,"repeat","number",NA,"noRew","triangle","D",160,3,"","",NA,NA,"",NA,0.509514891000435,"j",NA,17,"inlab","MacIntel",NA,NA,NA,NA
"287",28713,1,1,1,1050,"repeat","number","numRpt","noRew","hexagon","F",174,3,"","",NA,NA,"",NA,0.460155759996269,"k",NA,18,"inlab","MacIntel",NA,NA,NA,NA
"288",28713,1,0,10,1060,"repeat","number","numRpt","noRew","triangle","W",181,3,"","",NA,NA,"",NA,0.485470076997444,"k",NA,19,"inlab","MacIntel",NA,NA,NA,NA
"289",28713,1,0,0,1060,"repeat","number","numRpt","noRew","triangle","S",146,3,"","",NA,NA,"",NA,0.701026061997254,"j",NA,20,"inlab","MacIntel",NA,NA,NA,NA
"290",28713,1,0,10,1070,"repeat","number","numRpt","noRew","hexagon","H",139,3,"","",NA,NA,"",NA,0.546536964997358,"j",NA,21,"inlab","MacIntel",NA,NA,NA,NA
"291",28713,1,0,10,1080,"repeat","number","numRpt","noRew","triangle","B",167,3,"","",NA,NA,"",NA,0.48858806199496,"k",NA,22,"inlab","MacIntel",NA,NA,NA,NA
"292",28713,1,0,1,1081,"repeat","number","numRpt","noRew","hexagon","Y",132,3,"","",NA,NA,"",NA,0.599390893996315,"j",NA,23,"inlab","MacIntel",NA,NA,NA,NA
"293",28713,1,0,1,1082,"repeat","number","numRpt","noRew","hexagon","B",181,3,"","",NA,NA,"",NA,0.521932500996627,"k",NA,24,"inlab","MacIntel",NA,NA,NA,NA
"294",28713,1,0,0,1082,"repeat","number","numRpt","noRew","triangle","H",160,3,"","",NA,NA,"",NA,0.623152629999822,"k",NA,25,"inlab","MacIntel",NA,NA,NA,NA
"295",28713,1,0,10,1092,"repeat","number","numRpt","noRew","hexagon","U",125,3,"","",NA,NA,"",NA,0.681006620998232,"j",NA,26,"inlab","MacIntel",NA,NA,NA,NA
"296",28713,0,0,0,1092,"repeat","number",NA,"noRew","triangle","S",174,3,"","",NA,NA,"",NA,0.52051334999851,"j",NA,27,"inlab","MacIntel",NA,NA,NA,NA
"297",28713,1,1,0,1092,"repeat","number","numRpt","noRew","triangle","F",139,3,"","",NA,NA,"",NA,0.567653342997801,"j",NA,28,"inlab","MacIntel",NA,NA,NA,NA
"298",28713,1,0,10,1102,"repeat","number","numRpt","noRew","hexagon","Y",132,3,"","",NA,NA,"",NA,1.25159088099826,"j",NA,29,"inlab","MacIntel",NA,NA,NA,NA
"299",28713,1,0,1,1103,"repeat","number","numRpt","noRew","hexagon","D",146,3,"","",NA,NA,"",NA,1.11484527099674,"j",NA,30,"inlab","MacIntel",NA,NA,NA,NA
"300",28713,1,0,0,1103,"switch","letter","lettSwt","noRew","triangle","W",167,3,"","",NA,NA,"",NA,0.735429802996805,"f",NA,31,"inlab","MacIntel",NA,NA,NA,NA
"301",28713,1,0,10,1113,"repeat","letter","lettRpt","noRew","circle","B",174,4,"","",NA,NA,"",NA,0.571330233997287,"d",NA,0,"inlab","MacIntel",NA,NA,NA,NA
